,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
5576,17.02,3.67,3.38,18.43,2.99,17.07,2.890000000000001,4.79,17.07,4.83,18.57,4.11,3.5700000000000003,3.62,3.18,2.99,4.5,2.9399999999999995,2.9399999999999995,2.9399999999999995,4.4,3.77,18.04,3.62,18.67,3.43,5.13,4.2,3.5700000000000003,18.96,3.82,4.2,17.65,4.98,3.33,3.72,17.7,3.14,4.2,3.77,16.78,5.13,16.29,18.14,18.04,5.03,4.79,18.33,3.09,3.72,5.37,3.38,4.16,4.93,18.14,3.43,3.86,17.65,3.96,3.5700000000000003,3.52,17.17,17.55,17.65,18.48,16.63,2.9399999999999995,17.65,3.72,16.68,,,3.5700000000000003,,4.79,,,,,,,,,,,,,,,,,,,,,,17.75,17.65,17.259999999999998,16.73
5587,7.3599999999999985,3.2300000000000004,13.09,4.74,17.5,9.45,14.4,9.4,12.65,15.03,6.87,3.72,16.92,3.77,13.52,10.17,4.2,6.87,10.47,10.13,3.67,5.08,8.09,6.58,5.08,3.67,18.82,10.71,3.4800000000000004,6.73,5.47,9.83,3.96,4.69,4.64,17.94,7.41,5.08,3.43,9.2,3.2300000000000004,3.62,6.87,8.04,8.82,16.78,12.55,9.59,5.32,12.36,5.08,4.74,11.34,17.55,16.92,3.43,7.84,8.04,7.939999999999999,9.59,17.07,16.19,7.17,14.3,4.2,16.490000000000002,7.41,15.85,10.76,6.73,,,16.58,,,,16.1,,,,,,,,,,,,,,,18.04,,,,,,,,
5596,11.87,1.1899999999999995,9.88,6.24,11.78,13.72,10.9,9.93,6.83,13.91,14.79,1.1500000000000004,4.79,1.4399999999999995,9.74,1.5299999999999994,1.6300000000000008,14.2,5.47,6.53,1.1500000000000004,11.73,6.39,7.84,6.05,1.4900000000000002,17.41,14.59,16.83,13.09,1.1500000000000004,16.87,1.7799999999999994,1.3900000000000006,17.55,17.36,11.68,7.6,9.98,15.85,1.3900000000000006,1.3900000000000006,6.15,1.2400000000000002,14.4,1.0999999999999996,9.25,11.15,1.1899999999999995,1.2899999999999991,1.1500000000000004,1.1899999999999995,16.97,16.0,6.58,1.0999999999999996,1.58,1.3900000000000006,1.9700000000000009,11.44,13.33,19.59,10.71,13.09,1.34,18.43,9.35,16.240000000000002,15.42,15.22,,,,,,,,,,,,,,12.84,,16.19,,,,,,,,,,,,,12.89,
5685,3.62,9.54,8.96,5.22,16.83,15.17,17.07,4.54,5.66,7.84,14.83,6.44,11.19,9.25,9.45,11.73,6.0,17.6,16.87,15.22,7.75,1.34,7.7,11.58,15.37,8.23,19.3,18.82,7.12,13.04,16.39,17.75,12.31,18.48,11.92,18.57,16.240000000000002,16.73,6.58,11.97,6.1,8.82,5.22,18.67,9.4,5.85,16.34,18.33,17.6,16.19,9.83,6.53,18.48,16.240000000000002,13.82,8.82,10.61,8.57,8.57,13.38,19.83,18.23,13.43,3.2300000000000004,18.91,13.86,8.18,8.91,6.53,6.44,,,,,8.52,,,,,19.01,,,,,,,,,,,,,,,,18.43,,,,
5832,9.5,6.73,10.37,6.63,11.87,16.58,8.67,12.84,13.86,14.88,14.69,6.58,6.73,18.09,6.73,11.83,8.43,10.56,11.53,10.08,7.41,5.37,14.06,19.54,10.37,9.4,18.28,17.259999999999998,6.05,15.61,18.72,16.87,6.63,10.66,8.14,10.32,6.34,10.22,10.66,14.88,7.5,10.76,6.39,4.11,12.36,11.15,13.28,17.94,19.2,10.17,8.28,10.71,10.71,15.76,14.93,10.81,18.18,19.79,7.46,4.06,19.64,12.8,20.03,17.02,10.22,11.24,15.17,15.81,15.61,15.81,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,,,,
5838,4.4,11.05,3.62,14.83,11.0,12.02,11.83,12.31,14.98,12.12,5.71,3.4800000000000004,11.0,6.83,13.14,7.21,10.37,13.48,15.13,8.52,8.09,4.74,12.46,6.1,9.45,4.06,13.82,9.64,14.79,11.15,6.44,11.92,4.4,5.08,9.16,8.09,9.88,6.1,15.17,3.5700000000000003,4.4,4.98,6.24,12.21,7.41,9.4,11.87,6.73,15.17,13.38,3.67,15.32,10.51,12.02,10.66,7.99,12.46,6.34,13.86,13.91,10.66,14.2,12.41,5.71,6.34,9.88,6.1,14.11,10.03,7.84,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,,
5975,2.41,6.58,18.48,4.54,16.53,8.86,18.72,7.12,16.83,8.77,18.62,6.97,9.93,6.87,2.02,14.69,2.3100000000000005,17.41,19.69,18.91,1.9700000000000009,2.6,14.25,1.58,2.3100000000000005,2.26,13.86,19.83,1.58,16.87,1.6799999999999995,18.77,2.02,2.460000000000001,9.3,13.96,12.31,19.83,1.6799999999999995,10.51,2.41,2.0700000000000003,19.06,18.96,4.93,2.5,14.2,1.8699999999999992,6.97,6.63,2.17,2.210000000000001,2.460000000000001,9.01,15.13,1.8699999999999992,19.98,18.91,19.35,18.91,11.83,18.67,19.83,16.78,6.1,14.01,10.56,19.3,7.12,19.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41,
6056,9.79,3.62,5.61,1.0500000000000007,10.66,3.4800000000000004,11.87,11.73,12.7,1.0500000000000007,8.72,14.93,12.12,6.63,15.56,8.77,2.99,13.86,1.9700000000000009,6.44,5.81,7.07,11.05,6.49,12.02,6.15,20.22,14.25,16.97,2.26,2.84,17.94,6.0,16.58,4.93,10.47,1.0999999999999996,18.33,16.0,14.54,7.31,10.9,4.35,1.7300000000000004,6.68,9.79,17.17,7.07,4.2,7.31,2.7,1.0999999999999996,3.91,15.81,7.41,16.44,8.91,20.22,15.81,3.67,5.95,9.2,11.39,6.29,13.72,2.210000000000001,3.86,17.46,14.83,17.07,,,,,,,,,,,,,,,,,,20.27,,,,,,,,15.08,14.98,16.05,20.17,5.27
6086,19.64,2.3100000000000005,19.98,,15.95,19.01,2.99,2.0700000000000003,,19.5,19.54,11.87,10.37,1.4900000000000002,1.58,1.6300000000000008,1.9700000000000009,18.33,11.44,3.04,1.8699999999999992,1.4900000000000002,19.3,,1.5299999999999994,19.35,10.32,18.96,2.02,19.59,10.47,11.58,,2.6500000000000004,15.95,5.03,13.91,19.25,18.96,10.32,,2.41,,,18.77,19.93,18.86,19.93,18.23,17.41,19.64,1.9700000000000009,19.35,19.54,19.06,8.33,,,11.68,,19.59,18.23,19.54,,17.21,18.23,19.64,19.93,17.17,19.54,1.6799999999999995,,,,,,,,,,,1.83,,,,,,,,,,17.36,,,,,,,,
6225,12.8,14.11,10.76,14.64,16.68,17.36,8.67,12.17,16.92,12.55,12.31,2.26,1.0999999999999996,4.25,1.4900000000000002,9.2,5.22,12.84,11.29,9.83,2.6,3.96,12.89,10.32,10.76,3.38,2.26,12.8,3.38,17.5,3.33,18.14,13.86,5.17,3.28,11.05,14.4,17.21,3.4800000000000004,18.09,10.51,4.11,17.84,11.39,12.65,3.33,16.29,10.56,4.54,4.83,13.38,8.09,5.37,3.2300000000000004,19.74,9.83,19.35,15.71,9.01,17.7,17.94,17.46,10.71,19.11,2.5500000000000007,17.21,12.99,18.57,2.8000000000000007,19.54,,,,10.66,,,,,,,,,,1.2899999999999991,,,,,,,,,,,,,,,,
6286,15.32,4.01,13.04,3.28,4.74,19.59,19.45,15.22,14.01,9.59,2.6,3.4800000000000004,2.3100000000000005,1.8699999999999992,14.2,1.8699999999999992,7.8900000000000015,15.61,6.34,16.29,15.76,14.25,9.64,3.86,12.21,10.95,1.4399999999999995,10.76,4.98,4.83,18.62,12.7,10.76,6.05,3.38,11.15,16.44,3.96,13.82,2.6,4.3,5.56,13.09,6.39,16.15,15.61,12.21,14.5,3.82,13.67,10.37,16.78,16.19,17.55,13.43,8.91,5.66,1.9700000000000009,14.2,17.75,12.5,16.240000000000002,15.47,5.71,10.51,3.52,4.54,15.76,8.09,4.5,,,,,,,,,,,,,,,12.75,,,,,,,,,6.68,14.3,14.35,14.2,6.05,5.9,9.79
6340,2.460000000000001,7.84,1.92,5.85,15.17,16.92,10.51,3.67,18.33,5.13,13.43,10.95,1.0500000000000007,11.39,1.6300000000000008,2.210000000000001,6.15,20.130000000000006,20.130000000000006,18.67,5.85,15.9,12.99,3.52,16.78,14.45,20.130000000000006,18.82,5.13,16.92,7.6,20.130000000000006,6.39,10.51,19.83,19.98,14.45,4.98,16.34,5.85,1.92,9.35,10.32,7.6,9.35,4.69,14.3,17.65,15.17,15.47,11.49,12.26,15.76,14.16,13.14,7.6,16.92,3.52,17.65,6.39,14.59,17.21,20.130000000000006,13.67,11.97,20.130000000000006,12.94,19.54,17.36,19.83,,,,,,,,,,,,,,,,5.56,17.21,,,,,,,,,,18.23,,,
6401,9.25,4.16,11.73,5.27,2.3100000000000005,14.83,10.32,11.1,7.41,9.64,8.96,8.86,4.93,5.95,12.26,2.0700000000000003,8.72,10.71,15.66,9.74,2.6,7.07,7.3599999999999985,2.75,4.4,9.5,8.43,8.96,11.92,8.28,9.59,15.22,6.63,3.72,7.41,11.39,3.91,7.6,8.43,2.6500000000000004,6.92,4.69,8.57,4.25,11.73,9.59,15.85,8.67,12.31,10.32,1.7300000000000004,2.17,13.23,16.19,11.34,11.24,6.92,7.17,9.25,7.8900000000000015,12.65,8.620000000000001,8.86,12.12,5.95,16.490000000000002,5.17,13.09,12.55,10.03,,,,7.46,,,,,,,,,11.83,,,,,,,,,,,,,,,,,
6590,10.22,10.66,8.23,5.61,12.65,17.75,13.62,12.17,13.43,14.54,10.37,10.37,13.72,10.03,3.52,5.17,2.99,11.73,14.69,17.46,3.4800000000000004,9.3,10.03,10.27,9.83,16.87,17.7,13.67,5.76,10.66,17.990000000000006,15.81,10.17,3.77,16.87,13.48,4.79,13.86,8.48,13.67,3.2300000000000004,2.6500000000000004,10.37,13.67,10.51,15.95,17.41,16.240000000000002,16.73,10.9,10.81,10.51,16.92,17.36,13.62,10.37,4.35,6.83,10.51,13.28,16.39,17.990000000000006,17.07,10.13,3.38,11.05,7.46,17.75,17.259999999999998,10.61,,14.79,,,,,,,,,,,,,,,,,,13.72,,,,,,,,,,
6705,3.09,1.83,19.16,11.34,13.04,17.02,19.83,18.33,20.22,18.57,16.490000000000002,8.77,14.06,2.210000000000001,15.13,15.76,1.5299999999999994,9.83,16.29,18.38,11.15,3.4800000000000004,19.79,19.79,1.4399999999999995,1.1500000000000004,19.79,20.27,1.9700000000000009,16.73,19.83,20.130000000000006,1.58,1.5299999999999994,19.54,20.130000000000006,19.880000000000006,13.04,19.06,19.69,11.97,9.3,15.37,1.4399999999999995,19.93,5.47,19.69,20.22,20.03,6.63,3.09,6.29,1.8699999999999992,20.08,19.93,1.5299999999999994,8.04,19.880000000000006,19.83,19.59,20.03,20.17,19.64,19.98,13.91,20.08,1.2400000000000002,19.93,19.69,11.05,,,,,,,,,,,,,,,,,,,,,19.880000000000006,,,,,,,,,
6737,11.49,1.7799999999999994,16.15,7.02,9.2,13.82,4.45,3.96,13.91,13.77,13.77,16.240000000000002,4.64,8.86,4.79,1.6300000000000008,4.35,9.2,16.490000000000002,11.39,11.58,14.4,16.1,1.6799999999999995,9.59,16.240000000000002,16.73,12.21,2.5,16.490000000000002,16.78,9.01,16.15,16.34,12.02,16.19,1.4399999999999995,16.19,16.29,4.16,1.8699999999999992,4.59,1.8699999999999992,16.240000000000002,16.34,16.78,2.3100000000000005,16.63,6.44,14.25,1.83,6.63,9.25,16.92,16.29,7.07,14.4,14.4,4.64,1.8699999999999992,11.63,14.79,12.12,1.2400000000000002,16.78,11.15,4.54,11.83,12.07,13.72,,1.58,,,,,,,11.15,,,,,,13.86,,,,,13.86,,,,,,,,,,
6840,9.88,3.67,3.86,4.4,7.26,10.22,4.25,3.09,9.45,8.23,9.25,14.4,5.13,3.33,5.37,11.0,11.97,11.63,11.24,13.77,7.84,4.69,11.68,10.27,3.28,12.55,10.95,13.28,7.99,10.85,12.55,11.97,9.93,8.43,6.49,17.02,4.83,12.55,10.81,12.21,4.59,7.3599999999999985,11.83,3.28,8.18,10.51,12.75,9.45,7.99,10.17,11.87,3.4800000000000004,10.37,10.56,10.32,6.44,10.95,10.76,9.98,4.88,9.11,15.56,6.58,3.38,14.5,8.09,7.46,13.62,3.72,13.18,,,,,15.03,,10.66,,,,,,,,,,,,4.88,,,,,9.74,12.65,10.32,10.22,5.13,7.41,10.76
6888,6.05,7.6,19.45,7.26,5.17,18.18,1.2899999999999991,1.0999999999999996,16.73,15.03,9.25,6.29,1.0999999999999996,11.44,12.55,1.2899999999999991,1.0500000000000007,15.95,10.81,18.23,5.85,5.42,14.01,13.86,7.55,1.92,15.47,18.09,1.9700000000000009,14.5,1.92,11.87,12.99,7.21,1.4900000000000002,3.5700000000000003,8.18,14.06,7.12,6.34,5.61,1.9700000000000009,13.86,15.61,11.24,13.82,15.51,17.8,8.86,12.12,8.14,6.49,2.41,11.44,14.45,9.79,12.65,12.5,14.98,17.12,3.38,17.84,13.72,10.76,14.16,5.71,13.72,16.29,16.92,16.19,12.21,,,,,,,,,,,,13.57,,1.34,,,,,,,,,,,,,,16.39,6.49
6955,1.7300000000000004,1.1899999999999995,1.92,1.4399999999999995,15.61,7.99,5.37,9.25,6.53,13.09,11.39,1.1500000000000004,3.5700000000000003,1.2400000000000002,16.68,15.66,3.14,8.57,5.42,12.5,1.58,1.4399999999999995,1.3900000000000006,1.6300000000000008,1.2899999999999991,1.58,18.96,8.04,1.2400000000000002,13.91,6.73,5.08,1.7799999999999994,1.92,5.71,12.26,20.27,17.12,2.0700000000000003,12.84,13.57,1.5299999999999994,5.42,16.19,13.38,16.39,9.16,13.57,1.4900000000000002,16.490000000000002,5.56,1.4399999999999995,1.6300000000000008,6.78,12.46,2.119999999999999,5.47,16.68,1.5299999999999994,16.63,18.18,10.22,1.7799999999999994,3.09,2.02,12.41,12.7,16.19,14.79,5.27,,,,,,,6.29,,,,,,,,,,,,,,,,,,5.03,,,,,
6989,4.98,1.4399999999999995,13.14,7.55,7.26,16.68,10.32,11.1,8.620000000000001,4.83,4.4,6.44,7.26,3.77,3.28,8.57,7.5,10.32,10.32,14.69,2.6500000000000004,3.86,16.490000000000002,6.44,5.37,6.19,15.17,15.61,6.68,18.38,10.22,8.96,6.49,3.18,4.2,8.82,7.99,3.96,3.4800000000000004,11.39,4.98,3.82,11.44,6.44,10.27,5.76,16.78,9.11,12.02,3.33,11.53,11.15,3.77,7.8,12.12,4.3,14.4,4.64,18.38,10.27,13.82,17.31,9.88,16.58,5.08,12.8,8.86,14.93,6.53,14.06,,,,,,,16.87,,,,,,,,,,6.87,,,,,,,,,,,,,
6997,7.5,1.2899999999999991,12.7,1.58,8.67,15.51,1.3900000000000006,1.1500000000000004,4.83,10.71,11.44,12.02,1.1500000000000004,1.1899999999999995,1.1500000000000004,6.49,1.1500000000000004,5.61,9.5,14.93,1.1899999999999995,1.1500000000000004,13.43,10.27,3.5700000000000003,1.4399999999999995,20.130000000000006,18.09,1.34,13.33,19.83,14.88,2.84,6.1,15.17,19.880000000000006,8.86,13.43,1.2400000000000002,8.18,1.0999999999999996,2.3100000000000005,13.23,2.6500000000000004,15.32,1.2400000000000002,15.56,13.23,10.42,1.4399999999999995,5.56,1.1899999999999995,3.67,7.21,3.09,2.210000000000001,6.05,3.77,12.17,11.83,20.08,14.11,10.47,6.1,1.1899999999999995,14.54,1.1500000000000004,16.97,17.5,13.33,,,,,,,,,,,,,,,13.14,,,,,,13.91,,,,,,,,,
7091,7.21,3.14,9.64,2.210000000000001,7.939999999999999,15.37,3.14,3.91,16.63,3.04,10.17,4.01,3.91,18.38,3.91,3.91,3.91,13.23,13.23,15.51,3.43,2.460000000000001,14.54,3.72,3.38,4.88,17.8,13.33,9.3,17.02,11.15,18.72,3.82,7.5,10.56,7.84,6.83,11.83,10.27,4.98,3.33,4.11,4.98,3.33,10.81,16.29,17.89,11.53,18.33,17.7,3.04,4.3,11.24,12.7,5.27,19.45,10.27,4.35,7.99,6.39,16.0,18.18,10.47,3.33,6.0,4.69,4.5,18.96,17.75,18.77,,,,,,,,,,,,16.68,,,,,,11.53,,,,,,,,,,,,
7176,3.14,1.83,6.73,1.92,14.01,9.45,1.9700000000000009,10.66,6.39,12.94,15.9,2.5,3.2300000000000004,9.69,2.460000000000001,2.5,2.17,11.29,10.71,2.6500000000000004,2.41,1.7799999999999994,12.31,2.02,2.8000000000000007,3.52,18.96,16.58,15.32,6.29,7.41,5.22,6.68,2.17,10.51,12.6,6.58,10.32,6.44,3.04,6.44,2.0700000000000003,9.93,2.460000000000001,3.14,5.61,16.19,18.23,18.62,7.46,2.3599999999999994,4.79,16.490000000000002,18.72,17.7,8.96,4.06,2.890000000000001,6.58,6.49,19.06,19.74,2.84,6.44,19.5,6.87,15.66,15.42,15.22,1.9700000000000009,,,,,,,16.39,,,,,,,,,,,,,,,,,,,,19.54,,,
7334,8.57,7.939999999999999,12.17,12.84,1.34,12.17,1.2400000000000002,4.64,12.02,10.76,11.73,7.7,6.15,9.83,6.15,6.68,4.11,9.83,9.25,9.3,8.52,10.47,11.73,11.78,9.11,10.61,8.23,6.63,5.76,10.71,10.03,9.11,11.39,11.49,12.99,7.8,11.19,11.87,11.73,7.939999999999999,12.21,6.1,8.379999999999999,8.52,7.5,6.0,14.45,9.3,11.63,7.46,1.58,11.24,12.41,12.36,11.78,9.54,9.16,9.54,7.02,7.6,13.09,11.73,12.26,12.41,13.67,12.6,11.58,15.85,7.8900000000000015,12.02,,,,,,,,,,10.03,,,,,,,,,,,,,,,,,,,,
7414,5.61,12.02,10.37,1.6799999999999995,16.58,7.7,2.7,4.16,3.96,11.58,4.64,9.79,4.16,6.83,4.16,10.27,4.11,18.77,17.41,10.17,14.69,17.5,17.75,13.09,8.379999999999999,5.22,12.02,12.65,10.03,11.58,4.35,16.83,3.82,15.42,8.52,17.02,6.87,18.77,2.5,4.01,9.45,3.67,13.28,1.6799999999999995,5.32,10.47,11.68,5.61,12.7,10.61,16.68,3.5700000000000003,14.3,17.02,8.04,3.09,2.17,18.33,12.5,2.17,12.94,4.74,18.14,6.83,14.16,10.17,17.8,18.04,14.4,10.56,,,,,,,,,,,,,,,,,,,,,18.57,,,,,,,,,
7491,4.01,4.16,3.72,10.27,4.3,17.12,3.2300000000000004,2.84,16.15,17.02,5.42,18.04,3.4800000000000004,3.86,3.4800000000000004,4.2,2.9399999999999995,4.16,18.04,3.18,4.5,3.82,17.41,15.95,10.61,4.06,16.97,17.8,3.18,17.5,18.33,4.4,3.67,4.11,3.5700000000000003,17.8,4.16,16.87,3.33,15.42,4.4,17.46,4.4,13.91,10.71,17.990000000000006,18.28,17.84,17.6,17.21,17.8,3.14,16.58,3.04,3.67,4.54,3.72,3.2300000000000004,15.51,15.71,16.97,17.21,4.45,5.37,4.06,17.46,11.05,17.55,3.18,16.78,,,,,,,10.51,,,,,,,,17.6,,,,16.92,,,,,,,,4.93,,,
7498,1.2899999999999991,1.2899999999999991,17.7,1.2899999999999991,13.67,1.6799999999999995,1.34,11.63,17.17,20.03,18.57,17.02,1.34,12.41,16.97,1.34,5.13,14.54,11.53,1.0999999999999996,16.15,1.34,1.2899999999999991,12.8,1.4399999999999995,1.3900000000000006,1.3900000000000006,14.64,13.57,1.2899999999999991,1.1500000000000004,14.79,12.65,4.2,16.97,14.93,1.34,17.89,2.5,1.34,14.74,17.21,14.98,14.3,18.18,2.119999999999999,20.08,17.990000000000006,18.77,12.55,1.2899999999999991,1.1500000000000004,15.42,16.34,1.7799999999999994,18.57,15.81,1.34,1.2899999999999991,1.34,12.94,19.35,1.58,1.3900000000000006,1.3900000000000006,20.130000000000006,1.2899999999999991,5.95,20.22,1.6799999999999995,,,,,,,,,,,1.2400000000000002,1.34,1.1899999999999995,1.1899999999999995,1.1899999999999995,1.1899999999999995,1.6799999999999995,15.9,19.35,1.2899999999999991,1.2400000000000002,1.5299999999999994,1.58,3.82,1.58,1.6300000000000008,1.92,1.2899999999999991,1.3900000000000006,1.1899999999999995
7526,11.58,7.65,13.23,4.01,1.7300000000000004,12.75,9.64,5.71,13.91,15.56,20.17,16.73,1.1899999999999995,12.46,10.32,1.2899999999999991,3.91,9.35,13.48,20.27,1.7300000000000004,10.76,20.32,8.67,6.44,9.16,8.67,11.73,6.58,11.63,3.18,11.49,16.34,13.23,13.62,8.28,9.45,15.95,11.78,16.58,1.0999999999999996,11.58,13.77,10.42,9.98,8.18,15.56,11.92,10.85,6.53,1.3900000000000006,7.21,6.73,4.59,9.59,12.55,6.97,7.02,15.9,10.76,2.0700000000000003,9.45,14.54,12.94,13.48,13.09,12.17,12.89,9.16,16.58,,,,,,,11.15,,,,,,,,,,,,,,,17.41,,,,12.36,,,12.12,4.98
7541,5.17,1.2400000000000002,4.35,6.15,15.71,5.22,1.1500000000000004,1.6300000000000008,18.28,15.85,13.62,1.2400000000000002,1.6300000000000008,1.3900000000000006,1.6300000000000008,10.32,1.2899999999999991,18.09,13.67,13.67,1.2400000000000002,1.6799999999999995,1.6799999999999995,12.75,1.6300000000000008,1.6799999999999995,20.130000000000006,2.890000000000001,1.6300000000000008,15.81,18.09,10.47,1.9700000000000009,1.4900000000000002,9.35,13.33,19.59,14.74,9.01,1.5299999999999994,1.92,3.04,13.62,10.66,1.6799999999999995,1.6799999999999995,15.66,13.82,1.8699999999999992,1.6300000000000008,17.21,1.6799999999999995,8.91,16.240000000000002,18.67,1.34,16.29,1.1899999999999995,10.37,17.75,18.48,10.76,3.96,8.28,1.58,1.6300000000000008,19.5,1.58,16.92,17.41,1.3900000000000006,,,,,,,,,,,,,,,,,,,1.92,,,,,14.98,,,,2.84,
7545,14.25,6.05,14.11,8.82,12.75,11.34,9.54,2.460000000000001,14.11,18.14,16.0,2.75,2.6,4.98,2.8000000000000007,7.939999999999999,5.03,18.28,19.880000000000006,16.19,7.99,6.24,14.06,12.89,10.47,3.77,20.08,14.06,3.04,15.95,18.43,11.83,14.83,19.3,1.5299999999999994,4.88,8.04,18.18,9.98,8.620000000000001,2.02,6.34,13.33,15.27,9.98,3.77,16.240000000000002,16.34,18.28,13.72,10.13,6.58,6.39,17.7,14.5,10.32,10.32,8.72,9.64,12.12,16.34,16.63,12.5,13.48,10.47,15.32,10.42,16.78,10.08,15.42,,,,,,,,,,,,17.12,,17.65,,,,19.2,,,,,,,,,,,,
7594,5.85,3.33,4.01,4.59,7.02,17.75,14.01,11.78,12.55,16.68,19.35,16.78,13.04,3.67,13.14,13.38,9.54,12.5,12.5,14.01,1.2400000000000002,1.0999999999999996,16.53,17.7,14.11,3.82,19.98,14.74,2.6500000000000004,16.44,16.58,16.53,14.01,4.54,8.67,17.259999999999998,6.97,10.81,13.96,6.19,1.7799999999999994,6.19,14.06,4.01,10.27,1.9700000000000009,14.98,17.55,16.53,16.97,2.84,5.85,17.75,13.72,16.05,17.65,7.26,19.64,14.93,6.58,17.17,17.46,10.95,17.990000000000006,2.5500000000000007,11.68,11.53,17.65,14.69,19.16,,,,,,,,,,,,,8.52,,,,,,,,,,,,16.05,,,,,
7695,14.06,12.21,13.86,4.5,11.92,14.25,4.3,9.3,11.34,7.6,6.49,9.35,3.67,7.75,14.3,15.81,1.3900000000000006,10.32,15.56,4.25,10.95,11.0,11.87,5.32,14.2,6.97,14.25,17.84,10.95,5.56,16.34,15.17,5.27,13.18,15.32,14.2,3.62,15.66,2.460000000000001,13.43,4.79,3.14,8.57,5.27,12.36,15.03,14.16,17.84,17.84,15.95,5.56,7.8900000000000015,12.36,10.61,11.1,11.39,16.92,1.7799999999999994,15.17,5.27,12.36,6.92,13.91,5.27,13.62,6.83,7.6,15.22,8.57,4.45,,,,,,,,,,,,,,,,11.73,,,,,,,,,,,16.39,,,
7705,20.08,20.17,10.03,2.3100000000000005,1.2899999999999991,10.47,1.1500000000000004,19.93,10.66,20.08,1.0500000000000007,1.1899999999999995,1.2400000000000002,19.98,20.03,19.98,1.2899999999999991,10.56,19.93,10.56,10.56,1.1899999999999995,10.56,1.2899999999999991,1.1899999999999995,10.32,10.51,20.22,20.130000000000006,10.47,1.0500000000000007,20.130000000000006,1.2400000000000002,10.32,10.71,10.42,10.56,19.880000000000006,1.2899999999999991,1.34,1.2400000000000002,19.83,10.17,10.66,1.1500000000000004,1.2400000000000002,20.32,1.1500000000000004,20.08,19.93,10.32,1.2899999999999991,20.17,20.130000000000006,20.130000000000006,20.22,1.0999999999999996,1.2899999999999991,1.2899999999999991,10.13,19.69,20.22,20.130000000000006,10.51,1.2400000000000002,10.71,20.27,20.17,19.93,1.5299999999999994,,,,,,,,,,,,,,,,,,,,,,,19.98,,,,10.32,,,
7706,6.0,14.54,16.05,14.11,19.83,1.6300000000000008,18.09,20.17,6.39,10.42,10.32,10.13,11.97,19.83,5.56,20.03,5.27,14.59,17.41,19.93,6.05,4.93,7.12,6.05,8.43,14.54,10.9,19.93,3.67,4.16,15.42,20.130000000000006,1.2899999999999991,7.46,7.939999999999999,17.75,2.6500000000000004,14.74,6.15,4.69,8.379999999999999,4.79,11.1,6.97,9.93,7.26,6.24,19.16,14.64,10.08,7.939999999999999,4.74,12.17,16.97,15.37,8.82,13.14,,6.1,16.92,10.61,20.03,20.130000000000006,6.53,9.25,7.41,1.4399999999999995,11.73,15.13,15.66,,,,,,,,,,,,,,,,,,,,,,,,,,14.69,,8.67,,
7727,2.6500000000000004,1.6300000000000008,14.11,7.17,3.5700000000000003,14.4,6.44,12.7,15.66,9.74,9.11,5.71,10.56,5.03,13.33,10.13,3.33,9.3,10.42,10.13,8.43,14.25,11.92,10.9,10.47,12.7,17.36,12.02,16.1,11.87,1.9700000000000009,13.48,10.76,14.54,9.06,17.75,12.36,11.0,6.87,11.53,11.92,3.2300000000000004,14.79,10.9,11.53,13.14,16.73,9.98,9.54,15.76,4.59,9.06,19.5,17.31,8.86,3.43,9.4,9.01,10.56,14.11,16.78,17.990000000000006,10.37,9.01,1.5299999999999994,7.5,16.58,17.94,16.39,14.5,,,,,,,,,,,,,,,,,,,,,,,9.01,,,,,,,
7905,17.84,3.09,17.31,2.17,8.86,3.43,14.83,12.07,16.58,3.77,16.73,15.76,8.67,4.54,11.68,12.5,10.22,11.97,12.94,15.13,4.69,16.68,16.240000000000002,18.38,2.890000000000001,15.27,14.83,15.13,3.38,17.65,15.51,17.21,4.16,16.490000000000002,13.86,14.25,4.25,15.37,3.62,15.03,8.28,15.95,17.7,2.17,16.34,5.03,16.39,14.88,14.74,7.7,17.65,3.04,7.46,15.27,16.73,6.44,2.75,3.28,17.6,16.63,16.240000000000002,12.89,14.5,17.65,15.08,8.48,3.28,14.4,15.22,16.39,,,,,,,,13.82,,14.54,,,,11.53,,,,,,,,,,12.6,,,,,,3.91
7939,,11.39,,,8.14,13.04,5.27,12.36,13.38,12.17,11.87,8.52,4.5,14.06,10.22,12.31,12.36,7.41,15.42,13.91,7.02,12.7,9.3,,7.8,9.45,8.620000000000001,12.31,8.33,13.67,13.77,15.47,13.43,14.2,11.92,10.61,13.43,15.51,8.52,7.75,13.62,12.17,13.33,,7.07,7.8,17.21,15.51,13.82,10.76,11.97,13.67,13.57,8.67,14.5,11.49,,,9.5,12.41,8.57,16.34,12.89,7.26,7.41,17.21,13.62,16.34,5.95,14.59,,,,,,,,,,,6.29,,,,,,,,,,,14.74,,,,,,4.06,15.51,
