,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3825,11.63,12.65,7.12,9.69,10.76,12.55,11.05,11.05,13.62,14.01,16.05,17.41,8.77,13.91,15.51,8.23,13.18,11.83,12.6,9.59,9.3,14.88,7.55,11.63,12.26,15.61,17.7,11.63,17.07,11.29,17.6,13.96,12.41,16.73,11.44,15.22,13.77,14.98,15.85,17.6,14.3,11.97,10.32,11.0,15.51,18.62,12.21,17.21,18.28,17.46,13.43,12.5,17.990000000000006,14.25,18.77,16.1,6.34,5.61,9.88,6.87,18.86,16.240000000000002,16.05,9.35,15.81,16.73,11.19,18.43,15.85,8.43,,,16.1,,,,15.56,,,,,,,,,,,,,,,,,,,,,,,
3845,13.28,15.13,15.71,15.17,11.87,16.05,8.67,8.91,14.88,16.29,15.56,15.71,8.91,15.81,8.09,8.14,9.3,10.47,9.74,8.52,10.71,14.11,15.9,14.83,14.54,15.42,15.66,14.59,13.57,16.34,16.0,14.74,11.78,17.07,11.39,13.77,10.9,15.61,14.83,15.27,11.73,15.76,13.48,12.36,11.44,16.29,16.39,13.52,11.53,14.45,14.3,13.62,13.33,15.76,15.81,11.15,12.55,11.87,14.5,12.8,15.9,12.84,14.64,10.95,10.61,15.9,16.53,15.32,15.71,16.240000000000002,,,,,,,,,,,,,,,,,14.64,,,,,,11.53,,,,,,,
3883,10.66,1.7300000000000004,10.76,15.56,15.08,12.21,10.66,11.97,16.15,17.12,12.55,16.73,14.59,16.83,6.44,11.83,7.75,1.3900000000000006,15.32,19.11,18.52,10.13,13.82,10.76,10.9,11.78,16.68,18.72,19.25,11.24,13.62,12.75,10.08,14.01,14.98,14.06,10.51,16.29,10.85,2.3100000000000005,18.52,16.490000000000002,19.01,6.53,1.5299999999999994,4.4,11.05,17.31,15.27,19.83,17.75,17.259999999999998,8.09,19.4,16.05,10.47,10.76,15.42,17.75,19.83,16.1,10.51,14.16,19.59,11.05,18.48,14.25,12.17,6.58,11.44,19.11,,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,
3892,10.51,13.96,7.02,11.34,18.77,14.45,8.72,9.83,4.35,9.45,10.61,18.23,11.68,19.35,6.58,10.66,6.39,11.29,14.88,11.15,17.84,12.84,10.47,16.39,10.37,11.53,16.15,19.98,16.53,12.65,14.11,15.95,2.8000000000000007,13.91,12.89,9.64,2.3599999999999994,18.57,16.92,10.27,7.8,16.73,6.87,2.99,7.41,11.73,19.5,12.02,19.880000000000006,14.3,7.75,13.82,18.09,19.83,10.81,10.9,6.44,13.09,7.07,13.18,18.57,18.09,8.77,8.96,15.13,19.54,17.89,19.93,19.11,9.35,18.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3896,19.74,15.47,11.63,19.74,19.3,20.03,18.57,8.620000000000001,8.04,11.73,16.490000000000002,14.69,17.17,17.5,15.47,17.75,12.6,7.31,16.490000000000002,15.95,19.4,18.91,2.8000000000000007,10.81,19.06,14.93,16.44,7.31,18.96,13.23,13.38,8.33,4.83,14.54,7.6,14.45,7.5,17.07,19.93,15.27,19.98,20.22,6.15,11.53,8.96,15.27,15.47,18.62,19.01,19.59,20.130000000000006,14.45,16.78,20.130000000000006,2.119999999999999,16.63,4.2,8.18,7.8,5.76,13.77,17.5,15.47,6.0,18.43,18.38,13.18,19.11,13.09,17.07,,,,,,,,,,,,,,,,,,,,,,13.04,18.72,,18.86,,,,,
3901,16.92,18.67,10.71,17.12,8.379999999999999,10.71,6.05,7.6,16.73,15.37,16.73,17.5,4.3,20.03,8.18,7.21,7.6,7.21,7.6,6.44,15.17,20.03,10.71,17.5,18.48,19.83,10.71,13.43,13.62,12.46,11.29,11.49,11.1,18.28,10.71,10.51,15.17,10.71,18.48,16.92,10.9,15.17,9.74,10.71,16.73,15.37,18.48,11.29,16.92,12.84,19.64,19.83,12.84,17.12,17.12,15.95,3.14,3.14,13.62,15.37,16.92,16.92,17.31,8.57,17.12,18.48,18.28,15.17,13.43,11.1,,,6.05,,,,,7.6,,,,,,,,,,,,,,,,,,,,10.71,,
3919,15.32,14.5,13.67,14.59,13.14,10.03,12.99,13.96,15.13,16.92,18.72,15.95,12.99,15.37,6.1,2.75,10.17,9.2,15.17,14.25,14.93,10.51,12.41,10.47,14.06,15.51,17.46,15.47,18.33,13.62,16.53,17.7,13.67,11.29,15.13,18.38,13.62,8.72,16.490000000000002,15.42,15.17,16.29,12.55,13.43,15.61,17.8,10.71,17.5,16.87,14.11,16.78,10.42,19.64,15.32,13.14,15.27,8.23,6.97,11.1,9.2,13.86,17.75,10.42,13.04,17.5,16.92,7.65,17.55,16.87,12.31,,,,,,,13.57,,,,,,,,,,,,,,17.6,,,11.53,,,13.96,,,
3921,12.65,13.48,15.51,16.53,11.78,19.54,6.87,5.95,16.44,16.19,15.17,15.95,7.31,15.66,4.79,11.73,8.86,5.61,12.17,13.48,14.88,5.22,13.77,9.4,17.36,12.26,11.15,19.16,11.44,17.7,16.29,12.6,13.96,15.71,9.54,16.0,11.0,14.59,18.28,13.82,15.08,14.88,11.63,6.83,16.34,15.51,16.73,14.64,19.45,10.27,8.620000000000001,15.66,12.41,18.86,18.67,13.48,15.47,4.59,14.54,15.51,12.21,19.880000000000006,13.82,15.42,14.88,16.83,18.48,15.42,16.73,17.46,,,,,,,,,,,,,16.83,,,,,,,,,,,19.54,,,,,,
3970,8.23,12.41,12.7,2.26,19.64,12.02,5.42,17.21,12.46,15.81,19.45,13.18,12.8,16.19,19.5,5.9,12.7,12.99,12.55,2.02,12.55,8.72,8.48,5.17,8.72,12.46,16.19,15.66,19.25,12.7,16.44,16.34,16.39,15.56,16.19,16.15,18.86,15.81,18.96,19.69,19.01,12.84,19.69,2.119999999999999,16.15,15.9,12.5,12.17,2.7,16.1,5.03,2.5,15.85,8.86,9.59,12.36,5.17,8.28,5.51,16.58,16.0,19.16,19.2,12.99,16.39,16.15,13.18,16.44,19.4,2.41,,,,,,,1.9700000000000009,,4.54,,,,,,,,,,,,,,,,,,,,,
3974,10.71,1.58,15.56,1.1899999999999995,19.45,19.83,7.21,1.58,16.73,19.45,19.64,20.03,10.71,19.06,2.3599999999999994,10.71,1.58,15.37,19.06,19.83,1.3900000000000006,16.15,17.7,6.24,18.86,4.69,19.06,19.64,1.3900000000000006,19.45,19.45,19.06,12.07,19.83,17.5,17.5,10.71,17.7,14.59,16.73,1.58,1.3900000000000006,19.45,7.02,5.66,9.74,15.95,9.35,19.45,10.71,20.03,19.83,19.64,19.25,19.83,15.95,7.8,3.52,16.73,7.41,19.64,16.73,15.76,15.17,1.58,16.73,20.03,19.45,18.86,17.12,,,,,,,,,,,,,,,19.06,,,,,,,,18.28,19.45,,,,,,
3991,13.91,14.79,10.56,7.55,14.54,15.51,16.53,11.58,11.15,15.61,17.8,17.7,2.75,19.2,1.83,10.76,13.09,12.07,10.95,12.8,15.32,15.42,11.29,18.18,15.9,17.41,17.990000000000006,14.69,15.13,14.01,17.7,17.6,6.44,11.73,16.83,18.09,9.88,17.5,14.35,16.29,13.77,15.85,8.72,13.72,12.89,16.44,14.59,12.26,17.5,16.53,16.0,17.02,16.1,15.03,10.37,15.51,12.17,6.15,15.81,15.71,19.01,18.62,11.92,14.79,15.76,15.9,11.24,16.87,17.89,12.02,,,,,,,,,,,,,11.34,,,,,,,,,,,,,,,,,
3992,17.75,5.85,6.15,7.3599999999999985,15.9,5.95,18.04,15.81,18.52,16.68,13.77,10.37,3.2300000000000004,16.78,5.08,12.84,6.78,15.81,14.93,11.39,12.26,5.56,10.32,16.53,6.68,8.91,5.17,13.86,16.63,16.83,12.46,16.73,7.75,18.18,20.17,7.17,10.66,16.490000000000002,7.21,14.2,13.57,7.8900000000000015,17.84,9.3,12.94,8.620000000000001,17.55,15.08,13.82,17.41,5.95,11.53,16.68,18.09,19.45,15.81,7.8,9.83,9.54,7.55,16.73,11.49,15.61,19.45,15.85,7.8,19.4,13.62,10.61,12.21,,,,,,,,,,,,,,,,,,,,,,,8.67,,,,,10.71,,
3996,10.42,1.83,6.63,12.75,7.6,16.39,3.14,19.35,9.5,17.259999999999998,19.06,13.28,19.64,19.79,9.54,11.58,13.28,14.4,8.48,13.14,19.59,13.52,6.63,16.97,16.15,16.19,9.74,18.86,19.64,19.5,16.44,19.69,12.75,9.79,17.89,18.91,10.27,14.69,19.4,14.93,10.37,18.67,16.73,1.34,11.63,14.54,14.54,11.63,18.86,17.21,9.54,17.31,19.93,19.74,18.28,18.33,13.18,1.4900000000000002,4.79,2.02,13.18,19.2,6.53,2.210000000000001,19.64,15.42,14.64,18.43,19.59,16.15,,,15.32,,,,,,,,,,,,,,,,,,,,,,,,1.3900000000000006,,,
4049,16.19,17.6,13.62,4.2,8.43,13.91,14.45,15.13,14.2,15.51,7.3599999999999985,13.67,3.5700000000000003,7.55,11.34,14.5,15.03,7.5,13.82,12.55,7.55,2.5,15.9,11.49,14.3,9.01,13.23,12.99,18.96,10.71,13.57,16.34,17.7,13.67,14.35,18.91,18.18,9.5,12.65,6.39,12.65,12.41,13.38,17.84,9.79,13.52,9.4,14.01,15.81,18.96,12.31,8.96,13.96,14.83,16.44,14.01,13.72,3.91,10.47,17.6,18.38,16.15,14.06,15.37,17.65,14.54,8.14,18.09,14.16,7.939999999999999,,,,,12.75,16.53,,,,,,13.57,,,,,,,,,,9.11,,,,,,,,
4079,12.46,8.43,20.03,12.36,6.68,5.42,19.59,18.62,18.09,20.17,19.74,20.17,20.08,19.4,14.5,1.92,13.43,20.22,10.47,18.57,20.32,10.66,14.64,18.86,3.91,18.82,19.5,7.8,16.92,11.44,19.2,15.27,19.5,15.27,19.06,20.03,13.62,17.259999999999998,19.16,10.47,6.44,12.31,10.85,7.07,7.21,12.94,20.130000000000006,11.49,19.64,19.2,8.379999999999999,17.94,17.89,20.17,20.22,14.93,4.3,16.15,19.01,12.94,18.62,19.06,14.06,9.2,2.84,14.11,16.34,14.06,13.43,15.32,,,,,,,,,,,,,,19.54,,6.05,,,,9.69,,,,18.72,,,,,,
4082,15.76,6.0,13.09,7.84,4.88,6.87,19.64,14.35,19.54,20.03,13.62,13.62,11.19,16.0,14.93,12.8,8.67,17.21,17.36,15.61,20.22,20.17,8.33,4.83,11.29,17.75,14.5,16.83,20.17,4.98,9.79,14.5,11.63,17.55,17.7,15.08,16.83,19.69,16.78,12.41,12.94,18.82,18.48,5.27,13.67,7.8900000000000015,20.27,20.22,19.98,16.73,12.26,8.52,17.6,17.75,17.17,14.06,8.09,,14.64,12.65,18.14,16.73,20.22,11.1,18.91,19.45,11.83,14.98,13.38,10.61,,,,,,,,,,19.11,,,,,,19.64,,16.44,,20.08,,,,,,,,,,
4084,12.6,17.94,12.6,11.34,7.41,13.23,6.15,13.14,11.34,16.490000000000002,16.490000000000002,16.490000000000002,7.41,13.67,7.41,7.41,13.14,7.41,6.15,6.15,16.83,16.490000000000002,12.94,11.34,16.490000000000002,15.37,12.84,12.94,14.2,12.6,15.03,10.76,11.87,16.490000000000002,14.79,17.6,11.34,16.490000000000002,16.490000000000002,16.490000000000002,12.6,15.37,19.01,11.34,16.490000000000002,11.44,13.23,14.69,10.76,17.02,13.14,12.94,14.5,15.81,13.14,15.03,4.16,11.34,12.6,11.87,15.81,18.18,13.14,11.87,18.62,10.76,12.6,16.83,10.76,16.490000000000002,,,,,,6.15,,14.69,,,,,,,,,,,,,,,,,,,,,,
4092,14.59,9.69,13.23,14.93,11.24,12.07,10.22,15.47,10.76,9.69,14.11,14.11,4.74,14.59,6.05,9.35,12.7,12.8,19.16,17.31,14.4,14.59,12.99,,11.49,14.06,17.75,18.18,12.89,13.52,17.94,17.89,14.25,14.3,14.74,13.09,6.1,13.96,16.97,14.64,15.17,14.79,13.33,9.93,14.74,13.04,17.84,20.17,18.23,14.5,12.07,12.46,17.17,16.73,10.42,14.54,9.64,,14.01,9.45,16.29,19.16,17.94,12.65,13.77,15.22,15.22,17.75,6.29,14.4,,,,,,,,,,,11.0,,,,,,,,,,,15.95,,,,,,,,
4095,17.31,11.39,14.5,10.32,9.45,15.27,15.9,13.96,10.37,18.91,19.01,17.94,13.33,11.34,16.19,16.15,3.14,6.63,10.66,15.66,9.88,12.6,14.69,6.63,11.83,12.8,19.11,7.17,4.98,8.57,17.990000000000006,18.38,15.13,8.620000000000001,15.76,19.45,16.15,8.72,14.06,18.62,7.21,14.11,6.0,17.89,18.96,8.43,14.59,19.16,18.14,13.91,11.83,15.56,12.12,10.81,8.18,12.17,10.61,5.42,14.93,13.33,16.68,10.22,9.01,7.02,12.89,11.19,8.57,12.17,14.88,8.14,,,,,,,,,,,,,,,,,,,,,12.55,1.5299999999999994,,,,,,,,
4118,10.76,15.81,14.79,5.17,11.24,17.07,9.3,12.07,13.77,18.38,17.6,12.07,12.41,14.45,12.46,8.18,5.66,14.59,10.51,11.83,16.15,12.46,10.76,14.98,10.13,10.76,18.09,16.53,13.86,12.41,17.36,11.1,8.14,12.5,10.95,17.36,12.94,17.6,11.39,11.78,11.92,16.73,10.08,5.76,15.47,14.69,13.43,11.58,14.4,15.71,12.36,12.8,13.72,18.77,13.86,12.6,11.19,6.39,11.49,12.02,12.41,16.53,13.82,11.05,12.99,15.03,10.47,17.6,16.39,17.7,,,,,,,,,,,8.72,,,,,,,14.88,,,,,,,,,13.14,,,
4125,10.22,2.7,19.93,19.98,18.18,20.17,11.49,9.06,12.21,20.22,19.64,19.64,2.02,19.64,1.2899999999999991,15.03,12.17,3.28,16.44,1.9700000000000009,19.4,19.5,19.79,20.03,20.22,19.98,19.93,11.0,10.13,19.79,9.2,19.25,20.03,19.69,19.5,19.06,2.9399999999999995,19.2,19.83,10.76,14.3,19.45,19.98,2.3100000000000005,19.98,8.18,10.42,8.82,10.81,19.98,18.72,20.08,18.67,4.35,19.93,9.93,20.03,2.3100000000000005,14.54,9.59,17.5,18.77,10.17,10.51,12.6,10.85,14.83,18.96,13.86,19.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4144,12.21,14.35,14.83,15.66,14.59,14.16,11.15,11.19,15.42,15.13,19.45,19.5,12.36,13.28,11.1,4.11,9.74,6.73,8.23,11.44,12.55,9.93,5.47,8.14,15.22,18.52,19.98,15.08,15.17,10.71,17.55,20.22,14.83,13.04,19.79,20.03,11.58,7.02,18.18,14.11,17.17,18.48,12.31,11.24,18.04,15.61,5.71,19.83,19.880000000000006,16.97,13.91,16.19,16.87,19.5,16.05,19.79,1.5299999999999994,1.58,8.620000000000001,15.81,19.35,20.130000000000006,10.42,11.78,16.29,16.53,15.66,20.03,19.54,16.29,,,,,,,,,,,,,,,,,13.57,11.24,,9.4,11.78,,,,,,,,,
4150,15.08,15.9,15.56,17.94,2.3100000000000005,15.22,5.61,13.14,14.93,15.85,18.72,18.72,7.46,16.34,14.98,2.210000000000001,10.66,15.61,6.73,7.5,17.36,16.0,17.7,16.19,16.29,16.83,12.21,17.31,15.27,14.83,17.46,14.93,15.85,15.71,14.74,11.24,15.56,16.240000000000002,18.96,18.28,15.37,17.94,15.81,8.48,18.72,16.19,14.4,17.259999999999998,16.490000000000002,15.76,14.79,17.02,13.48,14.2,10.37,14.35,16.1,16.1,14.54,14.93,17.41,14.54,16.53,15.42,14.93,10.17,15.32,13.96,13.33,17.8,,,13.67,,,,,,,,13.57,,,,,,,,,,,,,,,,,9.93,,
4172,1.7300000000000004,2.17,18.38,10.85,1.4900000000000002,18.67,18.52,2.6500000000000004,11.05,13.82,18.67,16.240000000000002,12.02,18.23,2.119999999999999,16.490000000000002,17.02,2.84,1.5299999999999994,16.34,18.91,14.11,16.68,6.49,14.4,12.07,19.3,16.15,1.83,13.67,16.39,14.79,9.06,16.05,1.83,19.25,13.96,16.19,18.33,6.49,18.86,16.490000000000002,13.86,2.0700000000000003,18.38,18.62,18.62,19.59,18.77,19.01,18.57,18.57,18.57,18.86,15.85,16.34,16.63,6.19,2.41,16.19,19.25,18.91,6.73,2.3599999999999994,19.11,16.490000000000002,19.2,10.81,19.35,18.43,,,,,,,,,,,,,,,,,,,,,,,,16.1,,,,,,
4176,14.98,12.7,14.25,15.47,14.79,14.79,8.72,11.63,10.85,15.03,14.69,14.79,7.12,14.79,10.08,5.42,10.08,13.04,11.44,14.45,14.69,15.03,13.52,,13.52,14.79,15.76,14.69,16.240000000000002,15.47,15.13,12.99,8.86,15.03,15.42,14.59,14.98,15.03,15.03,14.79,15.47,14.69,14.98,11.78,15.03,14.79,15.03,14.69,14.69,15.13,15.47,15.03,15.08,15.51,15.47,14.69,,,15.47,15.47,15.56,15.08,15.03,10.27,14.69,14.88,7.12,14.69,14.69,13.52,,,,,,,13.23,,13.33,,,,,,,,,,,,,,,,,,,,,
4189,16.92,13.72,10.71,3.43,19.98,6.39,10.08,19.74,19.5,17.89,5.13,18.72,6.58,16.19,19.54,1.3900000000000006,4.35,19.98,10.42,13.77,13.23,16.68,8.379999999999999,18.48,18.38,18.57,19.98,20.130000000000006,19.880000000000006,10.85,19.83,19.98,11.92,9.69,12.7,13.28,6.58,19.93,9.25,19.93,19.83,6.24,11.73,18.52,19.83,19.93,6.78,14.69,15.61,20.22,14.93,5.56,20.03,19.59,15.61,19.93,16.78,19.98,11.1,14.54,13.48,20.130000000000006,10.37,19.4,5.32,16.05,16.15,19.93,19.93,8.18,,,,,,,,,,,,,,14.64,,,,,,,,,,,,,,,,11.29
4224,13.96,18.48,17.7,14.64,11.1,17.02,12.07,13.18,18.96,15.71,10.27,14.64,14.59,14.3,17.259999999999998,6.39,15.27,11.0,15.37,13.18,16.29,15.61,15.95,15.13,4.25,15.32,17.41,16.1,16.73,18.57,16.68,16.68,18.67,8.77,14.11,4.4,18.23,14.45,13.38,16.73,16.87,16.83,19.11,15.27,10.66,6.53,12.7,17.36,16.92,16.92,14.35,15.71,17.07,18.57,19.5,19.5,8.620000000000001,7.07,6.83,15.27,16.39,13.91,8.48,19.35,15.9,10.71,19.35,2.119999999999999,13.14,16.97,,,,,,,,,,14.25,,,,,,,,,,,,,,,,,,,,
4227,9.2,17.21,15.03,16.63,14.2,11.78,9.4,10.42,8.57,17.31,13.33,3.82,4.45,15.95,3.91,16.240000000000002,14.69,3.04,15.9,9.5,9.83,6.24,8.52,12.41,15.37,14.25,18.18,14.01,16.19,14.54,13.28,14.98,12.65,9.93,18.09,17.990000000000006,11.63,13.18,17.31,14.54,11.97,19.5,13.48,11.44,14.54,3.77,16.34,14.45,17.6,15.85,11.29,14.01,10.95,19.45,5.9,9.25,6.15,3.67,12.26,12.02,16.15,17.31,15.32,10.32,11.29,16.97,13.77,16.490000000000002,3.33,14.54,,,,,14.01,,,,,16.83,,,,,,,,,,,,,,,,,,,,
4228,15.03,10.27,14.01,14.35,9.59,14.88,4.35,5.51,14.35,14.35,15.03,13.52,5.51,17.259999999999998,9.59,2.6500000000000004,7.65,9.79,10.95,12.31,8.57,9.64,14.88,11.44,9.79,10.47,17.6,16.73,11.68,13.48,10.81,14.54,13.86,9.45,14.2,11.39,13.52,16.1,13.52,11.83,8.91,13.38,9.11,10.13,13.52,10.13,15.03,13.33,13.67,15.85,14.69,12.7,14.54,14.69,13.52,13.52,11.44,9.79,13.67,14.5,15.42,14.4,14.01,14.5,12.02,9.93,13.67,15.37,12.5,15.56,,,,,,,12.84,,12.31,,,,,,,,,,,,,,,,,,,,12.94,7.8
4253,,16.92,,,6.19,13.91,13.43,11.53,17.8,14.59,16.490000000000002,16.34,12.5,17.46,12.17,8.43,12.7,13.96,14.45,10.37,15.85,17.12,15.32,,17.07,16.63,18.04,12.75,17.84,13.77,16.1,15.17,16.63,15.85,15.17,14.98,,18.48,16.05,15.76,17.94,14.35,14.64,15.22,16.73,13.67,15.61,17.75,15.61,14.98,17.84,14.93,15.37,17.12,16.92,14.5,13.38,10.32,16.15,17.31,16.490000000000002,14.88,14.98,10.22,14.25,13.72,13.28,15.37,14.88,11.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4277,9.88,15.61,15.81,7.31,16.87,7.939999999999999,18.96,11.39,11.29,14.4,13.28,3.96,7.12,3.86,13.91,16.87,13.62,19.74,10.37,19.83,16.15,14.54,10.13,6.78,16.92,15.37,12.7,17.6,18.48,10.85,15.9,14.01,8.620000000000001,16.240000000000002,11.1,15.03,11.49,9.74,14.83,12.84,14.35,12.65,15.47,15.95,12.02,4.74,11.49,8.379999999999999,19.4,19.5,7.02,13.28,6.87,14.93,17.7,10.85,3.86,10.42,10.13,14.83,19.5,17.12,19.5,14.64,11.53,16.29,6.63,12.12,15.13,6.92,,,,,,,18.57,,,,,,,,,,,,,,,,,,,,,,14.88,6.15
4315,16.87,13.14,20.27,9.06,20.17,9.2,17.41,7.12,16.29,19.83,20.03,14.69,6.87,14.11,14.01,5.76,7.7,4.25,10.81,16.83,20.08,16.68,10.51,6.53,7.65,14.4,19.35,15.47,12.75,17.41,19.45,15.9,15.42,14.79,12.84,10.71,6.53,13.57,10.56,18.18,19.880000000000006,16.63,19.01,6.1,19.880000000000006,15.08,14.4,19.25,17.6,18.43,19.880000000000006,14.5,12.5,19.25,19.69,10.08,2.99,3.72,16.53,20.17,15.51,20.03,12.89,2.7,15.9,13.18,13.91,10.47,13.57,14.64,18.91,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,
4317,18.57,17.990000000000006,18.96,18.57,14.64,15.27,12.7,17.41,11.24,14.16,17.36,12.5,10.85,11.19,4.83,7.55,12.84,13.43,15.76,16.83,18.86,15.81,15.81,6.58,14.16,16.240000000000002,17.8,12.94,19.2,11.49,16.19,17.07,6.05,17.46,17.8,18.38,12.84,12.65,14.25,15.51,13.43,16.53,12.26,15.13,11.24,16.68,17.36,18.91,18.38,17.12,14.01,11.92,15.22,17.02,18.23,12.36,8.72,4.01,11.92,7.7,15.32,16.34,11.92,19.11,18.52,15.42,7.41,16.39,12.55,11.83,,,,,,,,16.68,,11.63,,,,17.12,,,,,,,,,,,,,,,,
4330,10.9,17.41,16.68,11.15,20.22,19.01,18.57,18.67,19.69,16.19,12.07,17.46,7.99,8.57,5.61,19.5,12.7,11.53,16.05,20.08,18.43,18.67,7.7,15.37,12.17,13.28,16.15,18.14,18.23,18.09,5.22,5.17,6.44,16.34,19.59,16.58,12.36,18.04,11.19,20.32,8.57,13.28,12.65,19.11,9.2,15.27,15.61,9.98,12.02,16.19,11.78,16.490000000000002,7.17,15.81,16.68,12.02,11.05,15.76,15.95,4.74,17.5,19.11,17.7,16.63,17.17,18.23,20.03,20.27,14.54,16.78,,,,,,,,,,16.240000000000002,,,,,,,,,,,,,,,,,,,,
4349,12.31,18.09,3.91,11.63,17.12,15.9,16.83,16.34,12.17,14.98,15.13,14.16,4.93,19.45,17.12,17.12,17.990000000000006,17.12,17.12,17.02,18.52,13.72,13.48,9.11,11.73,19.01,17.17,14.93,18.09,13.52,13.33,18.09,11.15,13.96,18.77,17.41,13.91,12.65,13.52,14.01,15.76,19.06,10.37,4.01,14.4,14.98,17.17,16.97,7.84,18.48,16.68,10.42,12.41,12.55,10.27,17.89,13.57,10.22,10.32,5.9,10.9,18.52,11.49,16.05,17.65,11.15,13.38,18.09,11.34,16.1,,16.68,,,,,,,,,,,,,,,,,16.68,,,,,,,,,,,
4375,17.259999999999998,18.96,13.43,,12.75,13.62,14.54,12.5,14.83,14.79,17.46,15.71,10.42,15.76,11.78,12.26,10.32,11.92,10.71,9.59,16.87,15.22,13.09,14.83,13.28,15.03,17.31,15.51,19.2,11.58,12.94,17.36,12.99,15.9,15.71,15.22,11.68,13.96,15.13,16.240000000000002,6.24,13.33,10.47,,14.11,14.5,16.78,12.12,15.9,15.56,10.51,12.89,16.1,15.32,15.56,15.66,9.06,,13.52,15.56,15.71,14.93,13.96,14.5,18.09,14.06,14.5,16.53,14.69,9.45,,,,,,,7.3599999999999985,,,,,,,,10.95,,,,,,11.78,,,,,,,,,
4404,11.53,17.41,12.94,13.18,14.98,17.55,10.22,7.17,7.3599999999999985,10.32,16.240000000000002,12.41,12.46,17.89,18.04,6.87,8.620000000000001,8.86,14.54,10.08,11.44,14.88,14.45,16.05,16.0,17.31,16.73,8.48,17.55,13.62,15.81,10.42,11.68,13.33,18.96,16.1,8.91,12.36,17.990000000000006,14.11,10.81,16.490000000000002,7.939999999999999,6.29,14.45,11.44,16.240000000000002,13.09,16.15,17.89,17.259999999999998,15.51,16.15,11.39,11.78,8.379999999999999,14.5,14.35,13.14,8.91,9.4,15.47,14.4,12.84,10.61,14.64,11.92,12.6,18.62,9.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,15.56
4415,14.01,13.28,13.96,12.8,15.85,13.38,14.64,11.78,13.09,11.34,13.04,12.46,12.31,14.11,14.69,10.85,12.84,13.18,14.83,12.07,13.52,12.7,13.72,12.5,13.23,13.72,15.03,15.17,15.42,13.23,12.75,15.32,12.07,11.1,10.61,12.5,12.84,12.89,13.67,12.07,12.26,15.13,12.02,12.17,14.25,14.79,13.28,15.27,16.0,16.29,13.43,13.96,16.0,14.64,13.77,15.9,12.55,13.91,12.99,12.26,16.19,14.64,13.09,12.55,12.12,14.93,12.07,16.1,14.88,13.77,,,,,,,,,,,13.09,,14.93,,,,,,,,,,,,,,,,,
4432,14.3,14.4,14.11,13.86,11.92,16.490000000000002,13.52,11.19,14.01,12.31,12.75,16.1,12.46,12.21,12.75,10.13,10.81,13.23,13.14,12.65,15.76,12.12,8.04,14.2,16.1,16.53,16.29,18.09,15.81,14.64,17.89,17.990000000000006,13.86,16.92,16.15,14.74,13.67,8.48,17.12,17.89,12.99,17.41,14.74,9.35,17.89,17.89,17.75,18.82,15.85,12.26,14.64,14.54,11.83,18.48,16.490000000000002,17.36,13.62,3.14,14.5,8.14,16.1,13.57,16.34,14.54,12.94,13.67,10.42,14.16,15.71,16.87,,,13.18,,,,,,,,,,,,,,,,,12.94,,,,,,,,16.78,12.94,17.5
4458,,10.27,10.56,11.68,18.09,16.58,18.09,10.56,10.03,10.81,14.35,10.27,7.21,10.08,7.26,13.23,13.23,9.88,15.81,17.990000000000006,17.17,10.13,11.0,12.17,10.56,11.39,18.33,16.240000000000002,17.6,16.63,17.02,17.21,11.05,10.85,18.04,14.83,12.21,10.42,10.66,16.1,14.06,11.15,11.83,8.18,12.84,11.29,11.97,12.46,19.2,18.72,10.47,13.14,16.58,17.65,13.33,10.42,10.66,,11.15,11.58,18.62,12.94,13.48,12.21,15.9,16.83,12.17,13.18,17.17,10.22,,,17.89,,,,,,,,,,,,,,,10.22,,18.48,,,,,,,,,,
4495,17.31,19.59,18.52,,16.97,17.46,9.98,19.93,9.11,13.52,18.57,6.68,8.86,11.39,12.21,5.85,12.12,17.8,9.59,6.87,8.09,13.82,13.23,,7.8900000000000015,12.6,18.09,7.26,17.41,18.48,18.86,13.23,10.85,19.93,16.92,18.09,20.27,18.77,9.35,5.76,19.880000000000006,7.26,18.09,,5.76,11.92,10.76,14.74,12.65,17.6,7.8900000000000015,7.65,10.76,16.53,16.83,15.13,,,12.94,16.83,18.86,9.54,18.43,20.08,19.79,18.38,17.5,17.84,8.33,16.83,,,15.51,,,,,,,,,,,,,,,,,,,,,,,,11.78,,,
