,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
5655,17.990000000000006,19.69,18.28,14.88,18.82,19.16,20.08,20.17,13.04,19.11,16.53,20.130000000000006,20.27,19.35,13.96,9.74,14.45,18.96,20.22,20.08,20.03,15.56,19.93,11.05,19.69,20.22,20.03,20.37,20.37,18.62,20.32,20.32,16.83,18.82,20.32,18.38,20.22,20.32,18.67,15.47,19.5,20.27,19.54,10.37,15.37,20.32,20.130000000000006,20.22,20.27,20.27,17.75,15.51,20.32,20.37,19.59,19.35,18.67,11.44,13.09,20.130000000000006,20.17,20.32,20.27,17.94,20.22,20.27,17.75,20.27,20.27,16.19,20.32,,,,,,,,,,,,,,17.17,,,,,,,,,,,,,,,
5698,14.98,18.23,15.03,7.55,14.93,18.72,18.91,10.17,14.16,18.86,19.2,19.01,11.1,18.82,11.19,12.36,8.620000000000001,15.81,10.66,19.06,16.0,18.82,18.04,16.68,18.14,18.86,19.25,19.06,17.6,17.84,15.37,18.18,17.12,18.14,19.69,19.25,16.78,17.46,16.97,17.12,18.14,19.2,17.02,12.7,17.990000000000006,19.3,18.57,15.37,16.39,13.91,18.04,18.52,2.17,19.64,11.58,12.31,15.03,14.98,18.14,17.12,19.79,19.3,17.990000000000006,17.02,19.4,18.48,17.02,13.82,14.83,18.04,,,,17.46,,,,,,,,,,,,,,,19.2,,,,,,19.2,,,,,
5743,15.42,19.98,17.41,12.07,10.76,18.91,14.83,9.06,13.23,14.59,16.240000000000002,20.03,12.75,11.92,6.53,7.21,12.94,5.71,13.04,11.83,14.25,15.95,13.33,11.29,13.91,19.01,19.3,16.19,16.53,11.78,16.0,13.04,12.75,19.01,17.6,17.6,8.33,13.67,18.57,19.880000000000006,14.3,17.02,11.05,9.25,19.45,16.39,15.08,18.04,16.58,17.36,15.08,15.03,15.71,13.96,6.39,15.66,12.46,7.02,11.68,15.61,19.64,17.31,14.88,6.49,18.57,12.99,10.37,14.98,19.5,17.55,,,,,,,,,,,,,,,,,,,,,,14.16,,,,,9.93,13.72,8.67,16.240000000000002
5753,8.04,6.87,15.13,19.5,20.17,11.05,8.43,16.87,6.87,17.46,16.0,14.06,11.05,20.08,7.65,7.55,4.93,8.23,9.01,13.38,17.55,12.5,9.3,13.77,17.94,16.29,20.17,20.27,19.79,20.08,19.880000000000006,19.5,19.79,19.79,19.98,20.17,9.69,19.880000000000006,8.72,19.880000000000006,15.13,19.98,9.2,2.119999999999999,13.96,10.56,19.880000000000006,12.02,19.98,20.37,18.14,13.67,15.81,20.27,19.79,11.63,2.119999999999999,7.84,20.17,19.79,20.17,18.43,19.880000000000006,19.5,19.3,20.08,10.37,19.98,20.17,19.79,,,,,,17.17,,,,,,,,,,,,,,,,,,,,12.8,,,,18.62
5774,12.94,17.65,18.23,15.85,8.04,17.07,17.02,5.61,11.73,18.57,18.38,18.09,18.43,18.52,18.33,12.36,11.78,5.13,10.56,13.86,19.11,17.21,18.62,13.28,18.62,18.77,17.990000000000006,16.34,18.52,15.61,18.52,9.01,17.84,15.27,15.17,17.02,16.63,11.0,18.91,18.86,19.54,15.76,16.34,13.33,14.93,19.35,13.48,17.8,18.52,19.79,15.71,16.53,18.96,11.49,8.43,18.67,16.490000000000002,4.98,14.74,10.32,14.64,19.79,16.29,11.63,15.95,18.09,11.97,15.37,19.79,18.48,,,,,,,,,,,,,,,,,,,,,,,,13.28,,,,,,
5950,18.82,19.11,16.87,15.95,8.77,19.25,8.72,13.48,13.62,17.02,13.09,17.75,11.34,15.71,2.210000000000001,3.72,8.82,6.0,9.06,12.94,11.92,12.17,13.38,11.58,15.42,17.990000000000006,19.64,13.52,18.62,16.34,18.28,17.41,18.04,14.01,17.17,17.84,13.57,14.88,18.33,13.52,5.22,15.51,14.35,7.65,16.15,19.01,19.16,14.83,12.6,18.86,18.48,16.0,17.8,18.28,15.95,18.23,7.65,7.31,18.82,2.5500000000000007,19.93,17.02,16.05,16.15,12.46,16.68,16.83,18.43,16.19,18.18,,,,,,,,19.06,,,11.53,,,,,,,,,,,,,,,,,,,
5984,18.72,1.7300000000000004,19.79,20.03,19.54,20.08,6.49,19.11,15.13,18.28,19.83,20.08,19.16,19.93,19.79,19.35,19.11,19.64,13.67,7.84,19.93,19.83,18.62,15.37,19.98,20.08,20.17,19.54,20.32,17.07,20.27,20.22,15.95,19.93,15.81,19.74,13.38,20.130000000000006,20.130000000000006,16.0,18.48,20.17,10.61,16.58,19.98,20.130000000000006,19.5,19.880000000000006,17.94,19.59,14.79,17.8,20.27,19.98,18.67,19.880000000000006,13.23,13.43,17.65,15.17,20.130000000000006,20.130000000000006,18.14,13.57,19.54,20.17,12.26,20.27,18.14,18.04,,,,,,,,,,,,,,,,12.65,,,,,,,,,,,,,,
5992,19.59,19.79,12.94,15.13,8.52,19.45,14.3,9.2,19.59,15.81,19.69,18.96,9.01,15.47,10.47,1.4900000000000002,6.92,11.63,17.75,13.82,20.08,14.93,18.28,16.92,19.35,12.7,19.74,19.64,18.91,16.34,19.54,20.08,9.83,19.2,13.43,15.42,16.39,19.98,20.03,19.3,19.5,10.08,14.69,15.32,18.91,20.08,19.79,20.08,13.09,19.25,15.22,11.0,19.5,20.03,19.98,19.69,10.32,10.61,19.880000000000006,12.84,16.29,17.7,16.73,17.12,19.35,19.83,10.61,19.79,17.8,19.69,,,,,11.05,,,,,,,,,,,,,,,,,,,,,,,,19.93,12.6
6027,17.5,15.61,14.74,14.4,20.22,19.45,7.8900000000000015,16.78,14.06,19.98,17.94,17.75,16.29,18.43,11.05,15.47,13.09,4.2,10.85,10.27,17.7,15.61,19.98,19.06,11.44,16.1,17.259999999999998,19.3,16.58,15.95,19.3,18.18,15.22,17.6,16.44,17.990000000000006,17.259999999999998,15.9,16.44,18.96,16.1,20.08,10.81,19.01,19.25,18.52,16.53,19.69,19.69,15.9,16.1,18.23,18.23,20.08,19.4,13.14,15.81,14.98,12.07,18.38,19.35,19.5,15.61,19.16,16.63,19.79,11.34,17.990000000000006,19.01,12.02,6.19,,,,,,,,,8.57,,,,,,,,,,,,8.28,,,,,,,,
6033,16.63,19.64,19.54,15.71,19.93,18.09,11.49,19.4,10.08,19.2,17.259999999999998,17.02,11.1,19.98,5.13,9.98,11.78,9.93,10.51,4.16,19.93,15.32,17.84,12.21,19.11,15.47,20.32,17.21,19.35,13.96,20.17,19.5,19.01,18.77,19.98,20.32,5.81,19.98,15.13,19.5,17.84,15.03,19.93,10.56,16.68,20.08,17.6,17.7,18.77,19.69,20.03,19.93,20.130000000000006,19.59,18.72,13.72,,,19.11,19.25,19.79,14.5,15.13,19.98,19.59,13.72,13.72,15.17,19.4,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,19.74,16.15,,,
6125,14.4,17.36,18.18,11.68,12.07,15.61,10.66,11.15,17.55,12.21,14.64,19.79,11.63,18.14,9.35,13.14,10.61,5.71,7.8900000000000015,12.46,12.89,16.58,17.990000000000006,13.77,17.36,17.31,15.42,18.04,18.72,15.76,13.38,17.75,16.490000000000002,13.96,17.990000000000006,18.18,13.23,15.81,17.7,19.93,14.11,17.84,13.04,15.47,18.09,18.09,17.8,18.14,18.14,18.09,13.18,17.41,19.35,18.72,14.2,19.01,9.74,8.379999999999999,13.86,8.52,16.05,18.52,17.02,9.4,16.73,17.21,5.85,17.75,18.38,18.38,,,,,,,,,,,,,,15.71,,15.37,,,,,,,11.97,,,,,,,
6174,11.1,20.22,17.46,20.32,18.52,20.27,16.240000000000002,17.21,20.22,20.27,20.17,20.130000000000006,16.78,20.130000000000006,4.06,4.45,18.82,2.75,17.41,17.41,20.22,10.47,17.65,11.92,20.27,7.02,20.08,6.39,18.82,15.85,20.130000000000006,20.27,20.32,15.51,19.83,20.27,13.14,20.37,20.37,20.17,18.09,20.37,15.61,17.02,20.17,20.27,10.03,19.79,20.17,20.08,20.32,13.14,18.72,20.03,20.27,20.22,11.24,,9.98,1.2899999999999991,20.08,20.17,14.16,20.32,9.69,10.03,20.22,17.46,20.08,20.37,,,,,,,,,,16.490000000000002,,,,,,,,,20.22,,,,,,,,,,15.17,
6247,19.54,20.130000000000006,20.17,19.880000000000006,14.4,17.8,17.94,16.78,7.46,20.32,20.03,19.64,5.42,20.130000000000006,3.5700000000000003,5.27,14.79,19.06,17.94,19.54,19.93,7.5,14.69,19.64,17.990000000000006,19.98,19.64,19.93,20.17,9.35,15.03,20.08,18.67,19.93,20.03,19.880000000000006,5.47,20.27,19.54,4.11,4.3,19.880000000000006,10.37,20.08,20.22,19.880000000000006,19.3,20.17,7.3599999999999985,20.17,8.72,6.05,20.22,18.67,19.83,19.83,9.16,20.17,18.91,6.44,19.93,20.08,5.85,7.8900000000000015,20.32,20.08,19.59,20.03,20.27,19.45,,19.35,,,,,19.54,,,,,,,,,,20.17,,,,,,20.03,,,,,,,
6260,17.990000000000006,19.01,18.96,18.96,19.3,18.18,14.2,16.19,17.41,18.23,19.59,19.74,11.73,19.59,17.07,4.01,16.19,19.3,19.2,18.04,19.4,18.23,18.14,18.48,19.45,19.2,19.54,19.45,19.01,18.57,19.74,19.2,19.3,19.3,20.03,19.64,19.74,19.83,18.23,19.54,16.92,17.94,18.57,17.94,18.33,19.69,19.79,19.98,19.59,19.64,18.43,18.23,19.4,19.74,17.5,20.08,19.11,17.94,18.57,18.57,19.54,19.4,19.4,17.5,19.64,19.79,18.91,10.47,19.880000000000006,18.52,,,,,,,,,,,,,,,,,,,,7.75,,,,,,,13.23,,,17.12
6263,17.41,17.75,13.33,7.21,5.66,8.67,15.17,11.0,16.78,16.87,19.69,16.63,19.83,18.52,11.73,1.1899999999999995,14.54,12.94,14.2,7.31,17.6,14.3,19.83,6.19,8.379999999999999,16.39,19.79,12.65,20.17,4.59,16.78,19.3,19.25,16.73,19.64,17.31,11.68,17.46,19.16,19.3,15.03,17.75,1.7300000000000004,19.83,15.76,14.5,19.16,19.79,19.54,16.44,13.62,13.23,19.83,16.78,14.88,18.96,15.32,1.4399999999999995,14.5,15.37,13.04,16.0,18.18,14.5,14.3,19.880000000000006,7.84,19.11,19.11,14.64,,,,12.36,,,,,,,,,,,,,,,16.92,,10.22,,,,,,,,,
6344,18.14,16.53,18.28,15.71,13.38,20.08,16.19,20.130000000000006,15.81,20.17,17.89,13.18,20.130000000000006,17.89,7.31,2.02,20.130000000000006,16.44,12.02,14.64,20.08,18.28,18.43,18.09,10.9,15.42,16.97,14.98,19.83,17.21,13.67,19.11,18.82,15.81,16.83,17.7,18.14,20.130000000000006,16.68,19.98,12.21,18.67,6.58,10.76,14.35,12.84,14.54,14.5,20.22,19.79,9.01,13.67,14.35,19.98,19.25,15.71,13.57,17.02,18.28,16.53,12.12,19.64,14.2,14.11,18.96,18.52,18.14,20.130000000000006,12.84,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58,,
6393,18.96,17.21,18.48,19.3,17.55,17.7,17.31,15.66,18.96,19.11,17.259999999999998,18.67,7.3599999999999985,17.21,13.52,2.75,4.83,17.21,17.31,17.31,7.02,18.43,19.06,12.5,1.9700000000000009,18.62,18.28,18.62,17.5,16.58,18.62,17.21,17.990000000000006,19.2,18.86,19.01,18.96,19.11,17.36,18.62,2.5,17.7,19.35,16.53,18.72,16.0,18.38,18.48,17.7,17.8,4.98,16.78,6.63,18.48,17.6,18.86,16.53,16.05,17.36,17.41,18.67,18.67,17.84,17.36,18.48,18.57,18.96,18.72,17.259999999999998,19.06,,,,,,,,,,,17.12,,,,,16.0,,,,,,,,,16.97,,,,,16.58
6539,15.37,16.68,10.32,6.78,12.7,20.27,17.02,13.09,17.7,19.45,18.86,19.45,12.26,8.28,10.17,9.11,12.12,14.4,17.31,12.8,20.27,20.27,20.130000000000006,14.93,19.83,19.2,20.22,18.62,20.37,20.08,20.17,20.08,15.76,17.6,20.130000000000006,17.89,14.74,19.880000000000006,17.21,19.79,20.08,20.08,19.98,7.8,15.37,6.87,20.130000000000006,15.66,15.47,20.32,20.22,20.03,20.27,20.27,18.77,19.79,7.21,7.26,16.44,20.03,20.130000000000006,19.3,18.91,14.54,19.79,19.93,19.5,17.259999999999998,15.32,20.37,,16.83,,,,19.98,,,,,,,,,,,8.43,,,18.82,,,17.31,,,,,,,
6562,16.0,15.9,17.46,16.87,3.77,17.17,15.22,10.66,16.68,19.11,11.05,16.58,18.91,18.33,17.84,4.64,4.25,10.47,17.07,10.56,19.2,16.87,17.46,16.0,12.6,17.17,19.59,12.8,16.97,14.93,15.42,18.52,11.05,15.32,16.97,18.33,15.51,15.9,15.32,17.55,19.5,15.9,15.81,16.87,12.5,19.880000000000006,16.490000000000002,18.33,19.2,11.53,17.46,18.52,18.52,19.01,15.9,16.78,14.54,10.56,15.42,17.65,20.17,14.74,10.37,15.9,19.5,15.71,17.55,19.69,14.83,17.46,,,,,18.91,,,,,,,,,,,,,,,16.68,,,,,,,19.880000000000006,,,
6563,16.44,16.34,14.69,16.87,14.5,15.51,16.58,14.3,18.04,17.12,10.22,14.74,6.97,17.7,7.8,7.46,9.93,17.12,11.87,14.93,16.0,8.09,18.62,18.09,13.91,8.620000000000001,16.73,16.83,17.46,17.46,12.02,16.87,16.53,16.73,17.17,18.96,17.55,11.34,17.12,15.81,16.53,17.65,18.04,14.01,19.69,13.91,18.91,14.88,11.87,18.96,14.93,16.490000000000002,16.87,16.87,17.07,18.48,8.620000000000001,17.8,14.4,15.42,9.79,16.87,13.62,17.12,14.25,16.15,16.78,17.7,16.240000000000002,11.05,,,,,,,,17.36,,,,,,,,,,15.13,,,,,,,,,,,,
6570,18.23,17.84,19.01,17.259999999999998,17.07,17.259999999999998,18.72,11.39,15.81,14.06,17.6,16.73,13.23,12.99,10.37,11.73,13.96,16.05,17.84,17.8,18.04,15.32,12.94,15.17,18.48,12.12,14.88,18.67,13.28,17.55,16.05,15.9,15.32,15.56,15.61,15.66,13.86,14.25,16.29,18.67,18.38,18.82,18.48,13.62,18.77,15.37,19.01,16.78,18.77,14.54,18.86,17.84,19.25,12.89,16.44,15.08,9.83,10.32,17.5,10.95,17.5,18.48,17.990000000000006,14.64,13.48,14.16,14.54,17.84,19.25,16.490000000000002,,,,,16.53,,,,,,,,,,,,,,,,14.16,,,,,,,,,
6686,19.3,18.96,18.96,19.16,12.26,19.11,12.8,9.83,19.74,19.83,19.06,19.11,15.85,18.72,9.88,10.03,13.23,13.67,16.39,18.38,19.2,18.52,18.96,18.04,18.96,18.91,19.45,17.36,18.18,19.3,19.16,17.17,18.67,19.2,19.54,18.14,19.3,19.06,18.86,19.16,18.91,18.62,19.59,19.06,18.48,19.54,18.57,18.77,18.48,18.38,19.5,18.67,17.89,19.3,18.72,19.3,19.54,19.4,18.38,19.35,18.67,18.04,19.11,18.72,18.96,18.38,19.11,18.28,18.09,13.28,,,,,,,,,13.23,,,,,,,,14.3,,,,,,,,,,,,,
6689,16.97,17.31,17.75,12.75,8.620000000000001,18.52,10.71,11.34,17.8,8.48,16.92,18.38,9.69,17.12,12.84,10.37,11.34,9.3,12.07,12.36,18.38,17.5,17.5,10.47,17.5,16.58,18.67,17.990000000000006,18.18,10.76,17.990000000000006,18.86,13.72,18.04,17.41,19.64,10.71,17.75,18.18,18.86,9.59,19.06,16.83,11.34,17.89,9.88,19.98,17.36,18.14,15.08,16.1,13.96,18.48,9.98,10.51,19.06,12.7,14.5,11.39,9.35,18.86,16.29,16.15,18.14,18.38,17.990000000000006,10.42,16.58,18.77,18.04,,,,,,,13.77,,,,,,,,13.77,,,,,,,,,,12.6,13.14,12.17,11.58,17.94,17.990000000000006
6778,16.73,16.63,15.22,16.83,15.81,19.880000000000006,5.61,13.86,13.77,19.3,19.3,19.64,5.66,16.58,15.32,5.76,13.86,14.45,13.18,16.29,15.9,19.74,15.08,17.02,14.88,16.39,19.93,19.16,12.94,15.85,19.64,17.17,13.91,18.38,15.17,19.3,14.54,15.37,15.47,17.12,20.17,19.01,13.52,15.42,19.5,3.96,9.88,12.99,19.25,15.08,20.130000000000006,19.5,19.69,15.95,15.32,18.38,13.96,13.43,13.77,12.31,19.06,15.81,11.15,9.4,19.74,15.95,11.68,16.39,16.92,16.15,,,,,,,,,14.16,,,,,,,,,,,,,,,10.56,2.890000000000001,2.890000000000001,3.14,13.33,4.64,18.57
6788,16.19,8.379999999999999,18.91,16.39,6.87,19.74,13.67,10.9,13.77,13.43,18.86,16.19,14.64,18.82,13.82,10.95,6.19,13.18,17.07,12.46,16.68,19.59,15.9,14.59,18.52,16.05,14.64,16.97,19.93,17.41,19.25,19.74,10.56,12.41,19.45,19.98,15.95,18.57,18.96,17.17,13.52,19.06,10.51,12.99,19.2,18.23,18.04,17.46,19.01,19.79,13.77,12.84,19.880000000000006,18.72,17.94,18.86,9.3,13.72,18.18,18.82,19.54,18.82,19.4,12.17,18.14,20.08,17.02,19.2,19.69,13.82,,,,,,,,,,,,,,,,,,,,,,16.92,,,,,,,,
6805,17.990000000000006,15.71,15.08,17.990000000000006,14.79,19.5,14.45,12.17,17.8,12.7,19.98,16.490000000000002,13.91,20.130000000000006,2.119999999999999,4.45,13.86,13.23,17.02,10.85,19.54,14.79,15.56,7.6,16.78,17.990000000000006,18.48,17.17,20.03,16.29,18.62,19.74,14.88,15.22,18.72,4.64,17.5,13.77,14.54,17.17,18.43,20.03,17.75,1.3900000000000006,16.97,12.7,16.44,19.01,18.48,18.91,17.89,15.13,18.96,19.35,15.47,19.93,1.3900000000000006,1.6300000000000008,14.79,7.6,18.96,11.1,15.71,13.62,19.93,18.57,17.75,19.06,17.259999999999998,14.11,,,,,,18.62,,,,,,,,,,,,,,,,,,,,,18.33,,,
6807,16.92,17.8,15.22,16.29,18.67,17.07,16.68,11.58,17.990000000000006,17.55,16.83,16.490000000000002,17.990000000000006,16.97,2.9399999999999995,3.4800000000000004,14.88,15.85,9.54,9.3,16.19,18.14,16.92,17.17,17.36,17.41,18.67,14.06,14.59,14.11,17.7,14.69,14.11,14.88,16.87,19.06,10.51,17.46,16.68,9.11,17.259999999999998,17.5,13.72,17.46,16.87,17.65,7.12,17.55,6.83,17.31,15.85,18.72,18.48,7.99,16.19,13.91,17.55,16.92,10.66,17.46,17.17,18.09,7.41,15.56,17.07,13.77,17.84,9.5,17.75,17.07,,,,,,9.5,,,,,,,18.33,,,,16.490000000000002,,,,,,,,,,,,,
6812,17.89,17.990000000000006,17.75,18.04,18.28,19.11,18.14,12.75,18.23,17.7,18.43,17.7,17.07,17.7,13.96,9.69,18.18,9.88,17.8,18.57,17.8,17.17,18.18,17.75,18.38,16.39,17.990000000000006,18.28,18.77,18.09,17.7,13.18,17.8,16.83,17.46,17.65,18.43,16.19,18.28,18.43,18.28,18.18,17.6,10.37,18.18,18.57,18.14,17.36,17.94,17.84,17.75,17.84,17.46,17.41,17.8,17.07,18.38,10.85,17.89,16.92,18.72,17.8,17.02,16.490000000000002,17.75,17.41,17.46,17.46,17.02,17.8,,,,,,,,,,,,,,,,,,,,,,,,,16.92,10.71,17.84,18.04,4.35,18.72
6824,20.17,18.57,17.75,16.490000000000002,17.89,17.02,19.45,18.72,20.03,12.07,17.17,12.75,15.47,19.59,20.130000000000006,1.2400000000000002,7.7,10.47,2.9399999999999995,13.52,12.65,16.240000000000002,8.04,3.18,4.64,15.61,19.54,17.84,19.74,13.57,18.43,20.03,14.69,16.490000000000002,19.880000000000006,18.28,19.98,20.130000000000006,12.26,17.5,15.32,7.8900000000000015,5.47,3.86,17.259999999999998,18.52,10.61,20.17,18.82,17.259999999999998,14.79,16.97,14.01,20.22,18.52,16.34,11.0,15.81,13.38,18.67,19.54,18.67,17.84,16.240000000000002,19.54,19.98,3.52,20.17,20.17,1.8699999999999992,,,,,,,6.78,,,,,,,,,18.72,,10.81,,,,,,,,,,,1.7300000000000004,15.66
6872,14.01,15.32,19.880000000000006,18.43,19.45,17.41,15.03,5.76,11.53,19.98,19.98,20.08,9.06,16.05,3.82,7.26,2.6,16.05,19.4,19.93,20.08,13.96,11.53,17.12,19.69,20.03,20.17,16.0,20.130000000000006,20.27,20.130000000000006,14.25,16.87,19.5,20.17,20.08,17.7,19.4,20.08,20.08,6.97,19.880000000000006,20.22,17.8,9.54,15.03,20.130000000000006,19.35,20.08,19.93,19.880000000000006,11.83,20.08,13.77,9.4,20.27,10.17,17.7,10.32,19.880000000000006,20.22,20.130000000000006,19.4,7.12,20.130000000000006,20.27,11.53,20.03,20.08,19.880000000000006,,,20.130000000000006,,,,,,,,,,,,,,,,,,,,,,,,,5.76,4.93,5.47
6895,16.0,14.45,12.46,14.25,11.34,16.58,14.93,15.17,13.14,19.25,17.55,17.12,17.259999999999998,17.7,17.6,13.52,15.42,10.27,10.85,9.79,18.91,16.97,16.73,11.63,13.62,15.9,17.55,17.89,16.92,18.57,19.35,12.46,10.51,17.259999999999998,17.84,18.38,13.48,16.39,18.77,19.4,17.46,17.75,15.27,11.0,12.65,18.14,14.98,18.38,17.259999999999998,13.62,14.3,17.84,18.33,14.5,16.0,15.22,12.75,15.61,13.28,17.55,17.75,14.64,12.12,11.92,18.86,17.12,8.72,15.32,16.97,17.02,,,,,,,,,,,,,,,,,17.990000000000006,,,,,,,14.16,13.57,13.04,11.29,10.66,10.42,10.42
6899,16.0,18.14,18.62,16.63,15.08,4.3,15.32,5.42,17.07,17.259999999999998,16.1,18.04,15.42,18.14,2.6,8.57,17.31,10.51,10.51,8.52,17.17,16.53,18.04,16.240000000000002,18.04,18.38,20.130000000000006,11.34,1.6799999999999995,10.66,19.11,17.7,16.53,16.53,16.19,18.18,16.0,16.53,17.21,17.75,18.52,18.33,9.79,16.53,17.17,11.05,2.210000000000001,17.8,18.77,17.84,17.89,17.12,17.5,17.17,19.5,18.57,16.15,6.24,15.37,3.86,17.7,11.78,17.21,16.53,19.69,18.57,17.12,16.34,2.210000000000001,18.04,5.76,,,,,,,,,,,,,7.939999999999999,,,,,,,,,,,,,,,,
6965,15.95,15.08,19.880000000000006,19.4,15.13,16.39,17.21,16.39,17.8,16.44,14.01,15.08,18.14,10.56,19.2,10.71,13.23,15.08,15.08,17.8,19.5,16.63,12.02,19.98,16.73,14.11,16.1,14.2,13.09,16.240000000000002,15.32,17.7,16.44,10.42,13.82,17.259999999999998,16.92,10.56,16.87,15.95,10.9,14.35,13.52,13.52,16.44,14.79,12.55,14.16,18.43,14.3,12.99,16.19,18.77,14.98,16.83,13.96,14.45,4.45,13.52,20.03,16.53,17.8,15.03,13.96,11.39,12.17,19.79,11.63,15.32,13.23,,,,,,,,,,,,,,,,,,,13.86,,,,,,,14.4,13.48,11.1,11.68,16.63
6972,17.5,15.66,15.66,16.29,15.47,16.15,14.54,13.91,16.29,15.85,16.63,15.27,14.88,15.81,14.01,12.99,13.91,12.8,15.32,15.03,17.02,16.73,17.6,15.08,16.53,16.29,17.65,15.08,17.55,8.620000000000001,16.78,14.64,18.04,11.24,13.09,16.92,15.08,11.29,16.78,12.17,9.45,16.58,17.8,16.29,15.22,16.87,17.12,16.97,15.66,15.08,16.97,16.87,18.33,18.23,12.17,7.46,15.66,16.83,14.01,18.18,17.84,14.2,11.39,17.31,12.99,15.66,17.17,15.81,16.34,18.48,,,,11.0,13.04,,,,,,14.25,,,,,13.57,15.32,,,,,,,,,,,,,
6983,20.08,8.86,10.51,10.27,14.54,19.79,3.96,7.75,16.39,7.939999999999999,8.91,20.08,17.21,19.93,2.0700000000000003,5.71,7.02,19.83,14.06,4.69,20.22,20.22,19.880000000000006,10.81,20.08,16.15,19.74,19.98,20.27,19.74,16.53,19.25,11.19,19.83,19.74,19.83,20.22,18.72,20.08,18.91,10.56,12.46,19.98,12.12,19.98,10.32,8.48,20.22,19.98,19.98,13.23,19.74,8.33,8.43,19.83,19.83,18.82,9.45,19.79,5.9,19.74,20.37,13.28,9.54,19.79,14.11,10.76,20.08,2.5,19.4,,,,,,,,,,,,,,,,,,,,,,,19.64,,,19.74,,,,
6993,14.93,16.83,17.94,17.259999999999998,17.5,19.79,19.06,13.18,13.91,12.26,19.4,17.7,8.14,17.8,5.27,1.83,16.63,11.63,12.89,17.31,18.33,15.9,14.79,14.64,15.37,18.23,20.42,17.65,19.35,17.55,19.880000000000006,17.6,16.29,18.04,18.62,14.98,15.76,14.74,18.43,17.46,15.47,18.67,15.22,13.77,17.65,14.83,16.92,18.33,17.990000000000006,17.6,20.17,18.57,18.09,18.48,12.6,18.72,14.69,10.47,18.33,14.54,19.98,15.61,15.81,14.4,17.02,16.0,13.77,17.46,16.05,15.13,,,,,,,,,,,17.5,12.75,,,,,,,,,,,,,,,,,,
7017,14.88,7.07,12.55,11.15,13.14,18.86,14.83,9.2,13.57,14.59,14.74,19.11,2.02,19.93,9.35,10.42,7.65,12.65,13.91,17.41,19.35,13.91,12.36,9.35,18.38,19.59,19.35,14.93,17.89,11.24,14.59,20.32,11.39,18.48,19.93,15.61,18.67,13.86,13.62,16.53,13.57,19.79,14.16,10.9,16.53,19.59,19.79,18.62,19.74,18.57,15.51,18.18,15.17,20.27,12.12,20.27,9.69,11.15,18.57,12.89,20.08,19.79,13.72,9.25,17.5,18.91,13.43,20.22,16.68,13.48,,,,,14.3,,,,,,,,,,,,,,,15.47,,,,,15.76,,17.36,,,
7031,17.17,15.27,17.7,17.55,14.06,15.95,13.67,12.36,14.35,16.83,17.89,14.69,9.93,17.84,12.94,8.23,13.33,12.84,8.86,15.13,18.62,18.57,14.16,15.17,18.28,14.93,15.27,14.59,18.96,17.41,15.13,17.55,13.72,17.84,18.72,17.02,12.17,15.37,18.52,18.67,14.16,18.43,11.63,12.94,14.74,14.3,18.48,16.1,13.67,15.13,18.04,18.23,18.48,13.23,14.88,17.46,12.89,11.78,10.9,11.97,17.36,17.84,14.16,15.32,18.14,17.02,11.19,15.85,14.35,10.47,14.35,13.91,,,,,,,,,,,,13.09,,,,,,,,14.88,,,,,,,,
7081,12.8,20.130000000000006,16.92,14.74,14.54,17.31,7.26,13.72,16.44,13.23,18.82,11.78,17.259999999999998,15.47,6.63,6.92,11.15,3.77,11.87,6.19,19.5,9.16,13.48,15.13,13.23,14.35,18.48,13.96,18.14,14.93,19.5,11.49,18.33,10.42,19.74,18.52,19.45,13.23,19.35,18.09,13.62,19.5,8.96,12.75,18.43,15.13,19.4,19.11,19.5,19.01,19.35,13.28,19.11,19.06,12.8,7.65,,,14.93,14.69,19.5,19.5,14.98,19.35,19.06,19.5,6.92,18.96,18.82,11.68,,,,,18.48,,,,,,,,,,,,,,19.11,,,,,19.16,,,,,18.52,
7250,14.83,9.06,12.55,14.01,19.35,19.79,19.16,19.64,14.83,19.35,19.2,16.63,19.54,19.25,19.54,19.45,19.59,18.96,19.4,19.25,15.71,14.16,13.48,8.48,19.11,19.74,19.4,15.81,19.3,19.3,14.64,19.54,19.01,19.35,19.25,19.2,13.72,19.25,16.78,19.11,15.22,19.25,12.89,7.7,15.22,19.35,12.7,19.3,18.82,19.35,19.25,18.28,19.3,19.3,17.07,19.5,13.33,14.45,11.29,13.86,19.35,15.27,18.91,8.77,19.25,19.25,7.46,18.91,19.35,19.35,,,,,,,,,,,,19.35,,,,,19.35,,,,,,13.09,8.18,19.25,13.82,8.18,7.46,9.83,18.04
