,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
4811,,,,,12.36,16.53,13.52,12.6,,14.69,15.56,15.13,12.07,16.240000000000002,10.37,8.09,10.66,12.75,10.13,10.61,16.73,16.490000000000002,14.16,,15.03,16.63,14.74,13.62,14.74,12.21,17.84,14.69,11.0,16.1,14.01,15.08,,12.7,13.91,14.74,14.74,17.07,,,16.87,15.13,13.28,13.38,13.96,14.45,,12.99,15.17,14.69,13.09,15.17,,,7.41,,13.67,14.2,7.5,,15.03,11.58,,14.64,16.73,14.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817,,,,,7.6,14.54,12.89,8.67,,18.18,15.27,13.38,15.66,12.89,6.0,11.39,11.97,15.85,15.71,15.03,14.16,16.58,15.51,14.25,11.39,11.63,17.84,16.83,11.15,16.240000000000002,16.58,13.18,,16.87,16.0,16.63,,14.98,14.98,16.97,10.81,12.75,,,14.2,15.37,10.22,8.77,12.6,15.76,,,12.7,17.07,14.2,11.83,,,15.76,,13.48,17.31,13.04,,12.46,12.8,,16.44,11.73,14.01,,,,,,,,15.95,,,,,11.58,,,,,,,,,12.55,,,,,,,,
4892,,,14.16,,13.77,14.4,5.27,18.38,,13.18,6.53,12.75,6.87,11.63,12.89,17.75,13.77,15.56,8.82,16.19,15.47,13.96,15.32,11.53,15.17,10.13,15.13,15.47,15.51,14.4,14.16,17.21,13.28,3.33,16.58,17.55,,15.08,5.76,16.78,5.66,13.91,13.04,,10.03,12.94,14.5,16.58,17.46,17.21,5.66,13.52,15.47,17.259999999999998,14.2,7.939999999999999,,,14.06,12.6,16.490000000000002,16.29,12.65,16.34,3.18,15.61,15.71,17.21,11.1,14.35,,,,,,,,,,,,,3.09,,,,,,19.64,,,,,,,,,,,
4924,,,,,3.82,15.32,11.39,7.65,,11.49,16.05,14.88,10.22,13.96,15.32,8.96,12.89,13.48,10.08,10.37,12.84,,8.04,,11.83,15.95,12.55,18.04,15.42,10.27,18.62,13.77,,15.95,15.61,6.58,,13.28,16.87,9.64,13.09,16.490000000000002,14.11,,15.42,10.42,11.29,13.91,14.74,17.7,,17.65,13.48,17.990000000000006,8.04,17.17,,12.36,,14.69,20.130000000000006,8.82,10.71,,11.05,20.17,,12.84,19.3,10.42,,,,,,,,12.8,,,,,,10.22,,,,,,,,,,,,,,,,
4983,,,,,16.39,19.59,17.5,17.5,,8.09,14.5,8.379999999999999,4.35,12.17,3.28,15.76,12.65,10.61,17.990000000000006,10.76,16.83,7.939999999999999,18.82,,12.89,14.35,18.09,18.48,16.0,17.17,17.65,11.15,12.36,6.63,19.01,18.38,,8.48,11.29,15.76,8.18,14.01,,,14.59,14.59,19.59,19.59,16.78,17.6,14.2,12.89,17.31,16.83,14.45,11.73,,,,,17.84,17.65,14.06,7.21,3.77,18.14,,20.17,18.77,10.85,,,18.14,,,,,,,,,,16.44,,,,,,,,,,,,,,,,,
5021,,,,,11.29,16.83,4.64,1.34,,12.75,,17.17,9.3,16.63,12.65,12.17,4.98,15.47,18.38,1.92,5.17,18.96,8.57,,14.01,18.38,16.490000000000002,17.07,14.16,15.13,10.47,18.33,,18.23,18.52,2.75,,17.12,14.64,17.36,,17.259999999999998,16.1,,13.23,17.31,16.53,1.7799999999999994,16.490000000000002,8.96,,11.19,18.18,16.240000000000002,15.27,10.61,,,19.4,,18.48,17.89,17.12,,16.15,17.6,,19.93,16.240000000000002,19.2,,,,,,,,,,,13.18,,,,,,,,19.880000000000006,,20.32,17.31,,,,,,,,
5070,6.39,12.5,,,6.29,19.880000000000006,6.24,6.05,,6.44,6.24,13.77,6.05,17.17,15.81,6.29,6.05,10.56,14.59,9.06,10.27,7.02,10.61,,19.59,17.31,1.6799999999999995,5.95,13.18,15.47,19.5,12.17,17.31,10.66,12.5,17.65,6.97,6.49,9.3,6.39,7.12,12.84,6.05,3.18,15.81,19.35,18.57,14.4,13.67,17.41,13.86,6.39,12.94,7.46,15.76,10.27,,,7.02,10.42,19.54,13.43,7.7,3.33,3.5700000000000003,13.91,15.03,17.259999999999998,13.28,14.88,5.85,,,,,,,,,,,,,,,,,,,,,,17.31,,,,,,,
5087,,4.79,,,1.6300000000000008,7.55,13.67,18.04,,,14.98,10.95,16.68,7.17,19.5,3.67,11.73,18.72,8.33,1.1500000000000004,15.56,18.04,20.130000000000006,,17.55,17.12,17.259999999999998,15.22,15.17,,4.83,15.95,,15.42,3.18,19.11,,1.4399999999999995,5.85,17.41,18.14,1.6799999999999995,,,9.35,18.91,9.98,19.69,19.74,18.62,,2.99,19.59,19.5,,10.03,,,7.939999999999999,20.27,18.04,17.7,17.65,,1.83,2.890000000000001,,16.97,15.13,11.92,,,,,,,,,,,,,,,,,,,,,,6.29,,,,,,,,
5101,2.7,2.3100000000000005,2.75,2.7,18.91,19.25,2.0700000000000003,13.72,3.38,4.3,14.2,16.87,11.05,18.28,17.02,14.64,1.5299999999999994,11.78,17.36,14.2,9.35,19.5,4.16,16.73,2.41,14.69,18.62,19.59,1.8699999999999992,19.16,6.63,18.67,1.6300000000000008,19.69,16.83,11.58,7.17,18.57,17.6,16.240000000000002,1.3900000000000006,18.62,2.3100000000000005,2.890000000000001,16.73,16.73,19.98,19.59,19.01,16.240000000000002,2.41,12.21,12.07,19.35,17.17,16.78,2.8000000000000007,2.75,12.31,1.7300000000000004,11.92,19.69,19.880000000000006,18.96,19.11,19.2,2.3100000000000005,19.16,14.45,10.66,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,13.91,,,
5153,,3.4800000000000004,,,17.5,17.17,2.6500000000000004,3.62,3.38,14.35,2.6,7.07,4.83,4.4,2.99,18.09,3.14,17.31,18.52,3.82,3.14,17.31,4.45,,18.72,18.04,7.84,18.33,3.77,6.15,15.27,13.09,4.01,18.33,18.18,7.12,,13.72,19.3,12.26,2.7,3.33,3.09,,16.97,3.09,13.18,9.88,18.62,3.38,17.17,18.04,16.78,20.27,2.84,17.75,,,2.9399999999999995,10.85,19.93,14.64,10.81,,16.29,18.48,2.6,14.93,19.06,13.38,7.8,,,,,,,17.21,,,,,,,,8.33,,,,,,,,,,,,,,
5179,,,13.14,,18.52,14.54,7.31,12.6,13.18,14.35,15.17,9.93,10.13,10.51,15.95,16.92,7.3599999999999985,14.35,8.82,13.86,18.62,14.83,12.41,,9.88,10.47,19.59,13.62,15.27,13.48,17.55,14.98,,12.7,19.74,17.55,,17.94,17.46,18.09,10.95,11.73,13.91,15.71,11.78,13.04,10.61,15.08,16.15,19.11,9.06,12.02,16.53,13.04,16.58,18.82,,7.26,8.620000000000001,,19.11,14.74,5.47,14.88,19.69,19.93,12.41,16.240000000000002,13.38,10.66,,,,,,,,,,,,,,,,,,,,,,,13.96,,,,,,,
5215,8.23,8.23,,,11.78,11.24,7.46,4.16,8.23,9.69,12.89,9.06,12.21,13.57,10.27,10.27,7.65,12.07,13.67,7.5,15.42,8.04,14.93,12.55,7.6,12.36,11.73,10.27,12.8,9.69,12.36,14.11,4.11,12.07,13.33,13.43,4.11,14.54,6.34,11.87,8.04,14.2,10.13,7.939999999999999,11.05,6.34,14.06,12.41,14.59,10.56,10.13,8.04,15.27,16.05,13.04,9.06,3.62,,8.04,7.31,13.43,12.17,11.24,6.05,14.01,13.77,8.77,14.01,12.41,10.9,5.51,,,,,,,,13.96,,,,,,,,,,,,12.75,,,,,,13.96,,,
5222,,14.25,,,19.54,19.25,12.41,19.79,,14.88,11.97,11.19,18.14,10.51,13.82,1.2400000000000002,11.29,13.33,1.1500000000000004,11.58,11.53,11.05,14.54,,17.84,13.38,1.1899999999999995,15.51,3.18,14.64,1.0999999999999996,15.85,,15.37,16.44,11.05,,12.36,13.67,15.51,16.15,1.6300000000000008,,,18.38,10.27,16.83,12.94,20.37,10.13,7.6,7.12,14.01,14.88,11.87,1.8699999999999992,,,,11.24,5.71,8.72,16.58,,18.91,16.15,,17.75,18.09,16.83,,,,,1.1899999999999995,,15.56,,,,,,,,,,,,,16.78,,,,,,2.84,,,,
5224,,,,,14.98,14.25,16.240000000000002,14.35,,14.74,16.29,16.490000000000002,9.83,12.26,8.72,8.14,10.76,16.97,16.05,16.05,11.49,14.74,6.68,3.5700000000000003,11.92,11.39,17.7,13.57,16.34,13.09,14.54,16.34,7.07,12.6,17.02,17.07,5.81,16.58,10.13,12.55,11.53,13.62,5.9,,10.95,12.12,10.13,14.93,12.6,15.9,15.42,10.81,12.41,2.75,6.49,13.23,,,12.6,6.34,13.14,14.2,4.79,6.0,13.18,13.28,5.81,10.61,11.39,5.85,,,,,,11.49,,,,,,,,,,,,,,,,,17.17,,,,,,,
5233,,,,,6.53,16.83,15.08,13.28,,13.52,13.82,12.21,16.87,12.26,10.95,14.98,11.78,13.48,13.23,12.02,10.66,15.81,14.88,,16.240000000000002,14.45,17.5,10.95,4.98,12.8,16.15,17.990000000000006,12.17,11.15,13.77,17.12,,13.57,12.21,12.8,10.51,17.5,,,15.66,16.92,11.58,16.240000000000002,17.65,16.39,10.95,10.61,16.29,12.65,13.77,17.12,,,13.14,11.53,13.09,15.56,11.73,,14.2,15.56,,15.51,16.29,,,,,,,,,,,,,,11.49,,,,,,,,,6.49,,,,,,9.16,,
5234,,,,,19.98,11.29,9.54,5.9,,,,17.990000000000006,6.63,11.0,2.3599999999999994,10.61,15.47,20.22,18.62,8.77,14.74,16.05,19.25,,15.66,11.63,19.79,18.91,14.01,,16.19,15.13,,20.22,18.57,12.99,8.77,12.02,13.86,19.54,13.62,11.68,,,17.65,11.97,19.3,20.03,18.14,13.67,,,5.76,12.99,17.36,14.83,,,17.31,,16.87,19.93,19.74,,1.3900000000000006,19.98,,13.28,15.95,19.35,,,,,,,,,,,,,,,,,,,,,,,,,20.27,,,,,
5252,,,,,9.16,16.240000000000002,11.97,13.96,,16.34,11.1,,4.59,14.64,2.75,13.67,11.34,11.44,14.45,11.53,13.86,13.72,,,16.34,,14.54,16.53,14.35,,16.39,17.02,,,16.78,16.73,,15.95,14.45,16.15,13.77,14.54,,,,,16.34,16.39,16.78,14.25,,,16.0,16.05,,14.25,,,,16.29,14.2,16.44,11.29,14.11,14.3,,,16.240000000000002,14.5,13.57,,,14.16,,,,,,,,,,,,,,,,,,,12.26,,,,,11.34,,,
5258,,11.39,12.94,8.09,18.14,11.0,12.55,8.14,,15.27,16.68,17.46,11.15,13.04,8.28,6.24,4.06,8.33,13.33,19.83,15.13,6.63,8.379999999999999,,13.14,7.31,18.62,18.96,7.7,11.1,17.94,8.620000000000001,10.76,16.92,19.83,16.53,2.210000000000001,11.53,6.39,4.54,5.95,3.38,14.69,,7.3599999999999985,18.52,4.2,7.12,17.89,17.02,11.19,10.9,14.74,6.44,13.43,11.1,,,16.240000000000002,8.48,7.5,16.05,4.5,1.7799999999999994,16.63,16.34,,13.77,8.72,16.73,,,,,,,13.57,,,,,,,,,,,,,,,,,,,,,,8.620000000000001,
5280,3.4800000000000004,2.84,12.46,9.88,4.4,18.96,3.77,16.87,10.17,4.35,4.3,12.36,3.33,9.64,4.98,10.32,17.89,16.53,19.01,17.41,18.62,17.5,5.66,17.36,9.79,10.37,18.43,11.58,10.03,4.64,7.8900000000000015,12.07,5.27,17.02,18.48,17.02,4.4,6.53,16.87,4.01,16.19,16.92,2.5500000000000007,4.59,3.62,4.79,17.75,3.43,10.81,17.31,9.25,3.4800000000000004,17.75,17.02,2.890000000000001,12.84,3.5700000000000003,4.2,9.59,3.86,8.96,17.94,8.33,4.16,18.18,18.77,10.08,17.36,16.63,11.15,,,,,,,,,,,18.18,,,,18.38,,,,,,,,17.89,,,,,,,
5329,,8.18,,,12.8,12.89,12.84,10.61,,14.35,8.379999999999999,11.87,14.98,10.76,8.82,9.16,7.5,11.34,10.95,13.86,18.52,13.77,10.66,,11.0,11.73,15.08,14.88,15.32,11.0,16.78,11.05,14.16,15.27,16.34,17.89,,11.15,13.33,10.71,13.67,14.4,,,9.11,17.8,13.62,17.12,15.32,12.8,10.47,13.04,17.65,14.64,17.65,15.51,,,12.99,,16.92,16.15,11.53,8.14,17.7,16.92,12.75,18.86,13.09,10.51,,,,,,,14.59,,,,,,,,,,,,,,,,15.61,,,,,,,
5342,,,,,16.73,6.05,12.55,6.24,,10.42,13.38,15.47,14.16,4.3,10.42,10.42,3.52,17.46,14.59,14.2,8.52,10.32,7.75,10.27,15.51,14.69,16.15,10.47,13.62,9.3,19.06,10.61,9.98,4.3,16.34,17.6,6.0,10.61,10.71,3.86,,15.03,10.81,,8.96,13.72,11.0,8.91,10.37,15.95,3.09,3.2300000000000004,10.81,10.66,13.18,13.09,,,8.04,4.2,14.5,15.03,10.66,4.25,10.27,10.47,6.68,15.76,16.05,7.65,,,,,,,3.4800000000000004,,,,,14.98,,,,,,,,,,,,,,,,,4.06,
5497,,,,,2.3599999999999994,17.12,15.22,14.35,,18.23,17.31,13.96,3.67,15.03,13.82,18.28,10.81,13.18,10.27,11.92,13.04,17.94,11.83,,12.7,13.28,16.29,13.82,20.37,11.58,9.06,18.23,,17.84,11.63,17.5,,16.73,13.91,12.65,,13.62,14.59,,12.99,12.26,10.51,8.57,12.65,14.93,,,18.28,7.02,20.03,10.95,,,10.76,10.42,3.77,17.89,1.3900000000000006,7.12,15.27,18.04,,7.31,17.17,17.5,,,11.0,,,,,,,,,,,,,7.939999999999999,,,,,,,,,,,,,,
5617,,16.490000000000002,,,19.3,9.11,15.66,17.65,,14.88,8.09,6.44,17.21,7.939999999999999,4.25,4.5,12.12,12.31,12.21,9.01,19.06,16.0,13.48,,11.92,11.39,17.07,10.27,16.490000000000002,,19.54,15.85,,10.32,16.63,19.54,,16.05,11.05,12.36,14.25,10.03,18.04,,13.43,19.74,12.99,17.7,12.26,13.23,10.81,17.31,18.91,18.62,16.87,15.27,,,,15.61,15.71,14.88,11.34,,19.59,19.93,,13.72,13.72,6.58,,,,,,,,,15.76,,,,,,,,,,,,,,,,,13.48,,,,
5635,,,,,3.96,11.92,11.97,6.1,,14.4,14.4,16.05,6.29,17.46,7.02,11.15,11.34,11.73,11.68,11.97,13.86,6.63,14.54,,6.78,8.91,16.490000000000002,11.1,4.25,9.64,6.39,15.81,,16.1,14.69,11.24,,15.95,14.4,11.24,11.58,14.06,,,14.35,6.24,14.3,9.01,14.79,13.43,,4.16,13.52,14.2,16.39,15.95,,,13.77,,16.240000000000002,16.05,12.21,,11.49,14.01,13.48,16.15,8.72,13.82,12.12,,,,,,,,13.77,,,,,,,,,,,,,,,,,,,,,
5652,,,,,16.0,17.41,16.19,10.85,,12.75,12.75,8.48,13.18,9.45,7.6,12.31,5.85,19.16,16.490000000000002,13.09,7.75,8.82,8.72,,8.86,9.98,17.55,13.62,11.24,10.32,11.19,17.55,6.1,7.41,18.82,18.09,8.77,10.81,11.15,14.54,9.2,10.61,13.77,10.51,7.939999999999999,10.95,10.95,18.57,19.79,18.82,7.8,8.86,8.43,13.62,14.01,11.68,,,8.86,18.57,12.8,19.83,11.34,14.98,18.23,19.64,8.82,19.59,15.71,7.8,,,,,,,,,,,16.87,,,,,,11.63,,,,,,13.38,,,,,14.2,,
5653,12.31,17.12,,,7.07,16.53,10.76,9.35,,13.82,13.77,16.58,9.4,14.54,6.68,6.83,8.86,8.77,10.71,10.9,12.12,12.17,16.58,,11.58,6.83,14.5,16.490000000000002,14.79,10.76,9.45,16.78,,12.07,16.92,14.5,,13.57,14.2,11.97,14.16,14.35,,,13.72,16.19,16.68,14.45,16.97,14.88,12.21,14.69,16.19,19.11,16.240000000000002,11.49,,,12.36,,15.85,14.54,13.43,,17.41,13.77,,16.92,13.77,12.07,,,11.34,,,,,11.44,,,,,,,,,,,,,,,,,,,,,,
5732,,,,,9.83,17.55,16.19,7.99,17.7,17.36,10.51,13.57,12.6,13.86,15.37,15.37,13.86,14.98,15.22,15.22,15.22,16.83,11.97,,16.92,15.61,14.88,11.29,14.3,8.67,19.06,17.46,14.83,16.78,17.94,16.15,6.24,16.97,11.1,16.39,17.41,5.9,,,13.86,10.08,8.91,5.51,16.34,15.61,12.99,8.18,10.95,19.35,16.240000000000002,14.5,,,16.78,,16.39,13.38,16.78,3.2300000000000004,18.04,15.22,17.7,8.72,17.990000000000006,8.28,,,,,,,,,16.29,,,,,,,,,,,,,,,,,16.34,,,,
5737,,,,,13.33,15.32,16.15,3.67,,12.75,10.22,16.63,7.75,6.34,5.47,5.27,10.76,12.7,15.08,14.64,14.79,15.03,7.17,,10.9,11.19,18.38,16.44,11.39,13.48,15.61,16.34,,14.45,17.12,14.3,,14.2,16.44,16.78,15.95,17.36,14.2,5.56,15.37,8.72,17.46,15.13,16.15,15.66,9.93,9.35,16.97,18.57,10.32,14.25,,,,12.8,16.0,16.29,15.66,,15.22,18.96,,16.97,16.29,15.32,,,,,,,,,,,,,10.71,,,,,,,16.240000000000002,,,,10.76,,,,,,
5790,,,,,17.17,12.17,16.97,13.82,,14.06,11.97,11.15,6.68,9.59,4.79,12.02,9.16,14.59,16.87,12.46,12.36,13.77,13.67,,13.77,13.04,11.1,12.5,6.0,,11.19,16.53,,11.19,17.75,14.64,,13.48,6.87,9.01,,12.7,,,11.53,11.1,13.18,8.620000000000001,12.07,16.05,13.77,6.68,9.59,12.21,10.17,11.34,,,11.53,14.35,14.59,12.12,13.67,,9.45,11.92,,9.06,14.4,11.19,,,,9.88,,,,,,,,,,,,,,,,,,,,,14.2,,,11.0,,
5939,,,,,10.81,12.02,11.87,8.43,6.39,13.67,14.83,13.67,7.26,17.12,8.72,10.9,14.01,13.72,13.91,14.25,14.98,16.19,6.29,,14.06,14.83,14.88,15.42,13.18,8.82,13.57,17.17,8.14,12.65,12.55,17.46,,14.69,15.22,14.06,14.45,14.35,13.04,,13.86,7.17,18.04,13.09,17.65,16.240000000000002,,12.02,13.57,11.15,14.54,13.96,,5.95,11.44,8.48,12.6,18.09,11.73,6.78,10.85,13.52,,11.78,12.94,14.2,,,,,,,,,,,,,,,,,,,,10.42,,,,,,,,,,
5951,,,,,19.01,9.83,18.77,19.64,,13.04,13.57,15.61,6.39,11.19,6.49,15.08,15.03,16.490000000000002,16.19,17.65,12.02,6.73,5.22,,13.91,12.07,15.22,4.3,18.09,5.17,4.5,8.72,7.02,10.32,13.67,16.53,,4.54,11.15,4.88,16.44,5.9,2.75,,8.52,18.23,2.8000000000000007,14.83,10.81,10.47,16.87,4.74,4.45,15.27,10.81,10.47,,,2.26,,14.16,13.38,10.95,2.3100000000000005,18.96,12.26,4.79,12.65,15.47,6.87,,,,,,,,,,16.1,,,,,,,,,,,18.91,,,,,,,,,
6007,4.35,4.2,4.45,,13.18,5.76,4.88,10.03,,16.78,13.91,7.8,15.66,19.06,6.29,14.25,14.93,1.2400000000000002,4.79,1.4900000000000002,18.96,17.31,18.72,,5.61,18.96,15.9,15.81,14.01,15.81,15.76,8.14,,4.64,13.28,16.15,,14.74,8.77,14.93,14.35,18.91,18.38,,8.82,8.33,14.59,13.52,11.53,11.87,5.27,14.74,15.42,18.23,15.47,15.66,,9.64,3.62,2.99,15.47,14.01,13.52,,14.98,12.46,17.75,19.3,14.5,5.81,,,,,,,,,,,,,,,,,1.9700000000000009,,,,,,,11.34,,,,,,
6016,,,,,15.51,14.2,6.49,12.17,,16.78,16.490000000000002,,6.92,16.53,13.96,3.86,4.01,14.59,14.4,14.69,11.63,14.3,,,15.47,,17.07,15.56,10.27,,15.51,15.32,,,16.87,16.44,,14.83,13.82,11.58,11.58,14.64,,,,,15.56,14.25,15.81,16.73,12.26,,16.58,17.990000000000006,17.12,16.0,14.06,5.32,,12.55,16.44,15.13,11.19,15.17,16.490000000000002,,,14.54,15.22,,,,,,,,,,15.81,,,,,,,,,,,,,,,,,,,,,
6044,,,,,16.05,18.67,19.06,15.42,,17.7,11.1,5.08,9.69,14.01,15.81,4.79,11.97,15.9,18.96,16.490000000000002,19.93,17.21,5.56,,11.97,13.82,15.47,17.17,13.04,8.86,13.38,19.93,,15.27,10.61,16.240000000000002,,9.16,16.19,12.02,17.41,16.44,10.95,,16.0,10.85,13.82,17.41,17.17,18.04,17.5,8.67,1.92,17.990000000000006,,10.56,,,8.28,,12.12,19.93,14.5,18.14,13.33,7.07,,18.09,17.7,12.31,,,,,,,,18.14,,,,,,,,,,,,,,,,,,,,15.13,14.06,
6073,,,,,11.92,9.4,16.0,12.07,,7.41,10.81,8.72,11.19,15.9,8.28,4.64,13.14,11.87,13.77,11.24,14.69,9.45,10.66,,7.17,15.66,11.73,13.57,17.89,,12.26,11.68,,10.81,14.06,18.09,,9.35,15.61,15.22,13.62,7.02,,,11.73,14.59,13.62,8.86,11.15,16.83,7.41,6.78,15.51,14.54,8.77,14.79,,,8.77,,13.09,11.49,11.29,,13.04,14.25,,15.27,10.27,7.75,,,,,,,,,,,15.27,,16.15,,,,,,6.19,,,,,,,,,,,
6083,,,1.0999999999999996,,12.41,11.73,13.23,8.67,1.0999999999999996,7.31,7.8,10.66,12.94,16.05,8.82,14.69,11.92,15.22,10.76,11.68,17.7,17.5,6.0,1.0500000000000007,9.3,17.8,13.91,16.0,14.83,10.9,11.49,17.75,1.7799999999999994,14.16,10.76,14.11,13.48,3.04,13.52,16.19,1.4900000000000002,15.13,2.5500000000000007,1.0500000000000007,7.3599999999999985,10.03,16.1,16.05,18.72,16.05,10.71,10.66,18.57,17.990000000000006,12.75,12.31,3.96,,10.76,14.06,17.17,14.45,8.72,3.28,16.0,16.1,1.4399999999999995,18.72,17.75,15.66,,,,,,,,,,,,,,,15.9,,,,,15.32,,,,,,,,,,
6134,9.16,10.42,2.02,2.3100000000000005,1.4900000000000002,15.56,17.259999999999998,2.3100000000000005,8.91,11.1,8.52,16.39,9.98,14.06,3.72,3.38,10.22,17.02,17.31,10.08,13.96,7.31,10.61,5.32,9.5,11.58,11.87,15.03,14.16,6.58,15.27,19.64,3.14,15.37,17.21,17.89,14.69,16.44,8.72,14.45,5.13,13.62,1.7799999999999994,6.58,16.63,14.54,16.1,12.8,16.15,17.7,6.97,5.81,4.35,15.22,13.67,14.54,9.25,3.96,13.86,7.46,11.49,18.09,15.76,6.68,14.4,15.76,1.58,17.94,10.37,13.14,,,,,,,,,,,,,,,,,,,,14.98,,,,,,16.97,15.66,,,
6184,,8.14,17.7,,14.5,14.06,15.22,7.46,,4.69,19.59,14.35,2.9399999999999995,16.83,2.0700000000000003,13.18,12.21,17.8,18.82,6.97,7.46,5.13,13.04,,8.09,9.06,3.4800000000000004,18.04,17.990000000000006,19.54,2.3100000000000005,18.91,,13.96,16.73,14.79,15.32,16.53,6.97,9.11,17.990000000000006,17.07,5.42,5.95,4.3,16.15,13.48,18.04,8.96,19.59,3.33,3.5700000000000003,17.02,18.91,,11.53,3.28,4.35,18.67,,18.67,16.34,17.259999999999998,,12.84,7.02,17.7,10.32,16.92,5.13,3.4800000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6186,15.17,4.79,7.84,5.32,15.95,14.5,5.51,19.3,5.42,10.32,14.79,10.76,8.57,13.48,9.74,13.28,9.64,13.96,15.66,19.11,7.5,15.13,18.48,12.31,5.17,9.98,19.79,16.240000000000002,19.06,8.48,12.8,11.58,17.12,19.11,15.81,4.4,5.42,17.84,10.17,6.0,12.17,10.47,4.16,4.5,18.57,18.33,17.41,13.23,14.5,19.54,5.85,4.45,16.68,13.43,4.83,11.63,5.32,4.98,8.86,6.73,11.87,14.16,11.39,11.29,2.99,17.21,6.92,19.59,12.36,4.54,,,,,,,,,,,,13.38,8.23,,,,,4.5,,,,,,16.92,,,,,,
6205,,,,,6.83,14.59,4.69,9.3,4.74,12.21,6.49,16.240000000000002,18.43,11.1,16.19,8.67,10.37,5.71,19.45,4.01,16.87,11.05,5.66,,12.02,11.83,20.03,13.57,15.61,11.44,13.52,19.79,3.14,9.3,14.59,10.61,6.05,4.93,7.99,14.16,12.36,13.33,1.4399999999999995,,10.9,1.9700000000000009,10.27,14.4,13.82,15.42,1.6300000000000008,12.94,15.27,13.48,1.2400000000000002,15.61,10.51,,2.5500000000000007,2.7,1.83,15.03,3.96,4.74,16.63,16.490000000000002,10.85,13.28,5.56,12.02,,,,,,15.03,,,,,,,,,,,,,,,,,,,,,,,,
6227,,,,,5.81,16.73,15.66,5.71,15.9,4.74,4.64,16.490000000000002,17.02,16.490000000000002,8.14,15.13,16.05,14.3,14.3,14.3,16.19,18.38,4.74,,16.240000000000002,15.95,18.38,4.11,15.66,16.240000000000002,4.79,16.19,5.27,16.58,17.02,19.01,3.38,3.67,18.43,16.240000000000002,14.45,16.58,15.85,,5.17,5.08,18.33,3.04,19.01,19.2,,4.98,16.240000000000002,3.04,5.27,14.88,15.76,,3.28,,18.33,16.53,4.74,3.38,17.89,16.34,3.38,4.2,17.5,4.74,,,,14.98,,,,,,,,,,,,,,,17.21,,,16.39,,,,,,,,
6235,,1.0500000000000007,16.78,,16.34,19.01,12.75,15.56,,17.990000000000006,19.64,16.490000000000002,15.95,13.82,5.9,7.21,12.07,7.5,10.03,12.75,14.45,16.490000000000002,10.56,,1.1500000000000004,18.72,15.66,8.18,16.34,16.83,12.21,17.89,,17.990000000000006,14.25,15.13,,2.5,14.98,19.16,2.02,14.74,,,8.91,6.83,12.6,16.34,13.72,16.87,5.85,19.64,15.76,13.43,18.77,16.68,,,,6.63,16.97,7.84,6.68,,19.54,14.4,14.79,14.45,16.05,1.1500000000000004,,,,,,,,,,,,,,,,,8.57,12.41,,,,,,,,,,,,
6241,,,,,11.44,12.36,2.7,14.45,,,,17.84,15.27,19.59,2.210000000000001,13.86,16.490000000000002,15.9,17.89,5.27,15.08,10.61,,7.46,14.35,19.79,19.93,15.85,4.93,10.9,17.02,17.21,,14.83,17.259999999999998,16.15,,18.67,15.95,19.880000000000006,19.06,14.83,,,16.63,11.19,11.68,13.91,15.71,17.07,,13.43,14.74,14.2,,12.94,12.5,,14.01,,19.25,17.07,12.36,,19.98,15.32,8.14,7.46,5.76,10.95,1.4900000000000002,,,,,,,,,,16.490000000000002,,,,,,,,,,,,,,,,,,,
6257,,,,,12.46,13.91,17.36,6.97,,11.05,13.91,16.05,10.27,18.62,19.25,5.95,15.37,10.51,15.71,15.32,18.38,14.74,14.88,,15.13,19.5,16.92,14.16,15.56,15.27,14.98,13.43,,16.05,14.98,15.76,,10.56,14.93,13.77,15.95,14.59,10.27,,13.67,12.07,17.17,15.22,14.35,13.38,,17.12,11.29,14.54,17.31,13.82,,,14.79,,14.98,14.69,13.77,,17.84,15.56,,13.28,13.72,,13.33,,,12.21,17.8,,,,,,,,,,,,,,,,,,,,,,,,,
6277,1.9700000000000009,6.68,3.43,9.54,10.13,10.17,9.74,8.91,4.45,9.83,8.09,11.97,9.16,12.46,9.11,6.0,11.63,12.31,12.6,12.02,12.89,11.24,3.43,4.01,11.0,11.87,16.15,7.6,13.38,7.6,15.08,19.11,7.3599999999999985,6.78,17.6,16.490000000000002,6.87,11.05,14.4,9.83,10.85,11.87,2.84,2.7,10.95,13.96,15.03,11.15,16.68,18.72,3.09,9.11,12.6,16.15,8.33,12.46,4.4,3.09,7.3599999999999985,4.06,14.01,9.3,6.44,5.71,19.4,19.06,6.39,16.0,18.33,9.93,,,,,,,,,12.55,,,,,,,,,,,,,16.39,,11.97,,,,,,
