,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2880,,,,,12.07,,4.3,10.66,,,,3.2300000000000004,15.17,11.39,6.05,6.05,11.1,15.03,14.45,11.19,17.94,,,,,10.66,16.34,16.58,14.83,,11.44,10.81,,17.6,11.15,14.83,,17.75,3.52,9.45,,18.23,14.88,,17.75,17.84,17.89,18.43,18.04,17.55,,8.91,12.12,8.48,17.6,9.5,,,,,7.84,17.07,10.9,,14.64,16.68,,17.7,16.78,11.24,,,,,,,,,,,,,,,,8.91,,,,,,,,,,,,,,
3126,,,,,14.74,,4.01,8.23,,,,,13.09,,16.19,10.66,8.620000000000001,13.91,12.8,10.71,13.57,,,,,,15.71,13.62,19.45,,,10.56,,,15.66,19.4,14.79,10.56,8.43,12.75,,15.37,,,14.69,,17.36,13.48,15.51,16.73,,,18.62,17.6,,14.98,,,,,16.34,15.17,8.33,,15.32,19.45,,10.42,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,
3165,,,,,14.4,,8.77,19.06,,,,,13.62,,14.83,16.240000000000002,11.58,11.58,13.67,8.82,18.82,,,,,,16.68,19.35,16.87,,11.68,19.11,,,17.07,16.44,,19.4,13.77,13.91,,16.87,,,,,,11.83,14.16,18.72,11.34,,19.5,11.73,,14.11,,,,,14.3,13.86,,,9.64,11.83,,14.4,14.4,,,,,,,,,,,,15.85,,,,,,,,,11.83,,,,,,,,,,
3196,,,,,20.08,,11.15,1.34,,,,,14.01,,2.02,14.83,11.39,13.62,19.880000000000006,16.78,17.21,9.79,,,,,16.1,14.4,16.34,,,6.15,,,14.06,16.39,,10.22,16.87,7.07,,18.86,,,15.51,1.5299999999999994,1.7799999999999994,2.02,18.96,19.25,,,17.8,19.45,,14.59,,,,,10.9,18.52,9.06,,19.54,16.44,,16.83,7.41,,,,,,,,,,,,,,19.2,,,,,,,,,,,,,,,19.35,5.27,
3203,,,,,1.0999999999999996,12.94,17.31,14.88,,,,,10.37,,10.71,13.77,1.3900000000000006,15.81,14.69,16.0,4.25,,,,,,14.11,14.79,12.5,,,13.77,,,12.02,8.91,,14.16,7.55,,13.14,9.25,10.71,,,,,13.33,13.91,14.3,,,17.17,16.58,,15.66,,,,,17.12,19.5,18.86,,,16.44,,17.8,16.78,14.11,,,,,,,,,,,,,,,,,,12.7,,,,,,,,,,,,
3211,,,,,18.67,,5.71,7.41,,,,,11.19,,15.42,15.51,12.6,14.59,8.33,13.62,20.17,,,,,,17.5,17.17,9.3,,,17.75,,,15.95,17.46,,14.06,,17.5,,17.7,,,,,11.44,19.59,19.74,19.3,,,17.89,19.45,,10.47,,3.96,,,19.11,12.55,14.01,,,19.74,,18.18,18.57,,,,,,,,,,,,,,,,,,17.6,,,,,,,,18.48,,,,,
3250,,,,,15.42,,4.98,3.33,,,,,12.75,,11.1,15.71,9.25,15.42,16.53,13.62,19.74,,,,,,19.54,19.59,19.35,,19.45,16.97,,18.86,19.93,19.59,4.2,,,19.16,,19.3,,13.43,,,19.64,19.74,19.74,19.3,,,19.64,,,19.25,16.15,,,,19.59,17.36,19.2,,17.94,19.83,,19.79,18.72,17.21,,,11.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
3266,,,,,14.5,,7.5,11.97,,,,,9.64,,11.58,11.15,12.6,14.54,12.26,13.67,16.05,15.03,,,,15.95,15.9,14.93,15.27,12.12,,15.61,,15.27,13.38,13.72,,10.85,15.42,12.17,,14.93,,8.43,,14.59,16.63,12.17,16.39,15.66,,,15.85,16.1,,15.85,,,,,15.17,16.240000000000002,,,16.1,14.79,,15.17,16.34,,,,,,,,,,,,,,,12.17,,,,,,,,,,13.43,,,,,,
3280,,,,,14.5,,8.18,12.84,,,,13.28,8.72,12.84,11.58,14.01,10.03,14.5,13.43,15.9,14.54,14.01,,,12.65,14.35,13.48,14.35,14.16,14.35,,14.35,,13.72,14.11,14.35,,17.990000000000006,14.11,7.65,,13.67,,,,13.52,13.52,14.45,13.77,14.01,,,13.48,13.28,12.89,13.96,,,,,13.48,13.28,12.65,,13.77,13.67,,13.43,12.7,,,,,,14.01,,,,,,,,12.89,,,,,,,,,,,,,,,,12.5,
3393,,,,,6.58,,15.47,10.42,,13.96,,19.25,9.88,,6.0,4.93,15.66,15.51,8.14,14.54,17.31,,,,,,13.67,18.77,17.8,,,15.71,,,19.06,12.99,10.03,15.17,17.41,14.2,15.76,13.57,,,12.65,,14.79,16.1,17.46,14.74,,,7.5,17.46,,12.5,,,,,15.08,10.95,11.19,,13.62,15.81,,11.24,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.83,,,
3447,,,,,17.84,,5.51,5.37,,,,,16.490000000000002,,7.3599999999999985,15.61,15.61,14.11,13.77,13.96,19.880000000000006,,,,,,15.76,17.31,18.72,,17.17,16.1,,13.91,18.52,17.75,,16.19,16.58,13.72,,16.05,,,,,16.97,11.58,17.12,20.08,,,19.98,,,14.25,,,,,16.63,13.96,14.35,,19.4,18.18,,17.17,16.68,17.94,,,,,,,,,14.3,,,15.17,,,,,,,,,,,,,,,,13.82,15.95,
3487,,,,,11.97,,1.92,14.54,,,,12.36,11.39,11.34,13.77,14.45,13.82,6.73,11.83,4.64,14.59,,,,,6.1,16.63,11.92,16.34,,11.83,19.74,,16.73,16.68,14.16,,16.78,,13.67,,1.8699999999999992,,,,6.92,14.01,17.12,8.52,18.86,,,16.78,18.86,,16.19,,,,,17.02,14.2,,,1.6300000000000008,19.25,,18.57,18.86,,,,,,,,,,,,,,,,,,,,17.31,,,,,,,,,,,
3519,,,,,11.49,14.74,11.58,6.34,,,,9.45,8.379999999999999,,13.28,10.42,6.58,15.51,11.78,14.79,14.11,,,,,,15.76,14.11,6.73,,8.43,15.66,,,12.8,14.45,,15.08,10.76,,,16.1,11.39,,,,,12.31,14.2,16.0,,,14.06,14.25,,11.83,,,,12.99,15.42,16.05,,16.490000000000002,1.7799999999999994,16.92,,15.27,14.4,13.82,,,,,,,,,,,,,,,,,,13.48,,,,,,,,,,,12.6,
3520,,,,,17.02,,4.83,6.0,,,,,10.76,,13.57,5.95,10.42,10.95,16.490000000000002,17.17,17.94,,,,,,17.75,17.31,11.53,,,18.82,,,18.72,17.5,,19.3,16.97,11.44,,17.5,,,18.72,,15.32,17.31,19.11,17.55,,,17.7,16.1,,11.05,10.95,,,,17.46,16.240000000000002,16.53,,18.82,16.29,,18.23,10.37,,,,,,,,,,,,,,,,,,,,,,,,,16.92,,,,,,
3527,,,,,16.97,,8.43,10.32,,,,,5.08,,8.33,10.85,5.95,20.32,16.34,19.25,20.08,,,,,,17.41,20.08,9.11,,,19.98,,,17.36,19.93,,20.130000000000006,,,,15.51,,,19.93,,19.59,20.08,20.22,19.98,,,16.83,20.03,,20.08,,,,,18.09,20.27,20.03,17.94,,16.83,,20.32,20.27,,,,,,,,,,,19.59,,,,,,,,,20.32,,,,,,,,,,,
3630,,,,,12.94,,14.16,7.21,,13.57,,12.5,10.66,,7.8900000000000015,10.32,7.55,10.66,13.72,10.61,13.67,,,,,,14.2,11.0,14.35,,,13.48,,,12.84,13.86,,12.94,13.14,10.27,13.86,10.76,4.5,,13.62,,13.62,12.17,13.72,15.17,,11.15,14.59,13.04,,,,5.17,,,10.42,13.48,13.67,,13.28,13.43,,12.94,13.67,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,
3633,,,,,8.23,,14.83,10.76,,,,,9.74,,15.56,10.95,6.34,17.21,16.92,16.73,16.0,,,,,12.75,,19.83,10.61,,,16.240000000000002,,,18.57,19.3,,20.08,17.36,,,17.84,,,,,12.21,10.17,19.35,19.25,,,20.130000000000006,,,14.88,,13.52,,,12.31,18.28,,,,19.64,,19.93,19.79,,,,,,,,,,12.02,,,,,,,,17.36,,,,,,,17.94,,,,14.45,,
3678,,,,,10.71,,15.17,3.33,,,,,12.07,,15.17,10.71,16.53,7.6,18.28,9.54,18.48,19.25,,,,18.67,19.25,13.82,15.95,,,19.83,,12.07,19.64,18.28,,16.53,18.28,,,,,10.51,,18.48,18.67,17.12,15.17,19.64,,,10.71,18.86,,,,,,,19.64,19.64,,,16.34,17.12,,16.73,19.64,,,,19.64,,,,,,,,,,,,,,,,,,15.17,18.86,,,,,,,,
3686,,,,,12.26,,13.23,11.34,,,,17.75,10.22,17.31,11.24,9.88,9.88,12.41,13.86,10.71,15.85,15.95,,,,17.07,15.42,15.56,15.13,,,15.42,,,14.45,13.18,,16.97,,17.41,,18.43,,,18.48,14.54,,15.03,18.09,16.490000000000002,,,16.19,,13.82,,,,,,17.07,15.27,,14.25,,15.08,,15.37,16.1,13.23,,,,,,,,,,,13.72,,,,,,,,,,,,,,11.87,,,,,
3711,,,,,13.86,,2.26,6.53,,,,,11.83,,14.2,10.51,10.42,16.53,14.06,10.71,13.91,,,,,,18.28,11.53,,,9.98,16.63,,5.85,15.66,18.72,,,10.56,11.87,,18.23,,,,,11.63,10.66,13.91,18.82,,,3.28,,,8.14,2.0700000000000003,,,,13.23,11.83,,,18.52,18.09,,11.15,18.91,11.68,,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,,,,,17.36,,6.29,3.04,,,,,11.83,,10.13,10.37,4.59,18.09,17.5,18.18,17.46,,,,,,4.79,17.36,,,18.48,18.38,,18.52,16.97,18.43,,18.28,,17.5,,18.28,,,,,18.67,4.45,18.04,17.5,,,18.28,,,17.259999999999998,,,,,18.43,18.48,,,17.94,18.48,,17.7,17.55,18.38,,,,,,,,17.990000000000006,,,,,,,,,,18.09,,,,,,,,,,,,
3746,,,,,17.5,,2.119999999999999,2.3599999999999994,,,,,18.86,,10.9,13.62,12.02,10.71,14.93,14.35,14.64,14.01,,,,13.23,14.11,18.04,4.11,,15.56,16.68,,18.33,16.1,18.28,,13.91,5.27,16.87,,14.98,,,,,15.66,16.73,19.45,15.51,,,15.08,16.39,,20.17,,12.99,,,5.27,16.87,9.4,14.35,13.96,13.52,,18.33,4.35,15.95,,,,,,,15.51,,,,,,,,,,,,,,,,16.63,,,,,,,
3750,,,,,9.45,,13.04,11.49,,,,9.45,11.1,,11.53,9.74,7.41,10.56,10.13,11.24,12.55,,,,,,12.5,13.82,13.82,,,13.23,,,,12.75,,13.28,14.01,7.84,13.72,12.89,,,13.23,,13.77,8.28,13.18,13.96,,,6.1,12.31,,,,,,,14.01,14.45,12.21,,12.07,13.28,,12.36,15.85,12.99,,,,,,,,,,8.18,12.07,,,,,,,,,,,12.7,,,,,,,,
3779,,,,,11.29,,10.56,8.48,,,,4.25,7.3599999999999985,6.1,3.09,11.15,10.85,13.04,14.54,14.64,7.65,,,,,9.5,18.82,15.32,13.62,,15.47,15.42,,10.27,9.3,14.45,,16.0,,12.94,,11.39,,,13.86,,,13.82,11.0,11.29,,,12.31,10.9,15.08,14.54,,8.379999999999999,,,15.71,16.34,,,9.88,16.0,,11.39,15.56,,,,,,,13.52,,,,,,,,,,,,,,,,,,,,,,,,
3809,,,,,13.28,,8.57,12.02,,,,,13.33,,13.38,13.43,12.41,10.37,14.01,12.75,13.91,15.9,,,,12.65,13.96,13.38,18.14,,,12.5,,13.77,14.88,13.38,,16.63,15.85,12.7,,15.13,,,,13.18,14.74,14.5,12.31,15.27,,,14.93,12.7,,15.85,,,,,14.16,15.47,,,13.43,17.41,,16.53,15.85,,,16.39,,,,,,,,,12.36,,,,,,,,,,,,,,,,12.8,,14.01,
3812,,,,,11.29,,8.28,8.86,,,,16.73,9.4,,10.22,11.44,9.83,10.66,13.04,11.53,13.09,,,,,,12.7,15.66,14.93,,15.08,16.97,,17.02,15.76,16.87,,14.59,,11.87,,16.87,,,,,,14.98,16.34,14.98,,,16.490000000000002,16.29,,14.4,,,,,,14.69,,,16.63,16.58,,16.1,14.16,,,14.11,,9.59,,,,,,,,11.15,,,12.26,,,,,,,,,9.69,,,,,,
3871,,,,,16.29,,10.56,11.58,,,,,15.22,,15.81,10.13,8.96,16.39,16.97,17.65,14.93,16.63,,,,15.9,17.89,15.51,18.14,,12.31,15.37,,15.37,17.990000000000006,17.6,,12.99,17.259999999999998,10.9,,13.91,,,17.46,,,17.07,16.15,18.43,,,13.57,18.28,,17.990000000000006,,,,,16.0,17.65,,,17.89,10.03,,17.5,8.57,,,,,8.43,,7.3599999999999985,,,,,,,,,,,,,,,,,,,,,,,,
3894,1.1899999999999995,2.17,1.2899999999999991,1.2400000000000002,7.7,7.84,12.02,11.83,1.2400000000000002,19.11,1.3900000000000006,2.5500000000000007,12.5,4.93,1.1500000000000004,6.34,12.41,11.1,14.25,17.7,1.3900000000000006,7.12,1.4399999999999995,1.2400000000000002,12.8,3.91,20.08,11.0,17.12,1.2400000000000002,8.620000000000001,12.36,1.1899999999999995,1.2400000000000002,13.72,19.83,3.33,12.89,9.93,3.04,1.4399999999999995,17.12,1.34,1.2400000000000002,8.14,1.92,3.38,13.77,19.83,15.22,3.09,1.1899999999999995,20.03,18.09,2.460000000000001,10.37,5.27,1.2400000000000002,1.8699999999999992,3.18,19.98,4.88,2.119999999999999,4.88,5.85,1.6300000000000008,1.3900000000000006,11.53,11.24,1.92,,,,,,9.98,,,,,,,,,,,,,,,20.130000000000006,,,,,,,,,
3897,,,,,17.94,,8.86,4.54,,,,,14.4,,10.81,15.03,7.8,18.52,19.25,16.78,20.130000000000006,19.74,,,,11.05,19.64,20.27,16.1,,12.75,15.95,,18.77,19.01,18.52,,19.83,19.74,20.08,9.98,20.32,,,,,16.44,19.3,19.74,6.63,,,19.79,,,9.98,,,,,11.68,19.93,20.17,,18.91,19.880000000000006,,19.79,16.87,18.09,20.03,,,,,,,,,,,,,,,,,18.77,,,,,,,,,,,,
3938,,,,,3.86,,11.29,11.0,,,,,13.23,,15.95,3.82,11.44,16.58,13.67,13.33,13.82,10.17,,,,,14.11,8.67,15.51,,,15.76,,,17.12,12.94,,17.65,17.21,7.8,6.58,16.240000000000002,,,18.04,17.7,16.87,14.4,16.92,16.68,,,16.58,16.0,,15.61,,,,,17.07,13.82,15.27,,12.7,16.68,6.73,16.1,11.73,,,,,,,,,,,,,,,,,,,,,,,13.48,,,,,,,,
4120,,,,,11.44,,13.38,8.91,,,,,15.9,,17.36,12.55,10.51,12.94,12.75,11.0,14.01,14.88,,,,15.22,15.85,19.25,,,,7.12,,13.91,13.72,17.990000000000006,,16.0,16.240000000000002,,,,,,,6.73,8.57,12.75,15.81,16.53,,,13.38,16.44,,,3.86,,,,5.47,17.31,14.2,,11.19,16.63,,15.51,13.77,,,,,,,,,,,,,,,,,,,,,,,,,,18.77,,,,,
4158,,,,,3.33,,18.28,1.34,,,,3.14,10.42,,11.34,13.82,11.63,12.94,17.94,14.2,1.4900000000000002,2.3599999999999994,,,,2.99,14.2,17.259999999999998,1.0500000000000007,,1.7300000000000004,14.06,,4.4,15.47,14.35,,1.7300000000000004,10.9,1.7300000000000004,,1.7799999999999994,,,12.07,,20.32,11.92,1.92,17.75,,,2.119999999999999,15.76,,12.21,,,14.74,,2.75,19.59,14.5,,11.83,13.57,,11.87,14.3,11.63,,,,,,,,,,,,,,,,,,,,15.76,,,14.59,,,,,,,
4205,,,,,14.3,,5.61,12.8,,7.7,9.83,15.32,15.61,,17.17,11.1,10.71,6.58,7.31,6.92,15.66,15.42,,,,9.88,15.51,15.85,16.44,,15.08,15.22,,,18.86,18.23,,18.82,8.379999999999999,8.77,10.95,8.28,,,17.12,,15.9,18.67,16.58,16.1,,8.04,11.83,16.05,8.82,14.54,,,,,9.74,15.22,16.19,,8.67,15.56,,18.18,14.93,,,,15.08,,,,,,11.05,13.18,,,,,,,,,,,,3.91,,,,,,,,
4219,,,,,14.01,,5.32,11.63,,,,,14.11,,15.08,6.92,15.13,13.38,10.81,19.2,17.31,9.69,,,,16.240000000000002,20.17,15.51,,,,19.16,,19.2,19.74,19.2,11.19,19.16,15.17,,,,,,,16.78,10.95,18.28,16.39,20.08,,,16.83,20.03,,,,,,,9.25,15.42,,,10.08,15.13,,18.14,10.37,,,,,,,,17.02,,,,,,,,,,18.09,,8.28,,,,,,,,,,,
4220,,,,,14.2,,6.49,14.74,,,,,16.1,14.01,14.83,8.43,11.1,16.53,12.12,11.78,14.59,14.74,,,,14.16,17.41,8.620000000000001,16.29,8.82,,11.58,,14.4,11.87,14.16,,13.48,8.91,10.9,,16.1,,,,8.18,12.26,14.59,13.52,16.240000000000002,14.79,13.86,15.76,8.72,8.620000000000001,16.63,,,,12.07,14.79,12.21,,,13.52,14.69,,11.68,15.08,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,,,,7.31,
4266,,,,,15.17,,7.26,12.84,,9.25,,10.85,6.58,,9.54,2.7,17.07,13.57,14.69,7.5,12.12,,,,,,13.86,13.77,11.87,,,11.29,,,,14.74,,14.98,12.31,6.97,14.98,18.28,,,14.16,,11.1,9.64,16.53,14.79,,,16.63,16.19,,,,,,11.83,12.84,7.41,13.38,,12.84,13.82,,14.2,13.33,,,15.17,,,,,,,,,,,,,,,,,,,,,14.25,,,,,,,
4273,,,,,15.66,,10.76,13.72,,,,17.94,12.7,17.02,15.66,15.66,13.38,16.1,17.55,18.57,15.47,,,,,16.240000000000002,15.66,16.1,16.53,,,19.2,,11.97,19.2,11.73,9.98,16.05,9.88,15.27,,15.32,,,16.44,,,,19.93,15.71,,,17.6,,,15.08,,,,,17.259999999999998,18.38,,,16.78,17.55,,16.83,18.62,,,,,,,,,,11.97,,11.73,,,,,,,12.65,,,,,,,,,,,,
4292,,,,,14.83,,18.91,11.83,,,6.1,14.83,13.52,5.17,15.32,16.1,10.66,17.12,18.33,18.77,8.379999999999999,5.9,,,13.33,12.41,10.37,19.880000000000006,12.89,,11.73,20.08,,11.24,19.880000000000006,9.45,,15.08,15.08,3.18,,7.07,,,11.68,14.83,,15.27,20.08,19.83,,,19.83,,,2.9399999999999995,,,,,20.03,7.46,4.69,,19.5,19.98,,19.5,14.11,,,,19.93,,,,,,,,,,,,,,,,,,,,,15.51,,,,,18.67,
4356,,,,,14.93,5.03,10.17,10.61,,,,3.38,18.38,10.51,10.42,16.73,17.89,14.16,6.83,5.61,17.5,10.9,,,9.69,17.75,10.42,18.72,10.66,,4.93,11.68,,9.88,9.79,18.18,,17.8,17.31,10.22,,17.02,,,10.42,10.81,10.76,10.42,16.78,18.43,,4.2,18.48,10.22,4.01,3.91,,,8.77,,15.17,13.52,,,17.55,4.88,,10.47,9.54,10.66,,,,,,,,,,,,,,,,,,,,,10.56,,,,,,10.17,,,
4445,,,,,2.7,,19.25,10.95,,,,12.26,12.31,12.46,5.61,16.87,14.11,4.4,10.51,16.490000000000002,16.05,17.84,,,,15.37,16.68,17.17,11.53,,,12.41,,,19.16,17.84,,16.92,,15.13,,18.57,,,13.57,18.86,,17.84,12.8,17.8,,,17.21,,,,,,,19.79,10.51,10.85,,5.61,,11.68,18.96,11.34,14.06,,,,,,,,,,,,,,,,,,,,,,,3.96,,,,,,,14.54,
4473,,,,,17.21,,11.29,7.75,,,,17.36,14.54,14.16,15.56,16.97,11.87,14.45,15.27,15.56,15.56,7.55,,,18.67,18.14,13.33,6.97,17.6,7.84,,17.46,,,16.97,19.880000000000006,,15.03,7.8,18.48,,19.880000000000006,12.17,,,,16.92,6.87,18.77,18.43,,,9.45,10.71,,4.79,,,7.07,,11.58,19.74,4.4,,,16.39,,13.43,14.59,,,,,,,,,,,,,,,8.33,,,,,,13.38,,,,,,15.76,,,,
4488,1.5299999999999994,1.5299999999999994,1.5299999999999994,1.5299999999999994,9.3,11.87,19.4,19.79,8.09,4.74,1.3900000000000006,6.73,3.72,3.77,20.130000000000006,19.93,3.4800000000000004,20.32,10.95,16.19,2.7,3.77,3.4800000000000004,1.0500000000000007,1.5299999999999994,1.4900000000000002,10.51,12.65,10.08,4.25,2.5,19.83,1.4399999999999995,1.5299999999999994,20.03,2.8000000000000007,1.0999999999999996,13.86,8.04,2.5500000000000007,1.5299999999999994,7.17,1.4399999999999995,11.15,1.0999999999999996,4.74,10.22,2.7,14.54,20.130000000000006,1.3900000000000006,1.4900000000000002,8.96,7.17,6.29,2.41,1.5299999999999994,1.5299999999999994,1.5299999999999994,1.4399999999999995,14.83,20.03,4.06,3.33,1.4900000000000002,20.03,6.1,19.16,18.86,4.79,,,,,2.119999999999999,,,,,,,,7.6,,,,,,,,,,,,,,,,,1.2899999999999991
4490,,,,,16.0,,17.259999999999998,3.38,,5.03,4.11,17.990000000000006,16.58,18.04,17.21,4.45,4.5,16.63,18.38,17.41,17.55,3.67,,,17.17,3.77,18.43,18.72,3.77,,3.91,18.48,3.43,4.5,17.6,18.67,,17.259999999999998,17.8,17.6,,17.8,,,17.65,3.28,18.72,18.82,17.65,17.259999999999998,,,17.17,4.11,,18.14,,,,,19.01,3.28,17.65,1.9700000000000009,16.87,16.97,16.92,17.36,17.07,16.87,,,,,,,18.77,,,,,,,,,,,,,,,,,17.21,,,,,,
4569,,,,,19.83,,18.86,7.02,,,,,10.08,,16.29,19.2,15.27,8.620000000000001,16.73,20.22,18.28,,,,17.84,17.84,18.28,13.04,11.97,,19.59,11.87,,17.84,18.82,19.4,,18.82,,17.5,,17.84,,,,,,19.11,17.990000000000006,17.259999999999998,,,2.9399999999999995,,,6.53,,,,,17.02,19.93,,,14.88,19.3,,18.28,19.93,,,,,,,,,18.96,,,,,,,,,,,,,,,,14.83,,,18.96,,,
4582,,,,,12.65,,5.81,17.75,,,,,7.8,,16.39,12.65,10.37,15.32,11.83,11.83,8.04,14.2,,,,,10.95,15.76,14.98,,5.71,16.73,,8.379999999999999,11.92,13.48,,,10.17,,,14.16,,,13.33,12.65,,15.85,14.88,11.97,,,13.91,17.84,,14.54,,,,,10.81,16.05,,,16.73,17.31,,18.62,13.82,,,,,,,,,,,,,14.16,,,,,,,15.47,,18.09,,,,6.53,,,,,
4669,,,,,18.91,,5.81,13.91,,,,16.19,16.53,,14.93,6.49,13.72,18.62,19.79,17.17,14.98,,,,,15.37,19.83,5.08,16.97,,,16.63,,,6.44,20.03,,18.62,10.37,16.87,,12.7,,17.990000000000006,15.56,,,,18.86,19.83,14.88,,18.96,,,7.75,,19.880000000000006,,,15.47,19.59,,,5.47,18.09,,19.2,18.33,,,,,,,,,,,,,,,,,,,,,,20.03,,,20.17,,,,,,
4788,,,,,14.35,,6.49,5.71,,,,6.24,16.58,16.05,14.2,10.81,16.1,13.09,15.17,16.15,12.26,14.4,,,,17.84,11.34,18.48,17.6,,12.55,16.29,,19.01,13.86,13.52,10.37,18.91,16.58,7.12,,18.86,,,8.77,,13.72,16.29,18.43,18.04,,,9.3,19.06,,15.95,,,15.22,,19.01,17.02,11.1,,19.06,16.34,,14.06,15.9,16.58,,,,,,,,,,,,,,,,,,,,,,14.69,,,,,,,,
4837,,,,,13.62,,14.35,9.45,,,,15.32,7.55,,15.27,17.21,12.17,17.36,18.18,17.89,19.98,13.38,,,13.77,17.94,19.69,12.65,12.07,12.21,,17.55,,,19.83,18.28,14.25,17.36,12.02,18.33,,17.7,12.02,,19.11,,19.64,16.53,19.79,14.64,,,16.92,16.44,,15.22,,,,,18.28,17.7,,,,14.35,,19.59,13.18,,,,,,,,,,,,,,,,19.3,,,,,,,,,,,,,,,
4934,,,,,13.43,,10.81,11.87,,,,,11.87,,16.1,11.49,9.98,15.51,16.92,13.52,18.57,16.240000000000002,,,,,10.03,9.59,13.96,,,18.04,,16.29,16.15,17.12,,18.18,17.6,14.2,,16.490000000000002,,,,,,11.73,9.69,17.31,,,16.39,20.03,,,,,,,18.33,13.57,,,,18.77,,17.21,18.62,17.7,,,,,,,,,,,,,,,3.62,,18.43,,,,,,,,,15.32,,17.07,,
4944,,,,,11.19,,10.76,8.14,,,,16.83,4.5,,10.22,8.14,11.68,12.89,11.19,12.26,16.1,16.39,,,,,,,17.990000000000006,,,19.74,,15.95,18.62,19.74,,18.57,,,14.16,15.13,,,,15.17,,15.13,17.36,18.23,15.22,,18.57,16.39,13.96,15.51,,,,10.32,15.95,14.45,15.08,15.17,17.02,13.91,,,18.48,,,,,,15.08,,,,,18.48,,,,,,,,,,13.23,16.87,,,,,,,,,
4955,,,,,5.76,,10.85,10.81,,,,,2.75,,14.2,20.17,2.6,15.95,15.56,16.34,19.4,,,,,,18.72,12.84,17.990000000000006,,19.880000000000006,15.13,,17.12,19.83,16.44,,,16.92,16.92,,16.97,,,,17.84,16.44,17.07,15.9,17.84,,,15.9,,,18.18,,,,,15.95,13.72,17.36,,17.84,9.2,,16.15,19.01,17.46,,,,,16.73,18.33,,,,,,,,,,,,,,,,,,,,,,,,
5042,,,,,18.91,,13.18,12.7,,,,,13.57,,11.53,17.259999999999998,18.04,14.69,18.14,17.17,15.03,,,,,12.6,18.82,18.09,15.95,,,18.82,,,18.14,14.69,,16.34,16.92,12.31,,17.5,,,16.73,,,,18.82,17.02,,,18.48,,18.72,17.02,,,,,19.01,18.86,,,16.73,15.47,,19.2,18.23,,,,,,,16.490000000000002,,17.5,,,,,,,,17.89,,,,,,,,,,,,,,
5136,,,,,12.36,,12.84,11.78,,,,,13.04,,12.17,12.8,10.66,12.46,12.41,12.84,12.75,,,,,,12.36,14.06,13.86,,12.41,11.92,,13.48,12.99,12.99,,13.14,,12.75,12.55,13.28,,,12.89,,,12.65,13.09,13.33,,,12.41,13.86,,12.94,,,,,12.65,12.65,,,13.72,12.46,,12.5,13.33,,,,,,,,,,,,,,,,,11.92,,,,,,,,,,,,,,
5141,,,,,19.2,,4.2,13.48,,4.45,,,6.29,,4.79,14.64,7.07,8.48,14.83,15.56,7.07,,,,6.58,,14.54,16.1,15.66,,17.07,19.83,,,8.72,15.22,,7.02,4.11,17.12,9.59,17.17,,,,,18.86,12.12,18.62,8.72,,,16.87,14.35,15.9,19.59,,,,5.51,17.12,19.98,,9.16,,,,14.3,19.4,,14.64,,,,,,,,,,,,,,,,,,,,,,,,,,5.51,,,
5251,,,,,1.0500000000000007,18.04,1.1500000000000004,14.98,,,,17.990000000000006,1.0500000000000007,,15.76,1.0999999999999996,7.8900000000000015,10.51,18.91,5.61,13.72,,,,17.84,,9.06,17.55,17.17,,1.1899999999999995,17.65,,,20.37,18.14,,18.67,20.37,,,18.67,,,18.04,16.73,17.41,17.31,19.01,18.91,,,18.67,18.96,3.09,17.17,,,,,18.82,13.72,,,11.15,15.76,,16.58,16.58,17.65,,,17.55,,,,,,,,,,,,,,,,17.75,,,,16.44,,,,10.51,,,
5262,,,,,13.62,,13.67,6.24,,,,,6.24,3.33,11.19,11.83,9.88,17.46,13.33,19.69,3.33,4.4,,,10.95,6.34,11.73,19.25,6.1,9.4,,7.99,,11.58,5.03,7.7,,14.98,11.78,5.17,,3.5700000000000003,,10.27,,2.9399999999999995,13.48,13.38,11.92,6.87,,,11.24,3.86,7.75,5.51,,,,,6.73,12.12,15.08,,5.76,17.07,,12.6,13.38,,,,,,,,,11.97,,,11.63,,,,,,,,,,,,,,,,,,,
5263,,,,,17.65,,16.15,13.09,,11.05,6.1,,14.25,8.86,16.05,14.79,6.39,19.59,14.64,12.8,7.12,18.57,,,,11.97,12.75,11.83,19.06,,9.01,12.7,,,18.23,12.17,,20.08,2.26,13.04,,14.06,,,,18.91,,2.6500000000000004,19.2,16.34,,,17.12,11.78,,15.85,,,,,13.82,17.6,,,14.54,15.71,,10.85,11.34,9.93,,,,,,,,,,,,,,,,,16.15,,,,,,,,12.8,,,,,
