,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
6484,12.21,16.490000000000002,4.74,5.17,15.22,10.76,13.77,7.7,7.02,6.63,8.91,13.67,10.47,13.48,12.99,4.83,12.75,12.12,12.21,12.31,18.28,12.8,5.85,5.27,11.34,14.45,16.05,12.26,12.7,10.85,16.15,13.43,7.21,12.5,13.52,16.39,4.5,11.83,16.15,7.31,15.17,18.28,12.65,4.83,12.07,16.240000000000002,11.19,18.57,11.44,11.83,12.31,11.34,11.34,11.49,14.54,12.5,5.13,4.93,7.55,6.87,15.56,15.17,11.83,8.77,18.43,13.57,6.34,13.23,14.93,11.34,9.93,11.24,7.26,5.9,12.21,10.32,8.77,8.82,7.31,5.13,12.31,6.0,12.89,4.59,8.33,4.11,10.47,11.83,9.93,11.05,10.85,3.18,12.99,5.17,7.12,5.66,12.65,14.83,12.41,14.74
6504,10.76,10.22,10.81,9.54,5.47,10.85,6.44,9.54,10.9,11.87,10.9,10.32,6.92,11.19,5.95,5.37,9.25,6.15,6.68,6.49,11.83,10.42,10.61,11.63,11.1,12.46,10.42,10.37,8.620000000000001,11.19,12.8,12.17,9.74,11.44,13.18,10.66,9.4,11.78,7.99,11.78,11.49,11.19,11.68,9.06,11.53,10.71,9.69,10.32,12.02,10.08,9.74,10.56,11.0,10.95,12.07,8.96,7.84,6.63,9.98,11.68,11.29,9.2,6.1,12.55,10.61,11.24,11.05,11.53,8.43,10.61,8.77,8.33,11.83,9.54,12.12,12.8,11.0,11.49,10.76,11.63,11.39,9.3,10.81,5.95,9.25,10.71,11.49,11.19,8.620000000000001,6.78,10.13,8.77,10.66,10.03,10.76,8.33,8.23,9.01,8.18,9.06
6534,15.08,17.259999999999998,14.2,10.61,17.7,16.240000000000002,2.02,4.74,14.64,16.63,18.86,2.84,7.5,6.63,1.8699999999999992,14.5,14.11,2.460000000000001,3.91,13.82,4.45,10.47,4.25,4.45,2.99,3.09,17.21,11.68,16.63,11.63,14.74,14.35,1.3900000000000006,2.460000000000001,17.55,15.13,12.21,6.58,4.83,10.27,9.45,17.84,11.73,6.58,12.36,16.490000000000002,18.52,6.29,15.08,12.89,16.92,3.43,10.42,18.48,10.22,13.09,1.3900000000000006,3.18,1.5299999999999994,1.4399999999999995,16.53,16.490000000000002,9.59,12.31,14.4,16.240000000000002,6.58,17.5,7.55,6.58,5.08,14.45,10.08,3.67,9.83,15.17,5.47,15.08,6.83,14.69,11.49,10.71,10.61,14.83,14.69,13.67,7.6,14.64,18.77,11.58,14.2,14.98,17.89,14.93,14.64,14.98,12.46,14.59,14.69,19.2
6569,2.7,17.7,16.15,3.18,10.71,16.87,1.92,13.09,12.65,15.81,10.32,14.88,1.7300000000000004,10.42,10.76,10.76,10.71,2.5500000000000007,6.19,2.210000000000001,10.71,13.18,10.76,5.03,10.22,16.39,10.56,3.2300000000000004,15.08,10.56,10.71,14.98,3.72,3.09,18.38,19.35,10.95,3.33,17.46,10.71,4.25,10.66,6.19,5.66,19.4,10.76,13.52,10.37,4.64,18.28,17.259999999999998,3.4800000000000004,17.8,10.66,10.71,3.43,10.51,4.06,2.5,10.76,10.56,17.07,1.8699999999999992,13.33,10.81,3.4800000000000004,14.16,10.9,10.61,6.24,3.82,14.64,15.51,6.97,3.2300000000000004,4.88,4.25,13.82,14.25,18.57,6.58,4.25,10.61,10.56,11.97,10.71,14.88,4.69,16.240000000000002,4.4,5.27,4.5,15.08,15.03,8.52,6.19,14.35,17.8,3.2300000000000004,5.61
6573,8.86,13.18,7.8,4.93,7.8900000000000015,12.99,15.08,6.92,4.93,9.11,13.43,9.69,7.21,15.61,11.15,3.62,5.56,10.37,11.29,8.33,15.66,16.19,5.76,4.93,5.51,13.43,15.03,13.33,16.92,7.8,16.490000000000002,14.35,11.34,12.5,15.13,15.61,6.29,5.22,10.17,8.72,7.55,14.79,5.42,4.93,10.27,14.5,7.41,13.62,14.93,15.76,11.0,15.08,15.66,14.93,12.94,17.259999999999998,4.93,4.93,7.8,8.67,13.57,14.88,5.66,6.24,17.41,8.09,13.38,15.61,14.25,13.04,6.34,17.36,15.51,15.51,15.51,15.51,11.92,12.07,13.38,18.38,19.83,14.4,13.48,13.43,12.89,5.03,17.7,15.85,12.02,5.47,6.53,16.73,10.71,7.07,7.8,16.73,6.49,16.53,11.78,12.75
6592,8.67,13.52,8.23,7.84,10.17,11.83,11.29,4.83,6.83,9.74,13.52,11.68,4.93,11.87,4.93,2.890000000000001,6.49,11.87,7.7,7.84,9.54,11.39,8.86,9.45,11.97,11.73,9.01,11.78,15.61,8.28,9.11,10.61,5.76,11.78,10.61,11.58,12.94,12.02,11.73,13.72,9.06,11.49,8.82,6.19,8.379999999999999,10.32,11.53,10.27,11.63,13.72,8.379999999999999,12.41,11.49,11.44,11.63,12.21,6.19,6.15,5.95,5.9,11.63,10.9,11.92,7.84,11.87,9.25,6.15,11.83,11.92,9.35,13.86,6.24,6.44,13.48,14.45,14.35,5.03,3.82,5.76,5.81,14.4,15.66,17.990000000000006,14.45,14.45,14.45,14.45,14.5,15.03,16.97,10.66,14.83,10.22,5.76,6.34,13.04,5.9,14.35,6.0,15.13
6606,15.47,16.44,16.63,2.0700000000000003,10.08,15.71,9.93,15.47,8.28,12.21,19.59,15.66,1.4399999999999995,14.5,1.5299999999999994,10.13,8.09,12.36,9.5,15.22,9.59,15.51,15.61,1.8699999999999992,15.37,13.18,14.54,12.36,13.77,10.51,17.6,11.24,11.34,14.4,12.65,13.82,16.53,15.51,3.91,12.26,14.98,14.54,7.99,2.26,15.56,11.05,4.4,11.49,3.82,18.86,12.46,8.04,16.58,18.48,7.84,14.4,5.22,12.55,11.0,17.55,15.95,7.46,5.51,12.41,6.63,13.09,8.48,9.79,16.15,7.75,3.5700000000000003,17.8,5.22,7.55,10.9,16.15,12.99,13.18,6.78,5.17,13.86,14.16,6.19,12.75,9.59,4.54,13.18,17.21,17.21,11.0,16.53,12.26,5.22,4.45,1.6300000000000008,13.67,11.44,1.6300000000000008,1.5299999999999994,16.87
6619,6.44,10.03,6.53,9.83,11.49,13.96,1.58,2.890000000000001,9.79,8.18,7.8900000000000015,13.82,7.6,11.78,7.07,10.71,6.58,2.9399999999999995,13.23,8.23,7.99,9.3,12.21,5.71,9.16,12.02,14.93,16.73,16.44,10.27,11.58,17.6,5.37,13.23,8.04,15.32,1.58,11.1,11.0,10.42,4.25,15.22,4.59,1.2899999999999991,11.97,15.61,17.89,11.15,14.83,15.66,6.53,10.51,18.23,12.31,5.61,13.86,6.53,6.53,6.29,5.17,11.05,14.79,9.3,6.53,12.21,13.28,6.44,13.09,17.17,10.47,11.58,13.38,9.5,10.76,9.4,15.85,10.9,13.04,12.84,4.88,15.76,8.33,15.9,6.97,10.37,5.42,15.85,14.98,17.75,4.11,4.06,17.259999999999998,3.86,8.14,13.09,12.89,7.46,11.87,6.19,10.13
6657,16.490000000000002,2.6500000000000004,5.85,2.02,4.98,19.880000000000006,3.82,19.59,2.0700000000000003,1.4399999999999995,11.39,17.65,1.0999999999999996,12.99,1.4900000000000002,1.7300000000000004,18.09,7.939999999999999,5.51,4.06,4.4,8.86,11.1,2.99,15.13,18.96,18.57,11.34,10.37,4.54,18.62,9.06,13.14,12.12,5.51,12.6,1.9700000000000009,2.41,10.85,2.3100000000000005,8.18,7.8900000000000015,5.76,3.04,2.17,12.02,8.18,15.56,7.75,18.43,2.02,10.03,10.17,16.73,3.82,9.3,3.09,2.02,2.41,1.34,20.22,9.01,2.5500000000000007,6.44,14.79,2.8000000000000007,1.6300000000000008,8.379999999999999,17.55,7.3599999999999985,10.27,18.57,2.3100000000000005,2.26,2.41,1.4900000000000002,3.52,3.52,2.99,3.04,2.3100000000000005,1.6300000000000008,17.41,3.77,11.73,2.9399999999999995,2.6500000000000004,8.43,16.240000000000002,4.01,18.09,12.5,16.83,4.69,14.5,5.32,11.29,14.45,12.84,2.9399999999999995
6671,4.93,11.29,16.92,12.89,10.42,8.28,3.28,13.14,10.27,8.33,8.620000000000001,3.96,16.05,12.94,3.82,2.9399999999999995,8.67,3.67,6.73,3.28,10.32,4.06,4.11,5.17,7.939999999999999,10.95,12.55,8.04,15.95,7.6,12.99,10.42,6.24,7.939999999999999,14.5,15.42,10.13,14.01,8.28,17.12,4.83,7.21,10.71,3.43,10.13,10.03,12.99,11.49,12.17,15.22,11.29,6.15,12.99,8.82,14.88,7.17,1.1500000000000004,2.5,6.83,7.65,11.0,9.4,4.5,9.79,10.76,6.97,3.33,10.22,13.38,5.76,13.67,16.240000000000002,16.34,15.95,5.71,14.88,12.5,14.98,14.93,5.42,16.39,15.51,15.66,16.15,16.15,4.4,10.37,16.87,13.72,10.17,4.45,4.45,5.71,4.25,6.29,6.24,10.08,15.08,9.93,13.57
6683,9.83,14.2,16.19,11.63,4.11,16.1,3.62,4.11,13.48,7.8900000000000015,7.8900000000000015,10.22,4.11,13.62,4.11,4.11,2.210000000000001,9.4,10.27,2.460000000000001,12.07,13.62,7.26,5.76,13.72,1.7799999999999994,15.47,11.83,8.379999999999999,12.7,12.46,11.29,16.19,7.26,13.14,17.12,9.3,10.61,12.55,2.17,10.85,11.24,11.92,3.14,6.83,1.34,8.67,13.33,11.92,13.18,11.73,6.87,17.89,17.259999999999998,1.3900000000000006,12.89,2.6,8.96,7.939999999999999,8.52,17.7,9.06,10.37,2.6,12.07,14.35,1.6799999999999995,11.44,15.71,3.5700000000000003,13.86,13.86,13.86,13.86,13.86,13.86,13.52,12.7,9.3,3.5700000000000003,13.43,6.58,10.9,10.9,14.79,11.53,15.81,6.92,17.89,6.34,12.7,11.63,18.23,11.39,10.9,1.7799999999999994,13.48,15.27,6.44,20.03
6698,12.6,7.75,8.96,7.46,13.23,11.78,7.21,8.96,9.98,11.68,12.7,12.46,12.36,9.11,9.2,13.23,10.61,13.23,9.3,7.939999999999999,11.49,12.07,6.83,7.31,9.01,10.71,17.259999999999998,9.69,20.22,10.66,13.14,12.8,8.48,9.25,10.81,17.36,10.95,10.27,13.57,10.32,8.67,11.29,10.13,8.72,11.58,12.46,12.26,12.99,13.57,14.5,8.57,9.5,17.31,11.78,11.78,13.52,8.379999999999999,8.14,7.99,10.81,12.75,14.45,12.75,10.56,14.25,12.8,9.79,7.17,11.44,13.09,8.09,14.45,11.73,8.33,6.83,13.28,8.33,9.74,6.44,15.81,13.18,8.82,7.939999999999999,11.73,10.42,12.02,13.18,13.67,13.52,11.68,9.59,11.68,11.19,12.6,11.73,12.41,11.63,12.89,9.25,9.83
6721,6.1,9.45,7.31,4.45,15.17,14.64,14.74,9.25,5.22,14.98,6.73,16.58,9.54,6.83,5.61,4.4,4.2,4.35,9.98,6.44,7.07,12.99,14.98,9.88,12.94,14.64,17.21,6.15,16.58,6.92,14.54,11.87,6.97,13.14,16.490000000000002,16.92,4.74,15.17,6.92,11.92,6.97,14.83,8.86,4.69,16.63,6.97,15.08,9.83,6.49,16.39,7.26,10.85,14.98,10.61,9.45,10.42,8.48,4.64,10.71,4.16,16.78,15.03,7.12,6.68,16.87,17.02,7.65,11.58,10.47,6.73,6.0,6.92,11.15,6.97,6.68,6.78,6.97,10.22,8.86,10.9,6.78,6.97,6.78,6.53,6.73,6.58,14.4,6.87,9.83,4.25,5.17,17.17,6.83,6.53,8.09,14.45,4.5,6.49,3.96,8.43
6741,7.21,7.07,3.77,9.16,9.5,10.66,10.71,7.41,6.83,4.83,12.7,12.99,4.98,11.87,4.93,4.2,9.93,3.38,7.17,4.5,10.27,4.69,8.43,4.2,8.33,7.46,10.61,10.47,8.33,7.84,12.55,14.25,4.25,10.95,5.66,7.84,5.13,4.74,10.37,6.58,6.58,18.48,10.22,5.08,4.35,8.620000000000001,11.97,8.72,12.46,9.5,18.48,7.17,12.02,13.43,8.52,9.98,5.61,4.88,7.26,4.93,12.46,10.71,6.68,10.71,12.07,7.55,4.59,7.21,17.21,6.15,8.77,10.85,13.23,9.45,9.54,13.86,11.97,16.53,13.57,16.78,14.2,12.84,13.43,9.69,13.43,5.61,12.94,7.65,11.87,11.24,7.84,7.99,13.57,11.19,9.88,7.939999999999999,4.4,16.29,12.31,13.72
6751,11.63,19.35,4.64,1.4399999999999995,13.91,12.89,5.95,2.17,5.76,16.97,15.22,14.83,12.84,15.22,1.34,3.77,12.02,9.11,1.6300000000000008,1.6300000000000008,18.52,14.16,14.83,6.34,9.2,16.240000000000002,17.6,3.72,17.6,4.88,19.98,4.25,1.4399999999999995,13.18,2.6,19.93,1.4399999999999995,6.19,18.82,11.19,6.78,12.17,2.119999999999999,2.6,15.71,18.86,11.1,19.79,15.95,19.11,15.66,4.64,16.63,18.96,17.55,16.68,9.79,2.210000000000001,1.4399999999999995,1.4399999999999995,17.21,13.91,9.74,3.33,16.87,10.85,5.42,15.9,5.85,17.94,19.93,18.52,19.45,7.7,4.2,16.39,17.36,15.61,16.68,15.71,16.29,4.11,19.64,11.44,11.39,10.76,19.59,18.38,13.43,10.61,2.84,19.06,14.5,12.8,12.75,18.33,18.52,15.66,9.69,16.05
6809,1.58,4.45,19.79,4.16,12.55,2.8000000000000007,1.6300000000000008,12.8,3.38,3.96,17.65,4.54,6.58,4.59,6.58,9.3,7.6,8.379999999999999,13.91,7.75,3.67,3.91,18.38,4.16,3.96,6.29,17.75,4.54,9.98,11.58,16.58,18.86,5.47,17.02,5.95,16.490000000000002,19.45,4.54,17.75,18.72,10.9,3.67,4.45,4.16,17.5,13.52,7.17,16.15,18.43,18.72,4.4,5.03,17.65,19.880000000000006,3.4800000000000004,6.53,1.8699999999999992,1.8699999999999992,1.58,6.78,13.33,17.46,3.91,19.3,3.72,2.8000000000000007,4.4,7.84,17.8,4.54,3.91,19.35,19.4,4.88,20.03,5.17,12.75,18.04,10.81,16.44,18.72,19.25,15.66,4.3,11.92,19.54,6.78,13.38,18.48,16.53,16.53,16.68,15.9,15.85,19.3,13.18,15.03,4.25,16.73,16.63
6841,12.94,13.28,13.67,11.73,1.8699999999999992,12.8,2.8000000000000007,5.9,12.17,13.18,13.33,12.12,2.99,13.52,2.99,1.8699999999999992,10.32,8.52,5.32,2.8000000000000007,14.69,12.94,9.11,4.88,10.47,10.95,15.61,15.56,14.74,10.95,15.85,12.6,6.0,8.48,14.4,13.57,7.939999999999999,13.18,9.98,9.74,1.58,15.47,4.88,4.5,11.73,14.54,3.18,12.89,14.2,15.61,12.94,8.96,2.5,15.47,4.93,15.47,5.37,5.37,13.72,4.88,14.25,15.81,13.28,6.78,9.83,15.03,13.82,15.37,14.79,11.24,6.34,11.39,8.620000000000001,3.18,8.96,16.92,13.23,11.68,11.68,11.73,17.36,9.25,16.97,12.89,8.96,7.46,15.08,17.17,15.9,13.09,14.59,16.15,16.15,14.06,15.61,15.61,15.42,16.19,14.11,16.58
6849,10.13,10.08,10.32,3.5700000000000003,6.44,15.32,9.2,5.17,1.83,4.74,14.16,9.25,9.01,12.26,11.53,3.82,5.27,7.21,8.67,9.06,17.7,13.82,11.83,8.33,13.57,14.4,16.58,6.53,15.95,12.84,18.04,11.05,6.24,13.91,16.0,16.44,2.6,9.45,11.24,12.46,12.84,13.43,8.04,7.84,9.79,13.67,6.44,6.58,5.71,11.78,8.96,15.56,14.25,7.26,3.38,5.03,10.9,4.3,2.26,11.34,12.46,11.92,2.7,7.3599999999999985,13.28,15.08,2.3100000000000005,10.17,14.93,11.92,,,,,,,7.99,18.09,18.38,14.45,10.71,13.48,1.6799999999999995,1.9700000000000009,13.77,2.17,17.41,11.78,18.57,2.26,10.85,2.5,4.2,3.33,3.5700000000000003,11.24,4.79,17.07,5.08,13.91
6945,4.93,7.31,3.67,17.12,12.75,17.55,2.5500000000000007,8.67,11.19,5.08,17.5,18.33,3.77,17.07,3.72,10.13,18.28,12.12,15.17,19.3,14.54,6.29,5.08,11.39,4.11,10.22,19.16,19.74,16.53,16.44,16.34,19.06,6.15,18.38,16.490000000000002,5.81,4.79,7.07,14.98,16.68,3.96,16.58,6.1,3.67,7.7,4.35,19.2,16.73,10.42,9.69,17.8,5.47,18.28,19.3,18.23,5.27,5.17,5.03,10.71,16.05,12.7,17.6,5.08,7.21,18.43,3.33,6.49,16.53,11.29,11.49,4.5,6.58,19.01,16.87,16.92,16.05,11.24,17.89,18.86,18.43,4.93,8.91,8.67,2.6,2.5500000000000007,9.83,9.93,4.2,17.46,3.86,17.55,7.939999999999999,19.01,8.48,4.54,15.56,5.08,18.86,15.37,13.43
6969,2.0700000000000003,1.4399999999999995,19.69,1.6799999999999995,7.55,13.67,4.74,7.46,5.17,6.24,5.17,16.34,7.46,17.02,14.06,10.61,13.86,13.43,11.1,9.35,11.24,15.66,6.24,1.4399999999999995,5.51,10.71,4.79,6.44,18.23,6.73,14.98,19.54,1.4399999999999995,15.13,19.69,19.5,1.4399999999999995,5.47,12.31,15.13,5.17,15.81,2.9399999999999995,1.6799999999999995,4.45,19.5,6.58,12.31,5.71,19.5,5.17,5.03,18.86,19.2,9.88,17.89,1.4399999999999995,1.6799999999999995,4.74,5.17,13.38,7.7,4.45,1.6799999999999995,4.83,14.79,5.17,15.32,7.84,10.95,2.6,2.6,2.7,2.7,10.81,2.02,2.02,2.02,19.64,19.64,19.69,1.58,18.04,1.6799999999999995,1.6799999999999995,1.7300000000000004,15.47,15.61,19.83,1.34,15.61,19.59,15.51,1.7300000000000004,1.7300000000000004,1.6799999999999995,1.6799999999999995,19.3,1.2400000000000002,10.37
6992,8.09,15.03,4.64,11.63,11.97,9.88,14.25,7.07,15.27,11.53,13.23,12.7,1.0999999999999996,14.25,1.1899999999999995,10.27,16.63,7.65,7.8,13.09,9.11,13.14,2.84,4.93,16.05,8.14,12.7,11.29,18.77,10.66,5.22,8.620000000000001,9.98,14.2,14.69,19.69,17.41,7.46,12.5,8.09,17.36,7.3599999999999985,14.98,14.3,10.95,7.46,3.14,8.91,6.49,16.87,15.13,13.23,8.52,2.6500000000000004,16.73,7.46,1.1500000000000004,7.3599999999999985,1.4399999999999995,5.81,11.1,13.48,1.83,12.84,8.48,16.44,11.05,12.41,6.44,12.55,1.2899999999999991,,13.91,12.8,11.68,15.61,5.66,16.87,12.8,13.43,16.87,4.59,13.33,2.3599999999999994,16.83,14.35,11.58,11.1,5.81,11.53,13.77,4.93,12.46,16.83,9.69,9.5,11.53,14.64,1.8699999999999992,19.79
7004,4.2,18.43,4.2,3.52,2.210000000000001,17.17,4.3,2.26,3.52,4.16,4.16,8.09,2.210000000000001,3.77,17.75,5.22,16.83,4.59,4.45,4.4,16.83,3.28,1.7799999999999994,4.16,16.83,17.41,5.37,4.59,18.57,3.38,3.77,17.7,4.16,18.23,5.17,18.33,3.52,7.46,4.88,3.43,4.11,4.59,4.16,3.91,3.91,18.52,4.74,4.64,2.6500000000000004,16.92,4.2,17.31,16.87,4.59,3.67,4.59,3.52,3.52,4.3,4.16,4.88,4.16,4.16,3.52,17.65,6.15,4.2,5.03,19.01,4.06,17.12,17.12,16.68,16.73,2.84,16.73,16.73,16.73,16.73,17.36,17.12,17.02,17.02,2.8000000000000007,16.97,4.3,17.12,17.259999999999998,18.18,18.48,18.23,18.91,18.77,17.84,17.75,17.89,17.8,6.53,14.98,17.46
7024,7.21,14.83,7.8,3.09,2.890000000000001,15.08,6.34,12.17,11.1,11.87,7.02,13.86,8.48,12.84,2.890000000000001,2.890000000000001,10.42,15.66,6.83,13.38,9.93,13.09,9.88,3.52,9.2,13.14,19.54,9.06,19.4,6.29,16.58,10.37,3.09,6.29,17.5,16.97,15.61,4.5,3.4800000000000004,9.88,4.25,13.04,6.78,6.63,10.85,19.2,11.53,5.27,11.97,2.6,7.21,7.02,18.77,7.7,10.61,10.22,5.27,2.3599999999999994,6.15,2.9399999999999995,12.7,19.880000000000006,11.92,2.9399999999999995,18.82,13.43,8.72,15.03,2.9399999999999995,10.27,8.33,12.7,9.69,9.69,9.69,9.69,9.69,8.620000000000001,9.69,9.69,9.5,9.2,9.2,9.2,9.06,7.8,6.44,19.45,9.79,9.93,9.93,10.71,10.61,10.76,10.76,10.76,10.08,10.08,10.08,10.47
7048,15.76,7.84,5.9,14.93,8.82,12.41,4.01,12.46,7.5,4.79,4.93,13.14,12.6,16.39,10.17,6.87,13.77,6.0,5.85,3.77,19.5,15.32,17.46,13.38,15.37,15.66,16.44,8.96,7.55,5.81,10.56,9.69,13.18,8.57,16.87,16.29,14.35,7.99,14.83,14.98,2.7,10.22,11.97,15.37,4.3,7.12,6.44,7.21,15.27,15.03,7.99,7.41,16.29,8.57,16.68,10.81,3.43,5.42,16.29,7.99,7.75,18.57,7.26,8.28,16.87,4.64,15.85,7.99,17.17,5.13,4.59,16.39,7.41,7.7,5.76,12.36,15.61,11.05,8.33,4.88,14.59,1.3900000000000006,2.26,3.09,15.08,5.76,17.17,16.39,2.6500000000000004,14.2,12.75,11.58,6.49,9.35,7.55,12.12,13.67,6.19,7.26,10.17
7070,16.63,19.45,16.05,1.34,15.03,19.93,2.0700000000000003,11.19,19.69,14.2,1.4399999999999995,11.49,1.83,14.93,1.3900000000000006,7.75,5.37,19.06,15.51,1.3900000000000006,13.23,14.2,14.16,14.79,17.36,12.12,20.22,1.4399999999999995,1.9700000000000009,10.27,20.27,12.8,1.34,17.07,15.56,19.880000000000006,1.34,14.83,12.89,11.05,14.69,10.56,1.9700000000000009,14.79,15.42,1.3900000000000006,10.95,14.2,1.9700000000000009,1.3900000000000006,11.0,5.17,14.83,1.7799999999999994,1.2899999999999991,1.34,1.34,1.34,6.15,1.34,20.22,13.48,1.2400000000000002,1.34,18.72,18.38,16.05,2.02,17.31,12.84,1.4399999999999995,18.72,18.72,1.4399999999999995,1.4399999999999995,18.33,11.92,13.14,1.3900000000000006,20.27,12.41,1.3900000000000006,1.3900000000000006,1.4900000000000002,13.62,1.34,19.93,19.74,19.83,1.4399999999999995,18.72,17.990000000000006,19.69,9.83,2.890000000000001,18.72,1.7300000000000004,1.7300000000000004,1.7300000000000004,9.35
7073,12.12,17.46,15.95,6.44,14.5,11.1,12.17,9.5,11.87,16.34,14.64,13.57,2.84,12.84,6.92,1.58,3.43,9.98,13.67,14.59,7.3599999999999985,13.72,12.26,2.75,12.94,16.1,15.13,11.19,15.61,5.95,15.13,12.36,8.52,11.68,10.03,14.59,6.39,12.89,13.72,9.2,9.93,11.68,3.18,1.6799999999999995,14.2,10.66,9.2,12.99,12.94,16.0,9.25,11.63,14.35,10.27,9.11,13.86,1.8699999999999992,6.78,14.06,3.04,11.63,15.81,12.12,10.56,16.29,15.22,3.82,19.880000000000006,17.990000000000006,15.9,11.1,13.38,3.33,3.77,2.6,13.48,12.75,12.84,13.77,11.0,11.0,3.28,16.53,8.33,5.61,3.82,13.62,7.07,12.99,3.72,11.39,9.98,15.42,4.01,13.38,11.05,15.08,15.42,3.62,11.87
7078,11.49,9.01,10.22,9.98,14.25,12.89,10.51,12.02,12.6,13.18,11.78,8.91,8.96,8.91,6.0,11.15,13.04,11.87,9.2,14.69,10.61,9.45,12.46,10.76,9.25,7.3599999999999985,14.35,11.1,10.03,11.0,13.18,13.14,10.03,8.72,11.15,12.46,7.7,9.11,10.08,11.58,8.96,9.88,7.84,4.06,9.5,12.99,10.76,8.52,11.49,12.89,9.2,11.44,11.29,12.8,11.53,9.4,8.33,6.39,9.16,15.03,9.45,10.42,7.8900000000000015,12.02,12.26,12.36,9.98,12.65,9.88,8.86,7.3599999999999985,12.94,13.23,9.74,8.379999999999999,10.37,7.26,7.8900000000000015,11.68,12.26,13.23,7.65,14.11,12.36,6.97,6.24,9.16,8.91,14.69,14.06,14.5,5.81,10.27,6.24,15.71,5.17,12.26,4.69,8.52,4.16
7086,6.29,6.83,1.1899999999999995,1.2400000000000002,6.68,11.19,1.2899999999999991,14.93,1.4399999999999995,14.16,18.09,10.47,6.0,18.28,6.1,1.4399999999999995,7.6,8.86,4.59,3.96,4.5,1.2899999999999991,18.96,11.49,17.21,12.36,17.8,12.84,17.31,5.56,18.62,18.09,10.61,17.990000000000006,18.67,19.880000000000006,1.1899999999999995,16.44,1.6799999999999995,1.0500000000000007,19.4,8.14,1.34,1.2400000000000002,17.75,13.57,13.23,18.52,15.37,19.3,1.1899999999999995,1.1500000000000004,14.69,19.01,15.17,14.11,12.8,1.0999999999999996,11.29,1.1500000000000004,18.14,18.38,3.82,6.97,5.81,14.4,1.2899999999999991,2.119999999999999,13.28,15.17,3.72,2.5,10.32,1.7799999999999994,17.7,17.94,4.3,14.45,6.44,16.34,19.5,14.45,18.72,4.54,19.01,11.44,18.28,17.259999999999998,13.23,1.34,14.3,6.87,10.32,10.56,16.0,16.0,5.32,7.02,10.71,15.76
7104,12.46,12.21,4.88,9.25,9.93,5.17,6.19,3.52,6.78,10.61,10.56,11.29,2.890000000000001,16.0,3.52,5.42,13.04,9.11,14.25,4.74,13.67,5.51,6.29,4.06,13.04,14.2,14.59,6.83,15.42,16.87,5.61,13.96,3.86,8.28,14.59,13.67,3.91,3.67,13.82,5.95,4.83,14.2,4.3,4.79,13.43,14.79,10.13,13.77,12.89,10.51,6.34,13.28,14.54,16.78,10.85,6.49,6.83,2.6500000000000004,6.19,4.2,12.65,10.9,6.19,2.6500000000000004,6.83,14.11,9.35,7.8,13.09,7.8900000000000015,3.33,12.65,12.8,4.4,9.69,13.86,8.09,14.16,8.82,6.49,9.4,6.53,8.91,8.57,12.8,4.83,7.75,8.82,13.91,11.83,8.91,10.37,8.43,3.09,3.33,4.98,3.96,7.26,5.17,9.74
7113,4.69,4.69,4.69,4.69,4.83,4.16,4.35,4.83,4.74,4.25,17.7,3.2300000000000004,4.83,16.53,4.83,4.83,4.83,4.83,17.31,4.16,16.58,16.97,17.31,4.69,3.38,17.5,3.18,4.45,4.83,4.69,4.35,17.46,4.69,4.06,18.14,16.97,4.69,4.64,3.82,2.84,4.69,3.38,4.69,4.69,3.77,17.21,17.6,3.77,17.02,17.36,17.31,3.86,4.54,18.14,4.54,4.35,4.69,4.74,4.69,4.69,16.58,4.64,4.69,4.69,17.65,17.41,4.69,3.2300000000000004,3.38,4.35,17.17,17.17,17.17,17.17,16.97,17.46,17.21,17.21,17.259999999999998,17.02,4.11,17.07,4.79,17.07,17.07,17.07,17.07,17.7,17.02,18.04,17.41,17.5,17.5,17.21,17.21,17.21,17.21,16.73,3.91,16.73
7136,9.69,12.12,12.5,4.74,5.71,13.77,4.83,6.68,9.01,7.84,12.31,13.28,2.5,13.09,1.92,3.38,9.79,3.28,3.18,6.68,12.8,8.82,7.3599999999999985,7.07,12.5,12.5,14.25,10.66,13.18,11.53,13.77,13.28,6.49,12.02,11.15,13.77,3.96,5.03,12.8,12.99,12.21,12.7,11.05,2.02,11.15,12.5,12.8,12.6,12.21,12.99,12.5,13.57,15.13,13.38,8.52,10.85,1.7300000000000004,6.68,11.24,6.68,13.28,13.77,8.33,8.72,13.77,14.74,6.87,13.77,13.28,12.12,1.34,12.6,15.61,13.48,6.19,14.35,14.16,15.03,5.22,14.54,12.41,6.97,11.53,12.12,14.93,11.63,12.7,13.09,13.67,15.32,11.53,12.31,10.95,10.08,2.8000000000000007,12.8,12.31,13.09,10.37,18.23
