,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
7080,,10.22,,,11.15,11.87,9.3,8.91,,11.87,11.78,13.86,11.39,11.68,12.02,6.53,9.45,11.34,11.58,11.58,13.48,6.49,8.43,,,13.77,14.06,11.63,14.35,9.64,13.67,11.34,11.24,13.67,14.45,14.06,,13.91,11.73,11.97,11.87,11.39,8.82,8.86,6.92,13.52,9.45,11.87,14.54,13.43,9.01,11.78,13.62,14.06,13.72,13.82,,,,13.52,12.17,13.72,8.52,8.82,13.52,13.86,11.29,13.48,13.96,11.78,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92,,,
7087,13.57,18.91,8.86,12.6,14.69,19.45,7.17,9.3,9.88,19.5,10.95,11.0,14.11,12.12,13.48,8.18,13.62,7.55,7.8900000000000015,6.78,15.22,8.57,7.6,8.91,12.17,16.29,15.85,11.92,14.79,9.74,16.1,12.7,3.14,13.23,15.27,11.58,12.07,11.53,11.68,14.64,14.3,10.81,11.78,8.77,9.06,5.03,12.94,14.98,13.18,16.0,15.27,17.41,12.6,15.47,19.01,16.39,6.29,2.0700000000000003,14.59,3.43,12.26,6.19,6.68,13.77,16.0,13.96,11.87,15.27,16.0,14.06,,,,,,,,,,,,,,,,,,,5.13,,,,,,,,,13.43,,
7110,,,,,10.13,13.62,9.5,5.32,,15.71,11.49,13.09,9.79,10.17,14.54,10.03,9.35,12.31,13.04,8.72,13.82,13.43,15.61,,11.49,13.43,13.18,11.0,14.98,10.9,10.95,13.91,11.1,13.48,16.87,17.12,14.74,11.83,12.5,11.19,13.82,15.71,10.13,,13.04,15.32,11.87,14.64,11.87,15.42,11.53,13.43,16.1,13.48,14.83,14.3,,,12.5,11.19,13.43,15.56,11.97,14.79,14.88,15.42,10.95,11.73,14.06,11.05,,,,,,,,,,,,,,,,,,,,,,,,,13.28,,,,,
7119,9.54,5.76,16.39,17.94,15.17,14.74,10.56,6.92,4.98,10.32,17.55,10.42,9.59,12.21,14.25,5.08,6.92,6.39,16.240000000000002,10.56,17.21,14.16,12.6,7.21,18.52,17.31,17.8,17.46,16.05,16.39,14.54,17.5,17.94,10.81,12.21,17.75,6.53,9.64,14.64,10.56,12.31,17.46,6.68,8.72,16.39,17.55,7.31,17.65,17.8,16.83,11.29,12.5,12.41,17.65,6.78,17.46,10.22,4.98,7.21,17.41,17.65,7.75,4.4,7.31,13.33,10.56,4.45,6.29,13.57,12.8,,,,,,,,,,,,,,,,,,,,12.36,,,,,,,,,7.99,12.36
7127,14.79,19.93,19.35,7.5,10.51,10.81,4.83,13.48,10.42,14.83,16.83,17.8,8.23,12.99,16.39,11.1,10.51,10.51,8.379999999999999,4.83,19.4,13.48,5.9,6.68,10.81,13.67,19.83,10.17,18.62,16.92,19.4,14.83,4.83,16.78,14.3,19.4,2.7,17.46,6.15,13.67,7.41,13.67,11.15,6.68,7.5,17.8,10.17,19.4,12.7,19.83,7.41,8.09,12.89,9.83,7.41,19.4,10.08,4.59,6.68,8.09,18.72,17.5,7.41,14.88,19.4,16.58,15.71,7.26,18.62,13.52,,,,,,,,,,,,,,10.85,,,,,,,,,,,,,,,,
7132,15.95,6.29,4.64,3.18,14.2,4.74,5.85,7.8900000000000015,9.3,5.51,7.3599999999999985,7.3599999999999985,15.27,18.33,6.68,6.1,11.53,10.85,8.09,3.43,16.92,5.22,9.93,1.6300000000000008,7.65,16.05,11.58,11.58,16.34,6.44,17.5,12.31,3.18,4.88,15.13,7.55,8.379999999999999,2.3599999999999994,6.05,5.61,12.75,14.4,5.17,2.99,12.94,16.63,10.37,14.88,9.3,18.18,9.88,12.65,17.5,12.26,9.98,16.240000000000002,2.5500000000000007,3.38,8.48,12.02,12.84,13.04,15.17,15.51,14.16,13.28,4.74,16.05,12.94,4.45,,,,,,,,,,,,,,,,,,,,,,,12.26,,,,,,,
7155,10.61,13.23,11.53,13.57,14.69,13.77,7.3599999999999985,4.98,10.32,10.85,13.52,13.04,13.91,12.6,6.24,5.32,8.67,8.620000000000001,7.26,7.17,14.69,14.74,5.76,5.42,13.48,17.7,19.69,10.56,14.25,14.01,15.13,14.06,9.01,14.25,13.82,15.17,14.16,13.48,15.22,10.81,10.66,15.56,13.23,5.95,16.240000000000002,18.96,13.14,16.83,16.15,17.259999999999998,12.36,13.62,13.77,18.23,10.9,15.13,3.96,4.01,8.14,10.32,14.01,12.46,14.98,9.69,16.83,13.62,7.75,13.57,16.58,10.03,,,,,,,,,,,,,6.58,,,,,,,,,,,,,,,,,
7163,4.59,12.12,17.12,4.59,18.96,12.21,16.15,16.15,4.2,3.96,19.54,4.88,4.79,4.79,9.25,6.24,13.04,5.13,11.58,7.26,19.35,14.54,16.92,4.59,6.05,6.1,10.9,7.07,18.91,4.59,15.85,17.21,4.59,15.03,12.17,18.62,3.04,4.79,4.01,13.09,4.79,3.38,4.59,3.04,3.28,4.93,8.82,16.63,18.91,11.92,4.25,10.85,14.88,17.36,12.89,14.16,3.04,3.04,4.59,4.5,15.08,14.69,7.99,4.54,18.82,14.4,4.64,15.85,14.16,4.59,,,,,,,,,,6.83,,11.83,,,,,6.24,,15.42,16.68,14.45,4.98,17.55,3.72,3.72,4.64,9.88,5.66,4.4,11.68
7181,12.99,4.2,15.42,2.5500000000000007,13.33,9.98,4.01,9.5,12.65,10.61,15.03,16.1,10.27,14.83,10.27,8.77,7.26,13.48,4.06,4.01,12.46,11.24,11.34,5.27,7.5,12.55,16.19,4.35,14.83,9.16,17.12,7.8,6.73,15.9,10.9,11.0,5.27,11.39,12.6,8.14,4.74,13.62,9.45,17.41,10.76,7.7,9.45,9.64,15.37,16.05,11.15,11.24,15.71,17.41,11.19,11.78,6.49,3.82,2.9399999999999995,2.0700000000000003,9.83,10.85,3.91,8.91,13.91,10.22,7.07,11.19,17.6,11.78,,,,,,,,,,,,,,,,,,,,,,,,,,7.8900000000000015,,,5.27,
7188,14.79,19.880000000000006,19.06,3.4800000000000004,7.84,11.73,1.4399999999999995,1.1899999999999995,2.890000000000001,14.74,15.61,20.08,7.21,19.64,1.1899999999999995,1.4900000000000002,5.71,8.28,1.92,12.75,17.7,19.69,5.22,2.7,4.35,16.34,14.88,17.259999999999998,18.67,6.24,16.29,13.33,4.5,13.14,11.83,12.6,2.41,13.14,18.09,13.52,3.77,18.14,3.62,3.86,7.75,16.05,14.4,7.02,15.08,19.01,13.86,9.45,16.97,11.19,4.74,17.990000000000006,17.55,2.460000000000001,16.68,3.4800000000000004,12.6,13.52,17.5,5.71,13.91,14.06,14.88,6.53,16.39,10.56,,,,,7.26,17.84,,,,,,,,,,,,,,,,,,,,,,,,
7197,8.33,2.890000000000001,18.57,2.6,7.12,17.31,10.71,15.9,2.7,13.96,15.76,18.38,8.18,18.82,11.78,1.1500000000000004,13.62,3.67,12.8,4.69,15.37,18.57,12.17,2.6,17.36,15.66,12.7,15.03,19.54,2.9399999999999995,14.83,12.26,2.26,18.14,14.3,5.95,2.41,7.99,18.23,16.73,2.6500000000000004,19.3,14.64,2.84,13.28,17.990000000000006,2.210000000000001,12.8,2.02,15.61,17.990000000000006,10.81,15.42,12.89,1.4399999999999995,14.98,2.890000000000001,2.75,2.99,4.93,13.14,12.75,7.07,2.460000000000001,9.88,16.87,2.8000000000000007,2.460000000000001,15.22,7.12,,,,,,,,,,,,,,,,,,13.91,,,,,,,,,,,,
7246,10.32,4.11,10.32,8.09,12.12,19.16,10.08,4.64,12.36,9.83,7.21,10.22,6.53,17.6,6.63,10.17,10.03,7.41,10.9,16.78,10.56,7.21,10.56,,4.16,5.51,17.89,8.72,10.17,10.42,10.81,17.94,8.09,8.04,16.44,17.5,,10.03,10.17,5.51,7.8,8.77,15.76,,18.72,17.75,13.23,17.990000000000006,18.14,18.23,9.93,10.61,10.66,17.55,10.66,12.7,,,10.32,10.32,18.28,10.56,10.51,10.37,9.93,10.37,10.47,17.31,9.01,9.93,,,,,,,,,,,,,,10.08,,,,,,,,,,,,,,,,
7247,9.93,15.17,15.56,16.05,12.46,9.5,6.19,18.91,,12.41,18.48,5.13,9.54,18.09,17.21,2.6500000000000004,5.76,5.08,6.87,13.67,12.6,5.76,7.84,10.42,3.82,11.0,18.67,19.59,19.69,16.490000000000002,18.77,19.16,9.35,5.17,18.09,18.09,,10.37,13.57,7.31,7.8,8.04,5.71,,10.08,3.4800000000000004,12.6,2.890000000000001,7.5,12.94,16.1,7.46,6.49,6.0,1.92,11.1,,,5.13,5.95,17.65,18.96,1.4900000000000002,11.49,18.96,18.96,,18.72,15.22,7.31,,,,,,,,,,,,19.2,,,,,,,,,,,,,,,,,,
7268,2.75,8.67,1.34,19.11,18.33,20.130000000000006,1.92,1.1899999999999995,10.22,3.14,1.4399999999999995,18.23,1.4900000000000002,19.54,1.7300000000000004,5.17,10.61,4.01,16.73,18.86,18.72,2.5,18.48,2.7,2.5,18.72,19.01,19.54,18.91,10.27,19.880000000000006,19.16,4.25,1.6799999999999995,18.52,19.2,19.5,1.8699999999999992,20.17,2.3100000000000005,1.83,19.16,19.69,2.890000000000001,19.83,17.75,19.98,9.88,2.3100000000000005,19.74,2.6500000000000004,2.119999999999999,20.08,18.96,19.3,18.77,,,19.2,16.92,19.98,18.23,19.59,11.24,17.75,18.91,1.58,18.48,19.3,2.02,,,,,,,,,,18.18,,,,,,,,,,,,,,,,,,,,
7272,,17.7,14.83,,11.63,12.26,3.4800000000000004,2.8000000000000007,,13.91,13.04,16.68,2.8000000000000007,14.4,2.8000000000000007,2.8000000000000007,2.41,8.09,1.8699999999999992,1.8699999999999992,12.75,17.7,14.4,,14.3,18.18,15.32,19.93,3.4800000000000004,14.45,19.98,11.19,,15.66,14.25,14.98,,,3.4800000000000004,4.98,,5.37,,,13.67,15.66,15.61,14.88,8.52,6.0,14.79,15.47,17.84,8.82,12.21,18.67,,,8.67,2.210000000000001,17.36,16.78,9.11,,13.14,17.65,,13.14,13.43,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7278,10.32,3.96,,,15.22,13.14,4.54,7.6,,16.05,14.25,13.72,13.33,14.5,3.77,7.26,12.41,7.99,12.94,7.55,14.88,11.83,10.42,,14.74,6.24,6.78,13.09,17.17,14.06,14.79,13.09,,6.78,13.82,13.04,,13.33,15.37,16.34,,14.64,12.99,,14.3,13.04,12.8,8.33,16.490000000000002,15.32,12.7,14.74,15.66,15.47,15.81,11.63,,,4.06,,14.74,14.98,12.6,,17.17,14.25,13.28,14.64,12.46,14.01,13.67,,8.82,,,,,13.82,,,,,,,,,,,,,,,,,,,,16.1,,
7306,3.14,6.24,15.17,,7.8,15.17,1.7799999999999994,10.71,7.8,4.69,13.62,10.71,14.98,14.2,7.21,3.14,7.21,10.71,10.71,6.44,16.92,12.07,9.35,,10.71,17.12,10.13,8.77,16.92,7.8,14.59,15.37,,10.71,15.56,9.35,,4.69,15.17,10.71,3.14,16.73,7.8,,6.44,15.17,10.71,10.71,16.73,15.95,10.71,9.35,13.62,17.31,3.33,15.56,,,8.77,4.88,16.73,9.93,4.88,,18.48,15.17,10.71,16.92,16.73,10.71,,,,,,,,6.05,,,,,,,,,,,,,,,,,,10.71,,,,
7310,15.76,14.79,15.27,14.64,13.48,16.78,20.08,15.37,,14.45,16.92,15.56,7.65,13.62,7.46,1.92,10.76,8.379999999999999,13.67,10.32,16.15,15.51,16.39,,15.32,17.07,14.98,15.81,13.43,14.45,16.1,18.18,,16.0,14.35,17.84,,14.74,15.37,15.37,15.22,15.61,,,15.47,13.33,14.16,17.36,14.2,15.51,16.240000000000002,14.88,14.3,15.95,15.51,17.89,,,,15.03,17.84,15.37,16.19,15.22,12.02,17.12,7.31,17.46,16.44,15.95,,,,,,,,,14.98,,,,,,,,,,,,,,,12.02,,,,,,
7324,14.93,15.9,11.19,11.34,14.88,13.28,15.37,9.64,4.25,7.41,16.490000000000002,17.5,5.81,9.88,2.210000000000001,2.75,10.47,2.6500000000000004,9.64,13.38,14.69,9.25,14.79,2.6,14.79,15.03,16.34,11.0,16.68,6.53,12.12,8.14,15.71,15.22,12.99,18.14,10.17,8.04,15.71,18.23,9.79,16.73,3.18,2.41,11.97,10.76,13.43,10.95,8.57,13.82,7.12,7.12,16.44,11.68,6.49,8.14,2.119999999999999,2.99,11.68,11.63,16.19,12.07,9.01,6.0,13.23,13.43,3.04,14.64,13.14,14.54,,,,,,,,,,,,,,,,,,,,,,,,,,13.48,,,,
7340,11.19,4.25,13.57,7.12,3.96,15.13,6.34,15.17,4.88,2.0700000000000003,8.72,9.88,11.39,10.42,4.3,5.08,10.22,3.38,3.38,7.46,19.11,15.56,12.46,4.25,18.72,4.59,18.48,18.82,17.02,6.63,15.27,17.89,8.33,19.45,12.99,19.11,4.54,13.38,10.22,9.59,6.87,18.96,2.17,1.2400000000000002,2.9399999999999995,19.2,14.06,17.75,16.39,18.38,8.91,13.04,16.78,19.59,18.38,8.52,7.07,1.6300000000000008,5.66,6.1,19.69,19.2,2.210000000000001,4.69,17.259999999999998,18.18,11.73,19.59,12.8,15.56,,,,,,,,,,,,,,,,,,,,9.01,,,,,,,,8.96,6.49,17.65
7347,14.4,17.8,8.379999999999999,19.45,19.45,12.99,19.06,14.64,6.97,6.68,19.98,10.47,11.63,19.880000000000006,13.14,4.59,16.73,3.91,8.23,7.26,19.11,7.8900000000000015,5.71,14.11,19.5,15.71,19.3,6.34,19.64,10.27,18.48,19.98,14.45,14.69,19.64,12.84,10.37,11.87,20.03,18.18,12.8,20.130000000000006,5.56,6.19,12.55,9.69,7.7,8.52,6.1,13.09,18.86,12.84,16.19,12.46,2.119999999999999,7.41,5.03,5.71,8.96,10.13,17.65,8.14,8.28,6.19,13.09,11.68,6.05,15.71,9.74,7.55,,,,,18.18,,,,,,,,,,,,,9.16,,,,,,,,,,,,
7362,17.12,14.64,6.87,5.95,16.68,9.11,5.47,10.47,5.95,12.6,8.72,14.01,12.31,10.81,8.77,1.5299999999999994,1.2400000000000002,12.99,7.7,10.9,14.69,9.59,5.71,1.4399999999999995,15.13,9.16,14.3,8.77,16.44,6.87,7.46,10.51,14.54,6.68,14.2,7.939999999999999,6.44,16.53,15.32,10.22,8.77,13.09,5.85,1.4399999999999995,10.08,8.18,12.41,12.41,11.87,8.57,6.05,5.71,12.31,11.05,6.05,13.52,1.4399999999999995,1.4399999999999995,7.07,5.85,14.4,16.19,6.39,10.37,10.56,13.09,5.95,10.61,18.52,9.59,,13.14,,,,,,,,,,,,,,,,,,7.46,,,,,,,,,,
7420,,17.17,,,16.63,4.93,16.490000000000002,16.68,,16.34,16.490000000000002,15.56,4.59,5.51,12.8,11.87,10.37,13.57,16.44,4.25,16.240000000000002,17.65,17.31,,16.63,14.2,2.460000000000001,4.83,3.62,,10.85,10.85,17.12,18.43,11.24,18.23,,17.12,16.63,16.44,17.12,15.85,,,17.75,16.92,4.79,17.36,10.42,17.02,15.85,1.9700000000000009,16.29,8.379999999999999,17.46,16.05,,,16.15,16.34,3.28,5.22,3.09,17.65,3.77,16.78,,12.07,13.82,16.92,,,,,16.240000000000002,,,,,,,,,13.57,,,,,,,4.64,,,,,,,,,
7424,12.84,14.3,13.82,13.91,12.07,14.45,12.41,13.91,,10.61,14.3,11.19,3.5700000000000003,9.88,3.09,7.6,14.74,10.22,4.16,14.45,19.3,11.87,9.93,4.83,4.3,10.9,17.02,13.82,14.64,13.09,18.72,13.86,8.09,13.09,13.67,15.47,,13.14,13.18,16.44,9.16,12.65,8.57,,7.12,10.56,11.83,12.26,16.78,18.23,14.64,14.35,7.55,13.62,14.98,12.12,,,13.43,5.22,16.15,17.84,11.29,10.32,12.5,11.68,16.19,12.6,15.81,14.01,,,,,,,,,,,,,,,,,,,,,3.96,,,,,,,,,
7436,2.7,3.52,3.86,2.3599999999999994,4.83,19.4,6.73,11.39,4.06,10.27,10.17,12.12,8.48,16.490000000000002,8.28,11.39,11.39,10.47,10.37,11.53,15.95,9.5,10.71,5.81,9.98,11.0,11.44,12.7,17.75,10.51,13.57,15.95,5.22,13.96,9.74,15.03,3.82,8.48,10.61,13.48,12.94,16.1,10.81,3.43,8.620000000000001,10.95,13.18,4.98,16.1,17.8,4.79,5.03,14.2,15.22,11.0,12.75,3.33,10.85,5.9,5.03,11.97,15.81,10.51,4.01,17.55,15.81,13.14,14.11,12.21,13.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445,16.92,17.07,17.84,4.69,13.82,3.77,2.6,16.29,4.54,17.259999999999998,17.07,18.28,6.73,3.4800000000000004,5.9,1.1500000000000004,7.8900000000000015,15.17,2.9399999999999995,2.890000000000001,17.990000000000006,3.86,17.17,9.01,3.86,10.27,17.84,15.08,11.19,4.88,17.41,3.77,4.35,16.1,16.87,17.75,4.69,18.28,3.67,17.65,3.4800000000000004,10.81,3.18,3.28,3.38,16.490000000000002,18.57,17.02,11.87,17.02,3.77,17.21,16.97,14.3,2.8000000000000007,17.84,,,4.06,3.96,15.13,5.37,17.65,17.41,4.54,17.5,3.86,17.259999999999998,8.14,10.03,3.62,,,,,,,,17.75,,17.75,,,,,,,,,,,,,,,,,,,
7448,,6.87,4.3,6.44,11.78,15.32,13.14,9.35,8.86,7.99,13.86,14.2,11.68,13.18,12.41,15.03,9.74,10.76,12.41,14.16,12.89,12.46,10.66,,13.09,14.54,19.11,12.89,15.56,10.71,13.28,13.62,8.04,6.58,14.79,13.96,15.27,14.35,15.51,14.69,13.91,5.51,9.45,11.83,15.17,17.17,12.41,17.6,14.83,11.92,13.38,14.45,14.88,14.45,14.2,14.93,,,8.72,17.259999999999998,16.44,14.3,15.37,10.71,10.61,14.4,10.56,18.18,12.17,13.72,,,,,13.18,,,,,,,,,,,,,,,,,,,,,,,,,
7457,,10.71,8.43,,15.17,11.0,15.85,5.76,,17.02,10.47,18.04,3.33,16.29,11.1,9.11,8.96,13.91,9.59,7.99,19.93,18.38,11.39,,10.37,19.2,9.74,6.24,13.57,,13.72,1.0500000000000007,12.65,14.93,15.95,17.41,8.43,11.92,14.79,7.84,10.56,15.32,13.43,,5.37,14.69,5.22,6.78,6.05,12.17,13.77,13.43,18.23,9.2,8.09,19.5,,,,,14.2,12.02,5.95,,15.13,15.85,,13.18,7.26,10.51,,,,13.33,,,,,11.49,,,12.46,,,,,,,,,,,,,,,,,4.98,
7458,2.119999999999999,12.31,17.41,15.71,11.44,19.93,10.61,1.1500000000000004,1.3900000000000006,1.4399999999999995,13.04,16.97,1.0999999999999996,11.05,1.0999999999999996,1.0999999999999996,1.7799999999999994,10.71,2.8000000000000007,10.27,12.21,1.4900000000000002,1.58,2.02,2.3599999999999994,6.73,20.03,17.6,13.91,1.3900000000000006,18.67,19.45,1.6799999999999995,2.890000000000001,16.68,15.66,2.460000000000001,1.5299999999999994,7.8,2.3599999999999994,1.6799999999999995,15.95,11.34,2.0700000000000003,19.25,8.57,11.29,2.0700000000000003,19.64,12.75,1.0500000000000007,13.82,19.93,19.98,10.85,13.96,18.96,1.2899999999999991,2.02,2.41,18.67,19.25,2.02,2.26,20.37,16.19,2.26,17.31,20.08,11.1,,14.98,,,,17.89,,,,,,,,,,,14.74,,,,,,,,,,,,,
7463,,8.379999999999999,,,4.79,9.4,9.01,12.84,11.73,13.38,18.96,11.92,7.99,12.26,15.56,3.09,6.58,7.3599999999999985,19.64,19.880000000000006,12.21,11.39,8.82,10.66,9.93,11.68,15.95,8.379999999999999,12.21,7.55,15.32,15.47,7.75,12.6,4.98,12.65,,14.3,8.96,10.08,11.73,10.85,6.63,,13.62,13.67,12.94,17.8,12.5,17.02,11.73,13.48,12.17,17.8,14.54,10.81,5.95,,9.3,12.84,15.95,11.0,8.28,12.84,5.71,13.82,9.69,10.42,16.05,12.55,,,,,12.21,,,,,,,,,13.43,,,,,,,,,,,,,,,,
7468,13.48,15.95,8.67,9.11,4.45,10.27,13.33,9.83,5.76,8.82,10.56,15.08,7.5,14.64,6.63,4.45,5.32,10.42,10.13,13.33,10.13,10.56,16.1,5.32,14.2,13.77,16.68,15.95,16.53,9.83,14.64,18.43,9.11,10.56,19.3,11.58,8.96,18.43,10.71,10.56,10.13,13.04,4.88,5.9,10.56,14.5,14.93,16.97,18.14,17.990000000000006,7.21,7.5,15.51,19.01,11.58,15.37,3.5700000000000003,3.5700000000000003,10.42,17.259999999999998,12.89,17.84,16.83,7.21,14.35,12.17,5.32,14.79,14.2,9.83,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77,9.25,10.71,13.62
7502,13.86,17.21,17.41,,18.72,16.34,3.38,14.64,17.41,12.8,15.9,14.59,6.83,17.8,7.41,12.17,9.98,10.17,13.09,4.83,16.05,11.58,13.62,,4.11,12.55,13.62,16.1,12.7,10.37,16.73,19.11,,16.68,19.3,18.48,,14.69,12.84,10.71,18.14,14.45,16.1,6.78,10.95,14.11,15.03,15.03,11.83,18.09,10.56,14.16,16.87,18.67,10.37,4.5,,,14.45,11.49,19.59,13.09,14.45,10.71,17.65,14.16,13.38,10.22,18.62,15.17,,,,,,,13.96,,,,,,,,10.27,,,10.32,,,,17.89,,,,,,,,
7538,12.07,6.0,10.95,7.8,11.15,11.58,15.47,11.05,11.87,12.02,14.59,19.59,14.79,15.76,12.75,7.84,6.87,5.17,12.7,13.28,15.03,9.98,11.0,8.18,9.54,11.73,14.35,14.74,15.66,6.87,14.16,13.04,13.77,13.48,12.99,15.71,8.23,11.78,14.35,13.77,6.78,14.74,9.06,8.96,11.97,13.48,14.64,17.65,15.08,15.17,9.98,10.22,13.04,14.2,11.53,14.83,8.43,7.3599999999999985,10.32,7.5,14.25,18.23,7.65,10.61,18.09,8.77,8.09,17.89,16.1,14.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7573,10.76,9.64,6.29,5.37,8.04,16.68,1.3900000000000006,6.15,9.64,7.02,16.83,12.07,6.1,9.06,1.9700000000000009,4.45,6.44,9.06,1.7799999999999994,2.3100000000000005,14.4,8.33,13.33,7.8900000000000015,5.71,17.7,14.06,17.8,12.17,9.64,15.76,14.2,7.41,18.62,11.1,12.94,5.66,10.32,15.17,7.17,1.1899999999999995,14.83,4.06,3.62,7.12,16.78,18.23,17.5,9.2,13.28,13.52,4.45,11.87,15.22,8.379999999999999,14.69,7.3599999999999985,7.46,6.68,3.96,17.990000000000006,16.68,11.53,7.939999999999999,11.53,16.0,6.68,16.53,13.43,5.32,,,,,,,,2.460000000000001,,,,,,,,,,,,,,,,,,,,,,
7590,2.7,17.84,18.77,,19.98,9.35,3.96,4.45,,17.6,20.08,17.12,4.79,20.22,3.14,2.17,18.72,2.41,2.41,3.77,18.62,18.48,19.01,17.46,17.21,16.58,9.69,11.05,19.79,19.45,8.18,4.88,19.45,16.58,12.55,10.95,1.3900000000000006,18.28,17.259999999999998,19.4,10.56,19.4,8.620000000000001,,3.18,1.6799999999999995,9.93,8.04,8.86,3.18,19.11,19.79,17.259999999999998,11.68,3.62,18.48,,,2.99,7.55,9.64,7.02,7.12,8.379999999999999,13.57,18.28,13.57,1.3900000000000006,4.5,20.17,,,,,17.65,11.24,,,,,,,,,,,,,,,,,,,,,,,,
7601,6.19,20.17,6.34,14.88,17.84,9.25,15.03,3.18,8.91,14.54,7.55,17.7,3.91,14.01,10.37,1.2400000000000002,10.42,9.45,9.45,11.97,15.37,15.47,9.2,4.5,1.2400000000000002,15.47,17.7,16.92,19.2,7.939999999999999,13.62,11.78,13.38,6.44,17.46,13.86,4.25,2.84,11.58,12.12,7.26,18.86,1.3900000000000006,1.2899999999999991,12.75,6.87,10.61,8.09,15.17,13.28,14.01,11.53,18.86,17.89,13.77,16.0,1.0500000000000007,1.0500000000000007,7.26,1.1500000000000004,15.13,13.86,4.74,2.99,15.66,9.74,5.27,17.990000000000006,15.47,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7608,4.79,12.5,13.67,12.31,16.39,11.49,9.98,14.01,7.55,5.37,11.73,13.96,4.98,10.51,5.17,5.08,11.97,2.6500000000000004,6.39,3.62,14.69,13.48,12.12,7.41,13.43,16.44,13.96,9.54,16.05,8.18,13.57,13.48,5.08,3.33,11.15,11.58,7.5,5.03,14.93,14.16,13.82,14.74,5.32,,14.5,4.54,2.5,6.0,12.17,16.1,13.86,11.97,8.48,6.24,4.25,14.64,,,13.72,6.39,13.14,11.68,4.83,8.620000000000001,11.92,11.63,11.0,6.73,12.17,13.86,,,,,,,,,,8.23,,8.91,,,,,,,,,,,,,,4.64,,,,
7614,15.27,16.97,12.55,11.78,4.2,5.47,13.14,13.67,7.26,14.16,16.0,13.14,6.53,16.05,12.02,6.39,11.58,4.01,12.07,8.43,13.18,15.95,7.55,4.11,14.16,16.44,15.81,4.59,17.5,16.73,16.73,17.46,8.77,11.34,17.17,17.07,5.56,8.14,16.44,15.27,16.0,17.75,4.79,15.27,14.5,13.96,6.39,14.88,17.17,16.83,6.34,7.41,17.259999999999998,17.02,5.37,5.22,4.11,4.11,11.1,16.73,16.240000000000002,16.05,6.87,6.63,10.37,11.15,15.66,14.25,16.0,12.89,,,,,,,,,,15.47,,,,,,,,,,,,,,,,,,16.240000000000002,,
7618,17.17,15.22,7.17,5.17,13.52,7.07,10.61,4.79,4.16,7.46,7.12,8.379999999999999,4.59,7.31,4.59,4.35,3.5700000000000003,7.99,10.85,9.06,9.11,10.08,15.08,7.939999999999999,7.07,13.43,17.12,10.42,3.14,7.41,18.43,17.46,3.28,18.43,17.89,14.79,4.59,11.53,12.75,8.67,7.41,13.52,12.07,5.66,16.68,11.1,5.76,9.5,11.83,17.5,18.38,6.53,16.34,12.46,8.620000000000001,4.35,3.82,2.3599999999999994,9.69,3.86,14.16,17.7,10.13,5.03,14.98,18.72,6.58,13.67,19.06,7.07,,,,,,,,,,,,,,,,8.96,,,,,,,,,,,,,,
7635,19.11,5.56,5.85,15.61,8.379999999999999,2.41,13.48,2.02,17.7,4.25,1.4399999999999995,3.82,18.18,2.26,3.4800000000000004,13.43,14.4,1.2899999999999991,12.46,2.3599999999999994,12.21,2.0700000000000003,2.17,3.09,13.28,6.05,19.16,2.75,15.76,17.7,15.22,20.08,14.93,17.65,19.880000000000006,19.93,20.03,10.66,12.07,16.63,8.82,10.76,1.34,15.76,18.23,8.14,6.29,8.33,17.5,19.93,19.45,14.64,19.01,8.23,1.1899999999999995,3.04,5.22,1.2400000000000002,13.14,1.34,12.65,19.2,4.69,15.17,20.08,16.63,15.9,14.25,19.93,1.8699999999999992,,,,,,,,,,,,,,,,15.85,,,1.9700000000000009,,,,,,,,,,,
7638,16.39,14.79,12.26,,18.82,13.62,7.17,5.42,,14.59,13.09,15.9,1.92,18.72,7.8900000000000015,1.4399999999999995,6.29,4.79,8.96,12.21,18.62,17.46,14.64,14.98,14.83,16.73,20.27,13.09,17.02,,12.99,16.87,,11.83,13.14,16.68,,13.67,17.41,17.5,,16.490000000000002,18.33,,15.66,15.95,17.75,16.63,11.92,17.17,11.78,19.69,17.07,17.41,19.98,16.78,,,,,15.71,12.5,14.01,,12.75,13.18,,7.84,19.5,3.2300000000000004,,,,,,,,,,,6.87,,,,18.67,,,,,,,,,13.14,,,,,,
