,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3311,,,,,12.84,,14.59,10.66,,,11.83,,6.92,6.29,16.05,4.5,13.77,12.12,14.88,12.07,19.5,10.9,6.49,,15.27,6.87,18.72,8.82,17.46,,15.61,15.27,,19.35,16.63,15.37,,15.37,,13.28,,14.54,,,6.78,15.85,3.67,16.39,16.44,19.880000000000006,,,15.13,18.18,,15.27,,,,,15.56,5.71,,,12.65,15.71,,12.26,15.61,,,17.5,,,15.61,,,,8.82,,,,,,,,,,,,13.04,,,9.45,,,,,,
3329,,,,,13.72,12.84,14.4,10.47,,,,13.86,12.02,13.28,8.18,14.35,11.83,14.01,13.48,13.91,9.54,10.17,,,13.48,10.71,14.16,11.15,15.85,,16.68,15.81,,14.11,18.67,13.14,,9.69,10.56,12.26,,13.67,,,10.51,14.2,12.75,16.29,10.85,13.09,,,17.94,13.77,11.53,17.5,,,12.07,,14.88,12.41,,,11.53,14.83,,17.31,12.89,9.25,,12.99,,10.85,,,4.25,,,,,,,10.42,,,,,,,,,,,,,,,,
3334,,,,,17.21,,4.98,16.78,,,16.15,,18.38,13.33,3.77,2.460000000000001,17.84,15.22,14.01,9.45,16.73,14.3,13.33,,11.1,15.42,9.79,12.75,15.85,,14.64,18.82,,16.39,12.36,17.07,,12.75,12.21,13.86,,14.01,,,12.46,15.81,11.83,14.06,15.51,17.94,,,15.51,15.03,,17.89,,,,,12.8,8.96,,,12.41,18.33,,13.96,16.83,,,,,,,,14.74,,,,,11.39,,,,16.490000000000002,,,,,,16.92,,,,,,,,
3348,,,,,20.03,,16.34,13.43,,13.62,14.2,15.17,10.71,20.03,13.82,12.07,6.83,13.82,14.01,11.87,15.17,20.03,,,15.37,15.95,20.03,10.71,15.37,,10.71,19.83,,,20.03,18.28,,6.24,18.28,16.73,11.29,15.17,,,16.73,16.73,,11.68,13.62,16.53,,18.28,16.73,11.29,,15.17,,,,16.73,15.17,19.45,14.59,,18.28,20.22,,13.62,18.28,,,,,,,,,,,,,,,,,,,,,1.58,16.73,,,,,,,,,
3418,,,,,13.62,,15.42,12.12,,9.79,12.99,13.57,6.78,12.21,12.99,5.61,11.19,4.93,16.92,10.27,13.43,13.33,,,12.8,13.38,13.09,13.43,15.22,,12.55,13.09,,,13.82,15.56,9.54,,12.26,11.63,,15.71,,,12.41,12.26,12.99,11.24,12.65,15.81,9.98,,13.91,14.06,,12.55,,,,,11.87,16.73,,,12.31,14.06,,13.96,15.95,,,,,,,,8.86,11.39,,,,,,,,,,,,,,,,,,,,13.52,,
3442,,,,,19.5,20.32,19.98,19.35,,,20.22,20.27,19.25,20.32,19.2,6.58,19.11,5.13,19.16,16.490000000000002,20.27,,20.27,,,20.32,20.17,20.08,19.83,,20.37,20.32,,,19.93,20.22,,20.32,20.27,20.32,20.37,20.32,16.29,,20.27,,9.74,20.27,20.03,20.08,,,1.34,5.9,,20.32,15.95,,,16.15,20.32,20.17,,,20.17,20.130000000000006,,20.17,7.26,,,,,,,,,,,,,,,20.03,,,,,,,,,,,,,,,,
3462,,,,,12.36,,7.55,1.58,,,15.42,9.01,7.41,9.88,7.41,2.5500000000000007,11.34,2.17,10.22,13.62,16.83,12.02,,,12.46,14.01,16.53,,12.99,,17.990000000000006,14.98,,,17.41,16.53,,12.46,11.15,12.6,,17.02,,,12.21,13.28,,9.01,16.87,13.86,,,16.53,7.3599999999999985,,15.66,,,,,17.990000000000006,16.78,,,11.83,17.8,,16.83,17.8,,,,,,,,11.63,,,,,,,,,,,,,,,,,,,,,,10.08,
3508,,,,,14.4,7.6,14.79,15.9,,13.86,8.48,12.21,1.2899999999999991,16.97,8.43,11.78,14.83,11.15,13.52,12.31,11.34,7.3599999999999985,12.65,,7.75,14.16,16.29,11.29,19.83,,9.16,17.07,,5.76,17.46,16.53,,5.51,16.97,10.37,,10.71,,,12.84,7.21,7.41,16.87,11.87,19.59,7.75,12.41,18.09,17.84,,9.59,,,,,10.95,14.4,9.88,,7.99,14.11,,16.05,19.06,,14.25,,,5.81,,,,,,,,,,,,,,,18.91,,,14.45,,,,,,,,
3509,,,,,14.98,4.74,9.74,11.58,,3.28,9.35,14.64,14.83,13.77,12.26,12.26,17.31,13.18,15.27,14.4,15.51,10.56,2.26,3.77,7.65,12.46,17.46,11.19,15.71,4.74,11.63,16.58,3.28,10.76,16.240000000000002,14.74,,9.01,11.44,11.53,4.74,12.31,,,19.98,10.51,14.06,8.91,17.6,18.48,17.21,2.26,19.64,17.21,4.64,13.09,,,3.96,3.77,11.73,14.35,9.83,3.77,17.02,12.99,1.92,19.98,19.11,,,,,,,,,,,,17.31,,,,,,,,,,,,,,,,,,,
3515,,,,,13.14,,10.56,3.2300000000000004,,,,13.23,10.51,17.6,4.35,8.379999999999999,7.84,11.73,15.71,14.11,13.72,,10.76,,,11.44,15.95,17.84,15.95,,15.95,15.76,,,15.47,14.64,,15.76,17.259999999999998,12.7,,14.74,,,,15.76,16.44,15.66,18.43,12.94,,13.57,16.68,12.41,,12.75,,,,,11.29,16.1,17.6,,13.82,12.84,,15.51,15.13,,,,,,,,,14.5,,,,,,,16.15,,,,,,,,,11.0,,,,,,
3589,,,,,1.9700000000000009,14.35,12.89,16.68,,,,18.18,19.16,,6.49,6.34,11.15,7.02,11.34,3.04,13.09,18.91,,,,18.04,19.54,20.08,18.48,,19.880000000000006,18.28,,,17.7,12.17,,,,,,17.6,,,,18.96,17.55,17.41,19.59,19.74,,,16.83,19.79,,17.94,,,,,19.25,19.64,,,18.77,19.83,,19.69,19.45,,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,,,,,15.13,,12.12,11.24,,,,13.23,10.22,5.61,19.01,7.7,15.13,15.42,19.93,7.8,18.18,18.91,,,,19.880000000000006,17.21,18.43,6.73,,17.41,18.77,,20.03,19.59,19.83,,14.54,19.06,14.4,,19.64,,18.14,4.4,15.32,12.46,17.12,14.59,17.7,,13.09,16.29,17.7,,19.01,,,,,13.72,8.04,16.1,,18.57,8.86,,19.64,15.37,,,,,,,20.08,,,,,,,,,,,,,,,,,,,,,,,,
3618,,,,,13.18,16.83,13.28,10.66,,,12.89,16.73,10.66,11.63,10.32,10.81,10.66,11.29,12.89,9.79,14.25,6.49,8.33,,6.58,9.98,17.89,9.06,14.3,,17.990000000000006,18.72,,14.25,17.65,18.28,,13.33,13.77,8.23,13.77,,,,17.94,15.9,16.05,14.54,17.41,16.87,,13.14,18.57,19.01,,15.81,,,12.41,10.32,17.8,17.31,11.19,,14.59,16.29,,16.34,18.67,,,,,,,,,,,,,,,,,,,,18.77,,,,,,,,,,,
3627,,,,,16.19,16.58,14.2,15.27,,,8.379999999999999,13.04,14.64,13.48,4.59,1.6799999999999995,12.84,8.23,1.83,4.64,12.99,,,,,8.43,13.33,12.55,15.61,,15.85,16.240000000000002,,14.01,17.41,17.46,,13.09,14.25,13.14,,14.01,,,,14.01,,6.73,15.61,16.68,,,16.29,14.69,,16.39,,,,,16.15,11.97,,,12.8,18.67,,16.39,17.17,,5.56,,,,,,,,14.4,,,,,,,,,,,,,,,,,16.73,,,,
3649,,,,,17.7,16.34,15.27,15.32,,,18.33,16.15,3.77,18.28,16.63,1.58,14.69,16.44,10.47,6.97,14.35,13.04,,,,12.6,18.96,13.33,11.1,,19.2,14.2,,,14.54,17.12,,16.92,12.75,14.4,,17.990000000000006,,,,16.53,,13.33,16.78,16.58,,17.07,10.66,17.5,,16.83,,,,,17.02,17.21,15.56,,19.11,18.38,6.19,16.68,16.39,,,,15.42,,13.67,,,,,,,,,,,,,,,,,,,,,,15.47,,,
3654,,,,,11.19,,14.74,20.27,,,16.87,,5.42,17.31,5.51,4.88,6.1,15.13,16.53,5.08,18.62,,,,,16.39,15.13,16.78,17.84,,19.54,15.17,,,9.98,18.57,,15.13,,15.47,,16.58,,,17.02,17.94,,16.92,17.89,15.76,,,11.19,15.81,19.74,18.57,,,,,11.05,15.08,,,19.2,19.45,,14.83,17.94,,,,,,,,,,,,,,,,,,,,,6.39,,,,,,,,,,
3666,,,,,15.08,,14.74,7.55,,,17.259999999999998,17.36,14.74,,6.34,3.28,10.17,13.04,10.27,14.3,17.17,14.3,,,,17.990000000000006,19.5,9.2,18.67,,19.69,15.13,,,16.490000000000002,19.54,,,13.52,10.85,,19.74,,,,,,19.69,18.14,19.74,,,9.45,18.09,,19.01,,6.83,,,18.67,18.77,,,18.23,18.82,,15.51,17.31,,,,19.45,,,,,,,19.45,,,,,,,,,,,,,,,,,12.5,,,
3672,,,,,19.69,,1.9700000000000009,9.16,,16.39,,16.39,3.91,16.92,4.69,5.08,13.82,6.0,1.7300000000000004,12.8,13.77,16.58,,,,18.23,18.33,,8.67,,19.01,2.3100000000000005,,18.52,17.46,19.5,,15.22,16.39,,,18.33,,,,9.01,,15.66,17.94,18.48,,,19.01,9.11,,19.16,,,,,19.35,19.59,,,19.25,19.880000000000006,,18.28,19.11,7.26,11.15,,,,4.01,,,,,,,,,,,1.92,,,,,,19.59,,,,,,,,
3677,,,,,14.2,6.24,18.62,1.2400000000000002,,15.9,15.66,19.98,14.4,19.11,10.51,8.48,7.21,10.76,2.9399999999999995,16.05,13.82,20.08,,,9.69,17.31,19.93,17.75,15.03,,14.2,17.55,,17.12,17.7,16.68,,7.02,15.03,18.57,,18.72,,,11.34,13.23,8.86,15.03,17.75,17.31,,12.84,20.32,11.78,,12.84,,,,,16.73,15.71,,1.2899999999999991,19.83,19.59,,18.77,18.91,13.77,4.4,,9.59,,15.56,,,,,,,,,,,,,,,,,,,,13.28,,,,,
3680,,4.3,,,14.79,5.13,11.97,12.99,,5.17,18.67,1.4900000000000002,1.2899999999999991,14.3,3.33,3.18,6.1,12.46,13.77,6.87,16.83,5.17,14.2,,4.3,6.97,20.37,15.42,15.71,,18.77,18.57,,19.98,16.0,18.23,,7.31,15.71,9.54,,19.4,,,18.09,5.32,5.17,18.62,18.18,13.14,18.18,18.43,18.72,19.3,,2.6500000000000004,,,,,18.18,19.64,1.9700000000000009,,20.03,17.41,,19.25,8.67,,,,,,,,,,,,,,,,,,,,14.69,1.2899999999999991,17.36,,,15.51,,,,,,
3681,,,,,5.13,14.88,3.43,17.75,,6.49,9.5,16.0,10.47,13.86,7.5,8.620000000000001,15.42,4.16,14.2,10.08,11.15,13.43,6.24,,7.8900000000000015,10.61,18.43,16.0,20.17,,16.83,15.47,,6.29,18.77,14.16,,11.49,7.17,6.39,1.92,15.61,,,17.6,18.38,17.259999999999998,12.6,17.41,16.53,1.2400000000000002,,14.88,17.36,1.83,12.02,,1.58,,,19.98,13.23,2.210000000000001,,15.9,19.2,1.83,19.83,18.43,3.2300000000000004,,,,,,,,,,,,3.5700000000000003,,,,,,,,,,,,,,,,18.86,,
3697,,,,,15.27,11.05,10.71,10.37,,19.45,19.35,17.75,12.7,15.95,14.25,15.27,6.0,8.67,6.24,10.76,16.73,19.4,,,,18.82,18.57,14.59,19.4,,12.5,17.990000000000006,,14.06,19.64,17.8,,18.38,15.03,12.5,,16.87,,,12.07,15.51,14.79,18.04,16.87,19.5,,18.18,19.83,16.68,,19.11,,,,,19.45,19.25,19.3,,13.72,18.38,,18.91,19.79,,16.240000000000002,,,,,14.25,,,,,,,,15.42,,,,17.75,,,,,,,,,,,,
3702,,,,,1.92,17.21,17.21,14.3,,10.27,18.48,6.29,14.3,18.96,5.03,1.92,10.03,12.07,12.07,5.13,18.82,17.21,,,4.93,17.17,15.9,2.02,12.17,,18.52,19.01,,,10.08,17.02,,3.28,4.5,17.31,,11.58,,,,19.2,,17.41,18.77,18.09,,,17.41,19.45,,10.08,,,,,18.43,18.04,,,4.06,16.58,,16.29,17.36,,,,,,,17.21,,,5.13,18.23,,,,,,,,,,,,,,,,,,,,
3741,,,,,14.98,,18.77,5.61,,20.22,17.65,18.91,7.12,8.23,13.33,12.6,5.66,15.66,12.99,15.17,15.37,,19.880000000000006,,,5.51,15.03,19.4,18.77,,20.22,19.93,,,20.37,9.01,,15.08,19.25,20.37,,13.33,,,,13.67,16.78,20.32,14.35,18.96,,,19.64,18.23,,15.17,,,,19.59,12.02,18.04,,,5.08,20.37,,19.16,15.76,,15.81,,,11.44,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,,,,,13.52,,14.98,8.09,,,,15.56,18.38,,10.71,14.2,10.51,14.69,15.37,10.22,18.96,19.45,,,,19.93,20.03,17.8,19.83,,17.89,19.06,,17.21,13.04,19.83,,13.72,18.18,16.92,,20.22,,,,16.34,19.35,18.48,15.56,16.83,,,19.64,19.35,,14.4,,7.31,,,19.93,17.5,,,18.86,18.96,,14.98,19.16,,,,,,,,,,,,,,,,,13.52,,,,8.09,,,,,,14.98,,,,
3820,,2.75,,,10.37,19.06,17.75,5.76,,9.69,19.64,19.880000000000006,11.05,19.69,12.6,1.4399999999999995,10.08,1.5299999999999994,19.93,1.9700000000000009,11.87,3.2300000000000004,3.09,,3.82,19.4,18.14,6.34,19.69,6.87,19.83,19.93,,5.17,12.41,19.59,,2.26,9.79,4.25,2.75,12.36,,,9.83,17.7,19.45,9.69,19.83,12.41,2.41,2.84,19.79,18.86,2.84,10.08,,,10.85,19.35,19.5,7.939999999999999,10.71,,19.4,11.68,,19.880000000000006,8.23,6.87,,,,,,,,,,,,,,,,,,19.54,,,,,,,,,,,19.83,
3821,,10.71,,,16.53,15.17,16.73,16.92,,,16.73,16.73,10.71,,3.14,1.58,5.27,4.69,4.5,4.69,19.83,10.71,,10.71,10.71,15.17,18.28,10.71,19.83,,18.28,16.73,,15.17,16.92,16.73,,,10.9,10.71,,10.71,,,,15.17,,10.71,19.83,13.43,10.71,,19.83,16.73,,16.73,,,,,10.71,16.73,,,19.83,16.73,,18.28,18.28,,,,18.28,,,,,,,,,,,,,,,,,,,6.24,16.73,13.62,,,,,,
3838,,,,,16.39,18.18,16.53,14.5,,,13.96,19.01,17.02,18.43,17.7,5.9,14.01,16.58,14.83,12.84,18.04,,,,17.41,18.28,17.07,18.48,17.259999999999998,,18.04,16.05,,17.55,17.21,17.46,,16.44,,16.240000000000002,,16.58,,,13.82,17.55,17.21,16.87,19.79,17.6,,,16.87,18.43,,17.12,,,,,17.6,18.04,14.79,,18.33,17.75,,14.64,17.75,,,,,,,,,,,,17.12,,17.46,,,,,,,,16.87,,,,,,,,,
3839,,,,,7.6,13.57,5.61,8.72,,,,18.04,15.37,17.6,8.48,6.78,17.8,10.13,11.63,5.66,18.09,,,,,19.3,15.85,11.0,17.89,,16.0,10.85,,16.0,16.44,19.4,,15.17,17.84,11.05,,18.33,,,11.92,18.23,12.17,7.8900000000000015,17.12,18.18,,,18.23,16.490000000000002,9.93,17.46,,,,,16.63,13.77,,,16.58,11.63,,12.8,18.23,9.98,,,,,,,,,,,,,,,,,,,,,,12.55,,10.47,,,,,,
3841,,,,,16.73,13.86,15.71,12.12,,,16.490000000000002,,4.88,14.93,15.95,1.34,11.73,6.05,16.15,13.62,19.79,,,,,12.99,20.03,17.75,17.259999999999998,,10.71,16.0,,,17.55,19.79,,,14.98,13.57,,14.01,,,,11.97,,16.92,15.47,12.21,,10.08,14.2,17.21,,19.69,,,,,13.48,20.17,13.91,13.67,8.82,19.93,,19.880000000000006,15.56,,,,,3.5700000000000003,,,,,,,,13.09,,,,,,,14.79,,,,,,,,,,,
3842,,,,,8.52,,16.1,18.82,,,12.36,10.9,11.05,19.69,16.78,11.63,14.01,19.01,13.77,17.65,9.83,,,,20.08,17.31,17.5,19.79,19.98,,19.25,20.17,,20.08,19.98,8.82,,17.31,,15.17,,7.07,,15.17,12.17,13.43,,17.94,19.59,18.72,,,19.45,20.27,,15.27,,,,,20.130000000000006,19.880000000000006,,,20.130000000000006,19.45,,19.3,18.77,19.98,,,,,,,,,,,19.2,14.64,,,,,,,,,,,,,,,19.69,,,
3844,,,,,13.72,19.79,12.99,8.86,,,18.86,,2.84,19.11,1.34,11.87,9.01,9.01,14.59,18.43,15.42,,20.17,,1.6300000000000008,19.5,2.9399999999999995,20.22,11.68,,16.78,11.97,,,13.82,14.74,,19.83,13.18,19.83,,20.22,,,,19.2,,13.86,12.31,13.62,10.51,,20.27,19.11,19.74,17.02,14.54,,,19.01,17.07,17.990000000000006,20.03,,15.85,19.93,,20.22,17.31,16.0,,,,,,,,14.79,16.240000000000002,,,,,,,,,,,,,,,,,,,,,
3867,,,,,18.86,,19.06,3.14,,8.86,19.16,19.69,3.14,19.69,3.14,2.890000000000001,18.52,18.62,10.81,16.78,19.2,,,,,18.91,19.3,6.39,19.2,,18.57,19.54,,,19.2,19.5,,,19.54,14.01,,19.16,,16.58,19.64,19.74,19.69,2.26,2.02,18.72,13.72,,19.54,16.490000000000002,,19.25,1.4900000000000002,,18.62,,19.79,10.71,,18.67,19.54,9.06,,5.81,19.16,,,,,,,,,,,,,,,18.67,,,,,,,,,,,,,,,,
3897,,,,,17.94,,8.86,4.54,,,,,14.4,,10.81,15.03,7.8,18.52,19.25,16.78,20.130000000000006,19.74,,,,11.05,19.64,20.27,16.1,,12.75,15.95,,18.77,19.01,18.52,,19.83,19.74,20.08,9.98,20.32,,,,,16.44,19.3,19.74,6.63,,,19.79,,,9.98,,,,,11.68,19.93,20.17,,18.91,19.880000000000006,,19.79,16.87,18.09,20.03,,,,,,,,,,,,,,,,,18.77,,,,,,,,,,,,
3917,,,,,12.31,11.44,13.48,6.15,,2.890000000000001,14.98,16.92,1.92,18.48,5.47,3.77,9.3,3.62,9.16,19.06,9.79,17.94,9.98,,16.39,18.43,18.86,3.4800000000000004,14.25,,17.12,12.75,,6.63,17.07,17.46,,9.88,15.81,13.18,,14.59,9.3,,18.28,15.66,10.03,13.48,18.18,15.81,9.83,9.54,19.06,16.240000000000002,,17.65,,,,,17.5,14.3,3.82,,17.75,17.02,,13.52,15.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3941,,,,,17.8,11.05,16.0,4.11,,8.48,17.21,11.58,4.25,15.9,13.96,3.86,15.81,4.93,16.83,19.2,17.17,9.16,,,9.2,16.15,17.31,17.46,10.71,,17.07,19.59,,16.15,18.86,12.12,,8.72,16.44,16.53,,16.240000000000002,,,14.45,8.67,18.72,14.45,16.78,16.78,16.29,,17.41,8.28,,17.17,,,,,8.57,17.12,,,12.41,16.240000000000002,,16.73,14.4,17.17,,,,,,17.21,17.21,,,,,,,,,,17.259999999999998,,,,,,,,,,,,,
3963,,,,,19.83,,12.46,17.6,,16.63,2.890000000000001,9.93,13.04,13.43,3.86,17.8,14.4,13.72,20.27,5.76,8.91,8.23,,,,10.37,9.3,14.98,19.54,10.08,19.2,10.13,,,14.2,15.47,,13.43,15.56,8.18,,14.79,,,,12.6,,9.3,20.08,15.81,,,17.6,11.73,,15.32,2.9399999999999995,,,5.17,16.68,17.5,,,14.74,16.15,,20.130000000000006,20.08,,,,,,,,,,3.72,,,,,,13.18,,,,,,,,,,,,,,,
3965,,,,,18.38,,14.3,16.44,,14.83,17.75,18.52,12.8,18.52,6.97,10.76,4.35,14.64,12.7,7.75,15.03,4.06,,,14.25,14.5,16.73,13.04,14.64,,13.77,13.28,,,14.79,13.67,,,17.84,16.490000000000002,,14.16,,9.3,13.67,15.81,16.97,14.98,16.92,14.74,11.73,,15.13,15.22,,14.98,,,,,12.21,14.88,,,15.27,15.13,,14.3,17.21,,,,,,,,,,,,,,,,,,,,,,,12.84,,,,,,,,
3973,,,,,15.37,,5.03,19.79,,17.02,19.5,,14.74,14.88,3.91,10.95,14.64,12.17,15.37,16.97,11.34,11.19,,,,18.18,19.880000000000006,17.75,19.11,,19.4,19.45,,,19.69,19.880000000000006,,10.51,10.37,16.58,,19.74,18.91,,,18.91,,2.9399999999999995,12.94,10.51,,,19.3,20.27,,10.51,,,,,19.45,18.28,,,16.87,19.93,,19.64,19.79,,,,,18.23,,18.91,,,19.69,,,,,,,,,,,,,,,11.19,,,,,,
3994,,,,,19.25,,18.67,10.27,,9.3,,,2.26,19.45,6.63,13.62,14.5,18.86,19.25,11.29,18.72,14.06,,,,6.44,18.67,19.79,19.98,,14.4,11.39,,,18.91,2.3100000000000005,,9.5,17.07,12.26,,18.62,,,,9.06,,10.22,2.5500000000000007,18.96,,19.74,18.86,19.4,,9.83,,,,,9.01,19.45,,,19.25,19.25,,11.53,2.5,19.69,,,,,,,,,14.4,,,,,,,,,,,,,,,,11.63,,,,,
4016,,,,,12.99,,13.67,8.72,,10.22,12.12,14.16,9.79,12.99,12.21,3.33,12.84,10.13,11.0,15.13,12.5,,,,13.09,13.48,15.32,14.06,14.79,,14.79,15.32,,,14.88,14.98,,,13.77,12.6,,14.54,,,12.99,14.4,13.62,12.99,15.13,14.35,11.49,,15.47,13.77,,12.12,,6.0,,,13.86,13.72,,,13.72,12.17,,15.13,14.45,,,,,,,,,,,,,,,,,,,14.01,,,,,,,,,,16.73,,
4046,,,,,10.61,,8.77,9.88,,,,17.65,13.67,19.880000000000006,8.48,8.48,11.34,9.16,11.63,12.26,19.4,15.47,,,,19.79,,,16.240000000000002,,13.14,18.28,,15.76,18.18,18.96,,14.79,,,12.65,17.07,,,,18.04,,16.58,19.01,19.35,,14.3,16.39,18.28,14.5,18.38,,,,13.82,17.75,18.23,15.76,16.63,18.09,13.14,,,18.77,16.87,,,13.57,,,,,,,,,,,,,,,,,,16.83,,,,,,,,,
4063,,,,,10.76,,13.23,8.57,,,15.71,,2.6500000000000004,,9.54,7.12,11.24,11.87,12.55,14.2,16.34,,17.31,,17.07,,16.78,17.17,17.6,,17.6,16.44,,,19.25,16.53,,17.31,17.02,16.53,,17.36,,,,15.56,,16.15,16.0,17.55,16.53,,17.5,16.83,,16.92,,,,16.240000000000002,16.58,13.18,,,17.36,16.19,12.41,15.32,16.53,11.73,,,,,,,,,,,,2.5500000000000007,12.75,,11.49,,,,,,,,,,,,,,,
4078,,,,,18.09,,1.58,13.04,,,14.98,15.17,16.15,,8.33,13.57,14.25,10.61,11.15,2.17,18.23,16.83,,,18.33,15.76,17.21,16.1,12.46,14.79,19.83,13.43,,,13.57,19.54,,15.37,,14.16,,20.130000000000006,,,7.07,,13.23,10.81,13.57,18.48,,,19.69,13.48,,5.51,,,,2.6500000000000004,14.64,17.65,,,13.14,13.14,,19.35,19.06,,,,,,,,,,,,,,,,,16.490000000000002,,,,,,,,,,15.27,,,,
4080,,,,,17.21,,14.01,18.96,,,20.22,,20.08,18.72,5.51,1.0999999999999996,12.75,8.379999999999999,12.75,20.17,14.01,,,,,14.2,20.17,17.990000000000006,20.27,,19.25,20.27,,,15.66,11.87,,,,19.79,,,,,,13.82,15.32,18.23,20.32,18.72,,17.46,16.19,15.37,,19.16,,6.15,,,20.130000000000006,20.17,,,15.22,20.22,,20.22,15.27,15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4093,,,,,11.87,,15.32,10.95,,,5.61,15.95,12.5,18.57,7.7,8.77,13.86,12.99,13.33,7.46,17.41,18.67,,,,15.22,10.66,11.97,18.43,,13.28,16.19,,16.39,17.94,16.78,,12.12,16.44,19.06,,16.97,,,,6.78,12.89,15.51,16.19,13.43,,,12.41,17.31,13.72,17.21,,,,2.84,8.72,15.13,18.43,,16.92,18.18,,7.6,13.09,,,,,,,,,,,,,,,,,,11.92,,16.490000000000002,,,,,,,,,,,
4122,,,,,14.35,,14.3,10.17,,10.51,17.84,17.89,12.26,19.01,12.07,3.5700000000000003,17.12,4.98,11.1,11.19,17.5,,,,,19.16,19.11,15.47,16.34,,18.33,18.67,,,10.32,19.06,,,18.52,14.98,,13.91,,,18.52,10.08,18.82,15.61,11.05,17.31,,,19.25,18.72,,9.88,,2.3599999999999994,,,18.96,15.37,,,19.11,18.52,,9.59,13.91,,,,,,,,,15.03,,13.23,,,,,,,,,,,,,,,,,,,,
4135,,,,,16.78,,19.16,16.05,,,19.69,19.5,15.37,13.62,16.73,6.53,13.04,13.91,16.73,14.11,18.72,,,,16.19,16.68,19.35,13.18,19.54,,19.01,19.59,,16.58,16.63,19.45,,19.59,,14.64,,16.34,,,19.16,20.22,14.2,11.68,14.11,17.94,,,19.06,19.79,,14.06,,,,,16.58,19.01,14.3,,19.2,19.06,,16.68,19.54,,,,,,16.83,,,,,,,,16.34,,14.45,,,,,,,,,,,,14.25,,,
4136,,,,,13.82,14.79,13.43,9.83,,15.37,15.71,14.98,12.94,6.63,14.25,14.01,6.19,7.07,7.75,4.64,11.87,9.2,,,11.29,5.51,16.97,11.19,13.28,,16.490000000000002,10.76,,8.23,18.52,16.83,,8.09,13.33,15.95,,12.94,,,11.39,9.64,10.71,11.05,16.490000000000002,17.02,,6.83,14.93,15.27,,8.67,7.46,,,,18.72,18.52,,,17.84,16.240000000000002,,12.55,16.490000000000002,7.7,,15.22,,,,,,,11.24,,,,,,,,,,,,,,,,,,,,,
4148,,,,,13.96,,10.32,10.08,,,11.34,10.37,10.08,14.4,10.32,10.32,10.03,13.23,12.36,10.32,14.64,10.71,,10.47,,17.65,17.75,,12.84,,15.37,13.72,,15.51,14.25,14.64,,,10.71,10.42,,14.54,13.33,,,14.3,14.11,10.71,14.69,13.43,,,17.55,13.38,13.96,10.42,,,10.47,,16.68,13.57,,,16.58,15.13,,13.33,12.17,,,,,,13.57,15.03,,,,,,,,,12.07,,,,,,,,,,,,,,,
4153,,,,,14.5,8.91,10.17,16.19,,9.16,9.45,7.41,6.05,10.47,7.02,12.5,10.03,13.86,15.13,18.72,15.32,9.83,6.19,,2.6,14.98,15.03,12.75,16.490000000000002,,17.94,17.6,,6.05,18.14,12.5,,9.5,7.41,13.04,5.51,11.15,,,5.85,14.3,14.54,9.06,17.46,17.46,,6.73,15.22,18.14,5.27,19.59,,,15.42,8.67,18.96,12.89,1.83,,19.4,14.74,,10.17,10.08,4.3,,,,,,,,,,,,,,,,,,,18.96,,,,,,,,,,,
4163,,14.64,,,11.63,16.29,9.2,17.46,,,20.130000000000006,11.63,11.29,14.06,11.24,2.210000000000001,2.84,8.620000000000001,7.75,10.13,16.73,,,,,14.5,18.04,11.0,13.57,,17.259999999999998,16.490000000000002,,18.28,17.17,17.89,,3.91,12.6,18.33,,10.42,,,,13.57,,17.41,18.14,11.44,,,16.53,18.86,,16.53,,,,,16.58,17.8,17.55,,12.12,17.55,,17.07,7.07,,,,,,,,,,,,,,,,,,,,,,,11.34,,,,,,,17.12,
4199,,,,,17.94,,13.91,1.92,,,,3.38,1.7799999999999994,17.75,19.69,9.01,12.7,3.67,20.08,14.83,14.69,11.44,,,,12.36,18.96,19.98,16.15,11.24,19.79,19.59,,9.35,19.79,15.03,,12.89,18.23,19.880000000000006,15.51,15.71,1.4399999999999995,,15.42,19.74,1.6300000000000008,19.54,20.17,18.33,,19.74,19.79,20.08,,1.7300000000000004,,,8.43,,10.27,19.69,,,1.7799999999999994,5.95,11.87,2.26,13.18,,,,,,,,,,,,9.79,,,,,,,,,,,1.6799999999999995,,,,,,,,
4215,,,,,10.71,,9.54,15.37,,,,,10.71,,10.71,14.2,16.92,10.71,10.71,10.71,19.83,17.12,,,,,19.83,10.71,20.22,,19.45,10.71,,12.46,20.03,19.83,,,17.5,19.25,,15.17,,,10.71,10.71,,19.06,19.83,19.25,,,20.03,19.64,18.28,16.73,,,10.71,,15.56,19.83,16.73,,18.86,20.22,,19.06,18.28,,,,,,,,,,,,,,,,,,,,,,,16.73,,,,,,,20.22,
