,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
5063,19.93,19.880000000000006,16.92,10.37,15.95,18.48,1.3900000000000006,6.15,19.880000000000006,19.59,18.62,18.86,6.83,18.14,5.85,6.44,14.35,10.42,17.02,16.19,20.17,20.03,20.17,16.53,18.57,18.96,17.89,20.08,19.45,18.62,19.83,18.57,19.64,18.14,18.82,6.19,19.59,17.990000000000006,19.83,18.48,20.08,19.4,19.4,9.59,16.87,18.96,20.17,17.41,7.99,19.74,19.59,20.03,19.880000000000006,19.83,9.69,19.83,2.5,7.6,20.03,19.59,19.25,19.93,20.32,19.880000000000006,20.17,17.02,20.08,19.74,18.23,18.14,,,,,,,,,,,,,10.42,19.83,18.28,15.32,18.23,19.64,19.79,15.47,17.8,13.62,19.93,19.880000000000006,19.79,20.03,20.130000000000006,17.65,20.27,14.5
5066,17.46,16.1,15.61,7.12,7.939999999999999,20.130000000000006,12.89,13.28,17.46,8.96,13.23,18.67,2.02,19.83,4.5,14.16,12.46,11.68,6.19,13.28,19.74,19.16,14.16,15.37,6.0,18.96,14.35,16.05,15.51,3.91,16.92,17.65,18.33,15.71,17.6,14.88,18.38,20.03,15.03,19.83,2.99,20.03,6.78,16.1,17.84,19.74,19.83,15.61,14.69,17.65,12.94,18.72,17.12,15.71,18.72,19.2,13.96,2.6,12.75,8.52,19.16,16.73,16.29,6.05,13.82,16.0,17.84,18.38,19.35,13.33,,,,,,7.31,,,,18.57,16.92,18.43,19.4,15.47,19.74,18.57,13.57,15.32,19.74,19.69,17.17,20.22,19.79,19.93,16.39,16.34,17.31,18.43,14.69,17.75
5160,20.32,20.32,20.32,20.32,18.52,11.63,20.27,10.47,18.43,10.61,20.32,17.36,15.81,20.22,12.8,1.83,18.48,9.69,20.03,20.32,18.33,20.32,20.27,10.13,19.54,19.16,19.06,20.37,20.27,20.32,19.25,17.990000000000006,13.96,20.27,20.22,16.53,1.1899999999999995,20.08,20.22,16.240000000000002,16.0,20.37,20.37,20.22,20.27,20.17,16.19,20.27,20.27,20.17,19.98,20.32,20.08,20.27,10.32,20.130000000000006,17.89,20.27,20.37,20.17,20.32,19.01,11.92,11.19,20.08,18.38,20.32,20.22,19.98,18.09,,,,,,,,,,,,,,,,,,,20.32,20.27,20.37,20.32,20.37,20.37,9.74,20.27,20.32,20.32,20.32,20.17
5321,15.13,17.21,17.55,9.06,14.01,19.11,20.22,5.56,13.86,12.94,17.7,16.83,15.56,19.59,8.57,13.23,12.31,13.96,18.48,14.45,19.25,18.33,16.73,13.57,19.64,18.57,20.22,18.33,20.32,16.73,18.91,20.130000000000006,14.88,19.69,20.27,20.27,19.98,16.39,18.23,19.69,16.73,19.01,18.38,9.01,18.67,19.06,18.38,19.98,14.2,20.32,15.17,20.03,20.17,18.77,15.61,16.78,9.64,19.880000000000006,13.38,13.09,18.77,15.08,16.83,14.74,16.78,20.17,16.92,17.8,20.17,16.73,,,,,,,,,,,,,,18.18,,,,,,,,12.21,13.67,11.58,19.25,15.37,18.96,14.11,20.22,10.32
5606,16.15,19.45,19.25,18.86,17.89,14.01,13.82,19.5,19.5,19.64,20.130000000000006,19.35,7.55,16.39,13.77,15.85,15.08,8.82,5.61,3.43,12.75,15.56,18.72,13.86,19.3,12.31,18.52,18.86,18.04,13.23,18.86,13.52,18.04,16.05,19.5,15.32,14.06,19.98,17.65,20.03,19.45,18.33,16.0,18.86,17.36,19.79,16.68,17.6,12.36,12.89,19.83,17.36,16.490000000000002,19.5,12.84,19.880000000000006,14.06,1.92,16.34,19.45,11.83,13.77,17.990000000000006,20.17,17.8,19.54,11.83,19.06,19.06,14.74,4.25,2.5500000000000007,2.890000000000001,3.04,3.4800000000000004,3.91,3.33,3.77,5.85,2.99,17.5,9.88,2.3100000000000005,15.17,17.7,10.37,17.21,12.94,2.890000000000001,16.97,18.04,13.48,4.3,4.69,6.1,18.91,18.43,14.98,19.54,19.93
5662,19.06,5.66,17.7,6.44,13.96,18.82,5.42,4.25,4.69,18.09,4.88,17.89,4.83,19.64,4.64,12.21,5.61,6.58,16.1,12.8,19.01,20.03,18.48,18.48,13.96,16.15,19.79,10.27,7.3599999999999985,17.89,15.51,19.59,3.52,15.17,6.19,16.1,5.47,11.83,19.98,17.31,19.64,18.04,6.63,5.85,19.4,18.86,18.62,17.65,6.78,14.74,5.42,5.66,6.19,18.23,18.86,6.97,3.14,4.11,4.11,5.85,19.59,4.64,7.21,7.21,5.22,17.46,18.86,12.41,19.79,19.83,,,,,,,,,,19.59,19.01,16.29,19.01,13.96,19.01,18.82,16.29,19.4,16.87,19.2,18.82,14.54,16.87,19.25,19.25,6.24,6.83,17.89,19.25,6.24
5783,4.79,17.84,9.45,4.4,6.05,18.28,9.88,6.53,3.96,17.75,17.41,18.14,6.34,17.94,5.51,6.34,7.21,13.52,10.95,6.78,17.94,17.8,17.65,14.4,18.28,18.18,18.23,17.84,17.55,8.43,17.75,18.09,4.25,18.28,18.48,17.55,13.52,17.84,18.09,18.09,4.3,17.8,18.23,12.99,17.41,17.65,17.46,17.65,18.04,18.28,16.39,18.28,18.18,18.09,17.259999999999998,18.04,9.79,5.42,4.11,11.0,17.46,16.87,9.93,17.31,18.28,18.18,3.82,17.46,17.8,15.76,10.37,,,,,,,17.36,16.53,16.44,13.52,9.74,9.93,7.8,9.83,3.5700000000000003,16.29,9.69,15.42,16.92,16.73,13.96,16.34,3.86,14.83,14.59,6.53,13.38,5.32,6.97
5852,17.31,11.53,18.72,13.82,14.64,10.95,16.78,18.91,12.36,,17.94,14.25,18.91,19.16,12.07,10.32,16.29,14.79,10.37,10.76,17.7,19.4,11.39,10.17,15.22,14.2,17.65,14.83,18.62,13.82,15.51,16.58,10.85,10.22,15.61,,15.85,18.43,11.58,15.32,14.35,17.5,15.76,11.87,16.29,15.66,13.57,19.16,19.74,19.4,11.68,16.78,,13.67,20.9,18.67,15.42,15.08,17.41,16.92,17.07,18.52,14.16,11.24,19.69,15.42,12.99,10.51,15.9,12.99,,,,,,,13.86,,,18.72,,20.08,20.130000000000006,10.51,20.27,11.73,,17.12,,19.59,,18.62,8.67,20.22,15.27,20.17,20.22,15.56,19.64,18.09
5910,13.23,14.83,17.36,17.31,17.55,18.48,4.2,6.87,6.49,14.4,16.97,13.48,9.83,10.61,1.7799999999999994,3.2300000000000004,15.71,8.04,15.95,16.83,14.64,18.52,18.67,4.35,11.15,19.4,20.03,17.990000000000006,20.03,7.6,20.08,19.59,13.09,14.74,16.68,19.79,14.4,5.66,17.46,19.64,5.81,13.52,7.41,5.08,11.0,17.65,16.92,16.19,18.82,19.35,10.81,16.29,20.17,16.39,8.72,18.86,5.85,3.4800000000000004,6.97,18.38,16.92,19.880000000000006,15.95,5.47,12.84,20.03,14.64,20.03,19.98,13.09,,,,,,,,,,19.83,,,,,,,,,16.92,19.59,7.75,14.83,12.41,14.83,13.52,17.65,14.93,19.83,14.54,18.86
5965,14.54,13.48,14.06,12.36,11.68,2.0700000000000003,14.74,15.22,5.17,18.57,18.82,18.86,14.74,10.17,10.95,8.96,12.31,14.16,11.73,13.23,18.23,17.75,13.86,1.2400000000000002,15.37,12.07,19.93,19.35,17.55,18.62,16.68,17.55,1.34,14.25,16.53,19.79,3.5700000000000003,15.22,9.83,3.09,20.17,16.83,13.91,8.82,7.5,5.27,8.48,18.67,19.880000000000006,14.01,19.54,16.63,16.63,17.259999999999998,14.74,19.4,7.99,5.27,14.16,20.03,18.09,18.04,19.25,20.17,18.96,18.33,19.98,20.22,15.56,19.69,,,,,,,,,,,20.22,14.93,14.74,18.62,14.25,1.2899999999999991,7.84,12.94,7.99,14.2,19.64,2.3100000000000005,10.42,10.22,10.61,14.11,18.67,12.12,6.92,20.08
6062,17.21,17.21,4.25,17.21,2.5,19.93,16.39,4.54,15.66,14.88,16.58,19.93,17.84,19.93,15.03,10.76,10.37,13.57,18.43,20.08,19.93,19.93,17.5,16.15,19.93,19.93,19.93,19.93,19.93,19.16,19.93,18.52,5.03,19.93,19.93,20.130000000000006,8.379999999999999,19.93,19.64,19.93,10.56,19.93,2.8000000000000007,16.39,19.93,19.16,19.93,19.93,19.93,20.130000000000006,19.16,19.16,19.880000000000006,19.93,14.88,19.93,4.45,13.33,19.93,17.259999999999998,19.93,20.130000000000006,16.05,17.259999999999998,19.93,16.1,11.24,19.01,20.130000000000006,19.93,,,,18.18,,,,,,,,,19.45,19.5,18.38,19.69,18.96,19.35,16.29,19.64,19.35,19.4,19.4,19.45,19.45,17.7,15.9,18.14,16.44,15.42
6139,17.8,12.55,10.76,15.81,11.34,14.98,12.12,10.22,13.18,19.880000000000006,19.83,19.880000000000006,2.5500000000000007,16.29,2.26,13.62,12.36,9.4,11.97,8.43,16.63,19.25,19.3,1.4399999999999995,17.17,17.89,11.68,4.06,15.81,10.81,18.52,17.6,11.05,15.76,18.38,18.72,12.6,16.05,20.17,10.37,14.35,20.22,18.62,14.35,5.61,16.34,4.4,13.52,17.12,19.2,20.22,16.78,16.240000000000002,18.14,18.38,18.23,4.5,1.83,11.19,19.93,20.27,12.8,10.56,14.64,12.46,11.83,19.5,19.54,15.51,12.7,,,,,,,,,,,,,,17.8,13.04,13.82,12.55,11.83,11.83,11.39,9.25,11.29,13.18,14.64,13.43,15.85,13.67,14.79,19.74,18.82
6149,14.74,10.95,18.43,13.57,13.57,20.03,8.82,10.51,18.57,19.16,12.26,19.06,10.9,10.66,11.44,9.35,11.68,10.9,10.47,8.57,17.65,11.78,9.83,10.32,13.33,19.3,19.79,18.82,19.3,18.09,20.130000000000006,19.64,10.51,19.54,19.4,19.59,10.42,18.09,17.55,19.11,9.93,19.93,11.39,8.67,13.38,19.54,19.79,12.17,19.880000000000006,13.96,13.33,19.74,19.83,12.12,17.8,14.54,13.77,8.96,11.34,12.17,19.5,20.130000000000006,10.9,8.48,19.880000000000006,20.03,17.21,11.92,20.03,18.48,,,,,,,,,13.14,,,8.52,,,11.58,18.62,19.54,11.83,17.89,9.64,14.16,11.15,16.63,10.47,17.8,18.96,16.34,19.4,17.7,14.59
6187,16.53,10.22,7.7,1.2400000000000002,13.38,15.22,6.78,14.45,7.31,10.22,12.84,9.88,6.63,15.13,13.14,9.98,7.07,7.65,12.65,8.57,17.84,16.490000000000002,12.36,1.7300000000000004,14.54,18.43,15.32,18.48,13.77,16.53,17.36,15.71,13.38,10.61,15.22,15.51,15.66,14.01,6.39,15.13,14.2,9.83,12.94,6.49,15.13,10.76,15.03,18.43,16.490000000000002,13.48,14.2,15.03,15.27,16.490000000000002,8.96,9.2,7.26,11.19,17.5,12.26,17.65,16.73,15.95,14.74,16.490000000000002,16.29,8.52,10.37,18.48,11.34,,,,,,,,,,,,20.03,20.03,18.52,18.52,14.25,18.96,18.96,19.01,18.09,18.09,18.09,10.32,15.56,17.36,17.36,17.36,12.12,15.51,15.32
6217,13.82,5.81,16.240000000000002,7.31,16.0,12.89,10.71,1.6300000000000008,14.2,14.59,14.98,15.08,10.08,18.82,10.17,12.75,16.58,8.57,12.84,12.17,15.17,13.72,13.77,13.82,14.88,6.49,14.59,15.47,12.65,6.58,14.93,17.12,10.95,11.68,14.2,14.93,14.01,13.09,13.33,14.25,7.17,5.95,11.92,7.17,13.23,14.01,14.2,14.3,14.3,12.99,9.01,14.06,16.58,14.35,13.48,6.73,6.87,1.7300000000000004,14.25,14.83,13.52,10.66,4.5,13.09,16.34,14.83,11.39,16.68,14.2,15.13,,,,,,,,,11.53,12.99,11.58,10.22,12.5,10.61,10.71,10.71,10.71,10.71,11.1,11.39,11.83,8.379999999999999,10.95,9.11,9.01,12.7,9.74,9.93,13.09,13.33
6285,19.69,18.62,10.22,12.26,18.48,12.6,19.54,18.52,11.49,18.23,15.27,15.47,18.57,13.33,10.47,10.51,17.07,15.08,13.18,14.45,18.72,18.33,20.08,12.41,14.83,16.1,18.57,16.19,19.98,13.86,15.22,18.72,15.71,12.41,13.09,13.48,8.33,19.79,11.63,15.56,16.63,17.6,15.08,14.4,10.66,14.69,12.89,18.82,12.46,12.65,13.38,14.4,15.03,16.05,13.23,14.54,8.18,11.49,14.3,6.87,11.78,11.34,15.51,10.66,13.96,14.98,12.75,14.4,17.41,14.06,,,,,,14.98,13.09,,,,,16.34,10.42,6.53,14.45,10.13,10.03,20.130000000000006,13.33,12.26,7.02,14.11,16.83,6.49,7.02,10.08,15.71,19.5,13.33,7.65
6311,14.88,6.87,14.83,12.41,8.48,14.79,14.64,14.35,10.42,14.83,14.88,14.88,6.92,14.79,14.69,10.17,14.79,12.7,13.52,14.2,14.83,15.03,14.35,14.98,14.83,15.13,14.98,14.59,14.69,14.74,10.61,14.98,12.36,14.5,17.65,14.69,10.9,14.88,13.43,16.29,12.84,14.4,14.64,14.54,15.22,16.92,14.59,14.69,11.24,14.3,14.79,14.3,14.64,14.74,14.98,14.54,14.79,14.54,14.5,14.74,12.31,14.88,14.93,15.03,16.78,10.61,14.79,14.74,14.74,14.88,,,,13.28,,,,,,,,,,,14.83,14.74,14.93,14.98,15.03,14.93,14.69,14.98,14.79,15.22,14.93,14.74,14.88,4.45,14.83,14.59
6453,19.64,3.82,9.45,2.75,19.3,19.79,20.17,16.78,3.2300000000000004,17.46,19.83,18.38,4.69,11.1,4.74,5.37,17.89,18.96,19.4,18.23,19.35,10.51,13.48,18.09,7.7,18.43,2.3100000000000005,19.93,19.79,9.93,4.93,18.67,18.86,20.03,14.45,5.76,18.09,19.74,16.83,18.86,15.51,12.36,19.69,2.84,19.83,19.59,18.18,10.71,15.9,15.08,13.28,11.05,3.62,19.83,20.08,18.38,19.4,5.27,11.1,19.59,17.5,20.27,19.98,6.24,19.54,19.11,12.41,2.9399999999999995,19.74,11.92,18.82,18.28,,,,,,18.77,19.5,,,,,12.07,19.83,13.14,19.880000000000006,19.93,19.5,20.17,19.64,19.79,20.17,10.42,20.17,19.5,12.46,12.26,10.47,19.5
6494,11.39,11.19,5.71,14.59,12.07,12.46,9.69,11.1,13.96,13.04,13.04,11.24,17.46,14.98,3.14,2.6,4.45,17.12,11.29,17.65,9.83,17.31,14.59,9.11,11.73,12.41,10.32,17.02,18.09,8.72,15.13,16.92,5.22,13.48,14.5,17.36,9.74,16.15,11.05,5.42,17.41,10.76,15.47,13.86,10.61,19.2,16.78,18.52,12.07,11.19,11.05,10.37,19.01,18.18,14.06,18.57,6.44,12.5,9.83,10.47,10.9,18.52,14.2,17.02,14.11,19.16,10.03,18.38,15.76,10.37,19.2,,,,,,,17.31,9.59,8.33,11.44,8.09,11.78,10.32,3.62,10.08,10.08,10.76,10.17,11.68,14.93,12.99,20.22,9.88,11.0,11.53,11.15,11.87,14.3,14.5
6596,15.95,5.66,17.55,7.31,14.11,6.92,5.71,17.65,12.89,17.94,14.88,6.44,8.57,14.16,18.14,10.32,9.98,10.71,6.63,9.5,18.28,4.16,9.4,12.5,5.85,9.69,14.54,16.0,15.95,8.620000000000001,8.67,16.0,4.16,9.2,11.63,19.35,13.67,9.25,13.72,11.83,19.06,6.24,19.4,6.63,19.06,15.81,12.26,6.83,15.08,17.31,9.3,9.3,10.32,19.01,13.14,19.35,5.56,9.54,9.25,17.6,14.98,15.13,3.91,15.76,19.25,13.72,18.48,18.62,14.5,7.84,,,,,,,,,13.96,,,,13.62,5.9,9.11,18.77,10.71,14.93,14.88,14.5,14.2,14.93,10.95,17.55,14.54,7.17,13.67,11.44,15.56,13.82
6630,9.16,17.31,13.18,12.94,10.51,11.73,18.67,7.8,9.93,10.08,18.23,11.63,1.9700000000000009,18.72,11.19,4.5,12.41,17.41,13.52,11.05,13.72,6.1,12.41,4.11,11.29,9.69,16.87,15.03,17.07,8.86,17.65,15.47,11.58,12.99,19.98,16.29,15.22,4.16,12.12,11.19,9.54,10.42,3.62,5.76,17.84,15.22,15.13,14.4,19.93,14.25,12.07,14.54,19.45,13.33,6.24,18.14,9.98,11.44,7.55,10.76,13.14,19.74,17.84,6.05,18.18,18.23,7.65,17.36,16.58,10.71,,,,,,,,,10.13,17.36,9.74,2.6500000000000004,18.23,9.5,16.87,1.6799999999999995,18.62,3.18,16.34,17.55,2.460000000000001,2.7,14.83,1.1899999999999995,1.34,3.72,18.52,17.84,4.11,18.14
6681,19.69,12.31,14.88,12.31,20.08,18.62,16.44,5.81,18.96,19.54,19.54,19.54,18.38,19.45,13.18,9.88,9.11,15.13,15.37,20.130000000000006,19.54,19.4,19.4,18.96,19.4,14.2,19.25,19.3,19.2,17.41,19.59,19.35,14.2,19.35,19.64,19.2,18.96,19.3,18.96,18.52,19.59,19.3,18.48,18.96,17.75,18.18,19.5,12.8,19.25,16.58,19.4,19.4,19.93,19.3,19.4,19.83,14.3,14.3,19.4,14.2,19.3,19.06,17.75,18.48,19.16,19.06,18.48,19.93,19.54,19.4,,,,,13.96,,,,,,,,16.92,,,,,,,,19.54,18.77,18.77,15.47,19.3,19.3,17.8,13.96,19.35,19.5
6713,2.84,18.04,3.91,16.19,17.990000000000006,19.11,16.53,3.62,18.14,17.94,18.18,18.33,17.5,18.48,16.53,4.3,17.31,17.8,17.84,17.41,18.28,18.18,17.94,18.23,18.33,17.84,19.5,2.460000000000001,17.5,18.04,19.16,19.4,18.23,18.38,19.11,18.43,3.82,18.82,18.91,16.87,17.94,18.18,18.23,4.59,17.259999999999998,18.91,18.67,18.57,18.38,18.14,18.62,17.94,18.09,17.7,18.82,17.6,17.259999999999998,17.8,18.48,3.5700000000000003,19.3,18.09,17.36,18.23,17.55,18.28,18.43,4.16,18.28,17.94,17.17,5.13,4.64,4.64,3.91,18.28,5.51,4.69,3.62,15.95,18.28,3.86,18.48,2.9399999999999995,17.8,17.75,3.5700000000000003,16.53,4.3,17.89,4.2,18.33,4.45,17.89,4.01,4.11,18.77,18.86,17.65,4.79
6760,17.07,15.71,11.34,12.46,7.75,7.17,11.34,6.78,17.07,16.83,11.0,17.259999999999998,2.9399999999999995,19.25,14.45,12.41,15.61,16.19,10.85,3.43,17.12,16.97,10.95,3.91,16.29,16.63,18.91,17.259999999999998,16.29,11.83,13.72,14.5,14.35,16.19,19.69,18.86,15.61,17.07,6.97,17.84,15.95,8.67,6.73,14.59,15.95,18.72,11.0,5.13,17.89,18.77,12.89,14.45,3.5700000000000003,7.8900000000000015,2.99,17.5,10.42,12.94,15.61,7.99,4.54,19.69,10.81,7.26,10.56,18.04,14.93,18.52,17.41,18.77,,14.3,,,,,16.78,,,16.53,4.54,7.84,15.37,18.28,17.07,18.52,17.6,11.92,17.259999999999998,17.5,18.52,18.18,17.36,14.79,16.19,15.81,17.36,15.51,15.56,15.13
6823,16.0,15.95,15.37,13.86,14.64,16.05,9.01,11.29,15.81,15.32,15.85,16.0,13.52,15.76,8.48,13.43,10.17,9.35,12.36,10.17,15.66,15.56,15.71,13.04,15.61,15.9,15.71,15.47,15.71,11.53,15.08,15.81,14.45,15.47,14.83,14.83,11.29,15.13,15.08,13.67,14.79,15.85,15.13,15.17,15.08,16.0,16.15,15.56,10.56,12.02,15.61,10.66,16.19,12.07,16.240000000000002,16.19,15.66,12.8,14.5,10.42,15.51,14.64,8.72,10.81,16.240000000000002,15.61,16.19,15.9,15.51,15.56,9.5,,,,,,,,,,,,13.38,15.81,15.81,14.98,16.19,16.39,16.15,16.0,16.29,16.19,16.19,16.15,15.95,15.32,16.15,16.15,15.81,15.95
6925,11.49,11.44,1.58,19.59,13.33,2.0700000000000003,14.69,7.21,10.22,17.6,2.3100000000000005,12.17,7.26,16.73,13.72,8.620000000000001,11.19,12.31,14.69,14.69,17.02,12.12,16.29,6.63,17.55,14.2,13.91,18.14,13.96,9.54,18.14,15.71,17.07,9.59,16.78,18.43,19.59,16.92,19.35,1.92,1.4399999999999995,18.52,9.45,17.21,19.69,14.64,14.54,15.22,16.05,19.25,3.14,19.54,18.23,17.21,3.09,20.08,17.17,17.8,18.28,12.07,11.29,17.5,14.5,17.07,16.0,19.69,14.69,11.1,17.07,16.87,,,,,,,,,,,,,,,,,19.93,19.93,14.79,12.8,19.98,20.17,20.17,15.9,16.53,17.41,17.36,14.45,16.78,10.32
6981,16.53,17.65,18.14,4.2,18.43,17.7,15.56,17.990000000000006,4.79,17.55,19.01,10.9,18.82,18.09,18.43,18.43,19.5,17.5,3.96,15.56,3.5700000000000003,18.33,17.75,14.88,18.48,19.06,18.38,2.5,18.28,17.65,18.86,16.92,17.84,17.17,17.36,18.52,17.94,17.6,18.77,17.89,18.91,17.46,17.5,4.4,3.14,18.57,17.21,3.04,19.16,17.8,17.94,18.23,17.8,16.19,18.28,17.75,2.75,3.91,4.06,17.75,17.259999999999998,17.259999999999998,3.43,19.25,18.52,17.02,17.65,17.55,17.84,10.22,5.32,18.43,5.32,5.32,5.32,5.32,4.25,4.2,4.59,4.54,4.4,4.69,4.45,4.3,17.6,4.4,3.33,17.8,17.36,3.5700000000000003,4.88,3.4800000000000004,3.82,4.35,3.86,4.74,4.4,3.33,5.08,17.17
7065,15.95,13.96,15.61,14.25,12.6,14.5,10.51,12.75,14.59,14.4,14.54,13.04,10.85,14.01,14.59,14.3,7.8,14.3,11.97,8.620000000000001,13.18,14.98,13.82,14.45,14.64,14.54,12.94,14.01,12.94,14.88,11.97,11.68,14.16,14.69,15.13,13.77,14.98,13.77,13.23,12.99,14.69,12.5,14.69,14.83,14.59,14.79,12.7,12.46,12.55,16.53,14.35,14.16,12.99,14.98,9.25,10.17,13.18,14.3,12.41,14.64,11.73,12.17,12.55,10.81,13.67,11.83,14.59,11.05,11.83,14.25,,,,,,,,,,11.0,,,,,,15.08,10.56,14.88,17.990000000000006,14.2,17.02,15.85,15.85,15.22,15.08,15.37,14.35,15.9,15.42,15.71
7187,1.0500000000000007,12.84,1.1500000000000004,10.08,12.26,14.69,3.52,1.0999999999999996,17.36,10.95,13.86,20.08,1.0999999999999996,20.22,10.32,9.98,8.14,14.4,1.1899999999999995,3.52,15.56,15.61,10.76,12.5,1.0500000000000007,12.6,8.77,1.2899999999999991,10.61,17.41,17.259999999999998,20.17,1.1500000000000004,20.130000000000006,15.71,15.17,10.51,10.76,14.64,14.64,10.42,20.22,10.42,5.03,13.48,20.22,20.37,12.84,13.96,17.65,20.32,12.75,17.84,20.22,20.32,20.27,10.42,10.17,13.96,3.4800000000000004,20.17,20.130000000000006,11.83,15.17,15.9,20.17,20.22,20.27,20.130000000000006,14.93,,,18.91,,,18.57,,,,,,,,12.65,9.16,12.41,18.72,17.6,18.72,12.75,11.92,11.24,12.75,12.75,12.75,12.75,13.96,12.75,12.7,12.46
7215,18.57,18.57,18.77,18.57,10.42,19.4,10.47,11.05,18.77,18.72,19.25,18.91,13.14,19.5,8.86,8.620000000000001,11.19,14.79,14.74,15.61,18.52,17.46,18.72,18.67,18.28,17.65,19.25,15.13,18.43,18.72,19.11,18.28,17.12,18.62,16.58,18.43,18.67,16.58,16.68,19.54,18.67,17.46,18.38,16.15,19.2,18.09,16.73,18.62,13.72,19.06,18.72,18.72,19.25,17.990000000000006,19.54,18.48,18.67,18.57,18.72,19.2,18.67,17.7,18.86,17.75,18.62,18.62,18.72,18.04,17.94,18.62,,,,,,,,,,,,,,,16.68,15.9,,,,,,19.06,19.2,18.91,18.91,18.86,18.43,18.62,3.72,19.06
7476,17.12,17.21,18.28,17.7,17.55,18.04,15.51,6.44,17.36,16.44,17.55,17.65,2.41,18.23,16.15,10.51,14.79,10.66,14.3,11.97,18.18,17.65,14.16,16.73,17.36,15.03,17.8,13.82,15.27,20.22,17.36,14.16,18.33,14.35,17.94,18.09,11.39,17.8,19.2,16.92,7.02,17.12,11.15,17.94,16.68,11.1,13.91,16.87,15.51,16.97,17.21,17.31,15.66,17.94,17.55,16.83,9.93,11.15,16.83,18.67,14.79,18.43,13.82,12.46,19.4,17.7,17.84,10.81,17.21,15.76,6.44,,,,,,,,,,,,16.29,16.92,17.990000000000006,8.82,8.33,16.19,17.07,15.47,15.95,14.74,15.95,7.6,18.14,11.1,11.24,10.61,10.22,16.44
7506,11.39,10.37,16.1,11.0,6.58,7.84,13.52,13.28,11.05,16.1,19.59,10.95,3.2300000000000004,4.88,17.5,15.61,5.9,18.04,4.35,17.17,19.83,17.02,15.51,10.22,14.93,13.96,10.47,13.77,17.7,7.65,17.7,14.35,10.76,14.59,10.17,15.32,9.79,12.75,7.939999999999999,11.78,14.88,19.16,4.83,11.63,19.25,13.14,10.47,16.63,10.81,17.65,8.52,11.63,14.2,10.81,19.3,7.55,17.02,7.7,7.21,15.03,10.9,12.26,7.3599999999999985,11.39,17.31,13.86,9.88,19.01,7.17,8.18,,,,,,,,,,,,7.21,6.58,5.66,7.7,6.73,16.44,17.5,6.34,14.01,18.96,10.42,14.5,10.03,18.14,14.01,16.1,13.82,10.17,15.56
7520,18.23,12.7,20.17,19.54,12.36,9.3,16.87,7.26,12.8,20.130000000000006,18.23,15.22,8.09,19.11,9.25,11.24,13.57,13.23,18.38,17.65,19.3,18.14,19.59,19.3,17.55,16.44,19.11,20.17,14.98,18.72,13.28,19.3,14.35,18.38,18.67,15.08,10.85,20.22,20.22,20.08,20.130000000000006,20.17,19.2,12.6,19.11,16.53,10.03,19.79,18.57,18.09,15.51,14.4,18.52,13.23,15.9,17.8,7.17,17.84,19.35,15.08,13.82,13.52,19.74,10.32,15.08,19.06,19.25,18.14,13.96,18.91,8.67,8.14,19.64,1.6799999999999995,1.6799999999999995,1.6799999999999995,1.6799999999999995,19.69,1.2400000000000002,1.2400000000000002,1.2400000000000002,19.74,19.74,19.74,14.83,1.4900000000000002,19.880000000000006,20.130000000000006,1.6300000000000008,20.130000000000006,1.4900000000000002,20.03,1.3900000000000006,19.93,19.83,19.880000000000006,1.3900000000000006,18.04,20.130000000000006,1.8699999999999992
7549,15.76,19.11,17.55,16.34,8.33,18.82,14.59,4.98,14.25,14.74,19.74,15.22,8.91,19.11,10.61,6.05,9.5,12.02,14.01,14.59,19.98,19.93,18.18,15.95,16.83,16.63,13.86,16.29,19.59,17.36,12.46,14.59,13.33,17.21,9.35,10.66,18.62,11.53,13.14,17.07,19.93,19.25,14.45,18.38,17.5,19.35,16.19,12.46,12.12,15.51,15.76,17.02,19.06,14.5,15.42,16.15,7.12,5.85,16.58,13.86,17.36,16.1,16.15,19.79,13.86,15.9,18.52,13.57,16.58,12.55,,,,,,,10.27,,,,14.5,14.35,12.5,16.05,15.56,13.23,12.8,17.94,19.64,19.5,14.74,18.18,13.82,18.33,8.48,11.83,14.35,14.83,11.78,12.99
7633,1.34,20.130000000000006,19.93,19.98,20.130000000000006,19.98,20.22,20.17,19.98,1.7300000000000004,1.6300000000000008,9.25,20.17,19.83,1.2899999999999991,1.1899999999999995,19.98,1.2899999999999991,1.1500000000000004,10.76,20.08,17.31,20.22,1.2899999999999991,19.880000000000006,19.98,16.44,19.59,19.35,1.2400000000000002,19.83,20.22,19.880000000000006,19.79,20.03,14.35,20.130000000000006,10.27,20.22,1.1899999999999995,19.83,19.35,20.17,1.4399999999999995,20.17,19.79,20.130000000000006,1.58,20.130000000000006,19.64,19.880000000000006,20.22,10.56,19.93,1.34,10.85,1.2400000000000002,19.93,20.22,19.16,19.11,20.27,2.17,20.130000000000006,20.03,1.5299999999999994,1.9700000000000009,19.25,11.19,19.93,10.37,,,,,,,,,,,,,,,,,,,14.11,,20.130000000000006,20.08,20.27,20.08,18.52,10.32,20.32,20.32,20.27
