,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
4794,,,,,3.86,17.5,1.34,7.17,,13.52,8.77,9.59,1.4900000000000002,7.17,9.69,1.1500000000000004,6.78,6.97,7.02,4.83,16.29,7.8,8.14,,10.27,12.8,4.83,15.95,10.32,,11.83,9.45,,8.14,6.49,11.44,,6.73,8.57,8.86,,17.21,,,16.29,18.77,8.14,17.07,12.7,14.35,,7.55,11.29,17.21,17.31,17.990000000000006,,,,,9.98,15.08,,,12.6,14.69,,12.7,7.8,8.57,,7.84,,,,,7.31,,,,,,,,,,,,,,,,,,,,,7.75,,
4865,,,,,4.16,,3.67,2.119999999999999,,,,9.79,2.75,6.97,4.3,4.2,10.32,8.72,8.48,3.86,11.63,9.93,11.15,,12.36,10.22,13.52,7.84,3.91,,5.51,15.47,,11.97,10.13,8.91,,14.83,8.82,10.47,,10.85,,,,13.48,8.28,4.4,6.24,5.47,,8.14,11.63,10.13,12.6,14.01,,,,,9.16,4.2,,,14.4,10.9,,5.56,12.31,9.5,,,,,,,6.97,,7.46,8.91,,,,,,,,,,,,,,,,,,7.3599999999999985,,
4894,,7.12,,,6.24,9.79,9.45,12.41,,7.46,12.21,12.36,17.07,18.23,8.18,12.07,11.63,3.18,5.27,4.98,18.33,13.77,6.53,,12.55,13.91,14.88,12.02,14.3,,14.98,14.79,,9.98,12.5,18.43,,10.47,10.9,18.18,,7.939999999999999,,,8.18,15.66,8.57,5.17,15.81,15.32,,6.87,19.01,18.23,,13.18,,,,,16.240000000000002,17.7,,,18.86,10.56,,16.0,13.82,5.9,3.14,,,,,,,,,12.21,,,,,,,,,,,,,,,,15.13,,,,
4912,,4.2,,,10.95,6.97,6.05,3.62,,,12.55,10.9,3.91,16.68,3.72,3.67,3.86,4.93,5.61,6.63,17.36,10.32,6.34,,12.41,12.84,12.21,7.41,16.92,,11.97,12.7,,13.33,17.07,16.83,,,12.55,4.01,,17.55,,,,12.7,12.41,12.8,17.8,15.81,4.11,11.19,17.259999999999998,16.39,,13.67,,,,,12.75,17.55,,,16.39,14.54,,17.8,17.65,9.16,,12.8,,,,,,,,12.41,,,,,,,,,,,,,,,,,11.05,,,
4916,,,,,8.52,11.73,5.71,14.88,,14.06,13.86,13.09,8.57,11.39,6.63,4.2,12.02,5.47,5.71,5.71,17.07,16.29,12.7,,15.81,12.12,12.99,12.99,11.0,,15.37,9.74,,11.05,17.31,15.42,,14.4,16.34,6.05,,12.8,,,13.96,11.34,15.42,10.51,16.0,5.85,12.99,15.42,15.9,12.89,,11.78,,,5.85,,16.58,16.1,,,16.63,15.85,,10.56,15.13,,,,,,,,,,,,,,11.39,,,,,,,7.75,,,,,,,,5.9,,
4937,,,,,6.73,7.7,16.15,14.54,,17.41,12.12,10.9,5.51,3.04,16.15,10.95,11.87,6.73,10.47,8.14,14.35,10.27,,,10.42,10.56,18.57,6.73,16.87,,12.07,10.66,,,12.99,16.240000000000002,,11.83,10.9,12.46,,10.47,,,11.29,8.23,8.620000000000001,7.6,11.39,16.15,,12.5,15.51,11.1,,11.78,,,,,11.83,11.53,,,9.3,17.21,,11.49,13.52,,12.84,,,,,,,,,,,,,16.240000000000002,,,13.62,,,,,14.25,,,,,,,,
4950,,12.5,,,13.38,,5.42,2.6,,,15.76,10.08,6.0,13.77,3.86,4.5,1.8699999999999992,5.81,6.63,3.86,15.13,9.88,8.28,,12.6,11.63,14.98,10.81,16.0,,15.13,14.54,,10.08,17.36,12.7,,,13.72,,,15.17,,,,10.13,,11.05,13.67,16.39,12.5,10.71,9.59,15.71,10.13,15.13,,,,,13.28,15.03,,,18.18,13.23,,13.28,15.56,8.48,,,,,,,,15.9,13.23,,,,,,,,,,,,,,,,,,,,,
4977,,,,,4.06,,3.52,5.03,,,,13.43,7.7,11.1,3.2300000000000004,10.13,9.4,10.85,2.84,7.6,10.51,12.36,5.61,,3.43,12.6,14.06,12.41,15.32,,15.71,12.84,,6.92,11.19,14.74,,4.79,15.08,6.34,,15.17,,6.19,,10.22,13.77,13.91,6.73,13.77,,,15.13,7.8900000000000015,6.78,12.07,7.939999999999999,,,,7.7,10.9,,,12.94,13.43,,7.8900000000000015,19.59,5.47,,,,,,,,,,,,,,,,6.97,,,,,,11.63,,,,,,,,
5026,1.2400000000000002,1.83,,,6.05,7.7,6.92,11.73,,2.9399999999999995,6.05,11.29,4.45,6.49,4.2,4.2,12.6,9.79,7.6,6.92,12.65,8.14,2.75,,6.68,9.2,12.65,1.83,12.41,2.460000000000001,9.06,13.04,,9.45,13.77,13.67,,5.71,6.24,4.69,1.34,12.46,10.08,,6.97,5.85,6.87,6.05,15.71,13.28,2.210000000000001,2.75,13.86,6.39,4.98,11.73,,,1.6799999999999995,,11.39,12.99,3.38,,13.38,14.83,,12.12,12.94,6.34,,,,,,,11.78,,,,,,,,,,9.16,9.59,,,,,,,,,,,,
5054,,,,,8.67,12.99,5.85,3.67,,,,8.52,9.35,14.69,7.84,5.51,14.11,9.59,15.51,15.51,12.99,,,,,12.6,14.4,12.46,9.16,,13.18,11.78,,9.3,7.99,8.620000000000001,9.3,8.57,14.74,13.77,,11.73,,,8.379999999999999,7.5,11.19,9.2,14.25,12.21,,,13.77,10.32,11.73,16.63,,,,5.42,12.8,10.51,,,10.76,13.04,,8.09,3.72,15.13,,,,,,,,,,,,,,,,,,,14.16,,,,,15.61,,,,,,
5102,,20.22,1.4399999999999995,,18.28,1.7799999999999994,17.6,3.2300000000000004,,20.03,8.14,9.64,3.2300000000000004,18.96,18.77,2.17,2.99,2.41,3.2300000000000004,18.04,18.57,1.7300000000000004,1.3900000000000006,,19.11,10.32,5.71,20.17,19.16,,5.32,17.21,,10.32,17.84,3.38,,6.92,1.3900000000000006,13.72,1.34,1.7799999999999994,,,1.4399999999999995,1.7799999999999994,19.16,14.79,6.39,17.75,1.34,12.7,4.06,10.22,,11.24,,,4.01,1.6799999999999995,1.5299999999999994,14.64,1.34,,11.1,20.130000000000006,,20.03,3.4800000000000004,1.2899999999999991,,,,,4.4,,,,,,,,,,4.2,,,,,,,,,,2.6,,,,,
5106,,6.92,,,15.08,13.18,13.04,5.17,,13.52,13.18,11.73,11.87,5.03,10.08,7.46,5.42,5.47,3.91,5.81,9.64,4.4,5.66,,7.3599999999999985,5.03,16.34,4.83,3.91,,8.77,5.17,,11.39,12.65,12.12,,5.27,8.09,4.79,,3.91,8.18,,14.16,12.07,5.42,7.21,11.44,13.77,11.24,12.7,15.85,11.97,,5.95,,,,,12.41,11.68,,,16.240000000000002,17.07,,10.9,12.26,,,,,,,,,,,13.72,,8.43,,,8.72,,,8.379999999999999,,,,,,,,,,,,
5118,,,,,12.5,,9.98,8.18,,19.06,12.5,8.91,2.0700000000000003,6.73,5.13,9.74,2.99,10.42,8.14,16.63,7.12,8.379999999999999,,,8.57,9.2,12.26,,8.96,,11.34,11.1,,14.45,6.97,9.64,,9.64,11.1,8.96,,10.56,,,12.41,7.99,,10.81,14.25,9.25,,,8.77,10.08,,7.84,,,,,13.18,12.21,10.27,,4.98,8.86,,15.37,7.7,12.89,,,,,,,,,,,,6.87,,9.79,,,,,,,,,,,,,,,10.03,
5134,,14.11,,,6.53,14.45,1.2400000000000002,14.45,,,12.8,11.58,8.91,7.55,9.5,5.42,12.36,2.3100000000000005,6.15,2.99,15.66,12.75,11.29,,8.82,6.78,7.65,12.75,17.17,,15.27,17.02,,12.7,14.54,12.21,,,11.24,13.48,,13.09,,1.2400000000000002,,7.8900000000000015,14.45,7.8900000000000015,13.91,16.92,14.11,11.58,15.76,13.43,,14.25,,,,,14.11,15.9,,13.48,12.6,19.79,,16.29,6.92,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143,,13.91,,,13.82,9.83,2.210000000000001,2.0700000000000003,,,1.9700000000000009,9.98,2.119999999999999,,2.119999999999999,2.119999999999999,2.0700000000000003,2.84,2.210000000000001,2.210000000000001,10.03,9.79,,,9.3,11.44,16.53,12.02,10.51,,10.56,10.81,,10.85,10.51,10.81,,,5.03,6.49,,11.58,11.83,,,10.22,,9.98,13.23,11.29,3.28,,10.95,19.45,,11.34,,,,,14.2,11.63,,,13.48,12.94,,11.58,10.76,2.119999999999999,,,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,
5144,,5.76,,,10.66,10.85,12.7,14.3,,13.62,6.68,6.49,4.16,10.71,3.43,6.58,10.32,11.97,5.03,5.81,6.58,14.45,12.89,,8.43,7.31,10.47,6.68,12.41,,6.24,12.07,,6.49,13.09,14.4,,11.24,6.19,12.41,5.95,9.93,,,12.07,6.39,7.75,13.57,13.57,13.86,6.53,4.64,11.05,7.26,,4.54,,,,,7.17,6.63,,,8.57,5.22,,11.78,11.0,,,,,,,,,,,,,,,,,16.44,,8.91,,,,,,,,,13.28,,,
5170,,,,,14.59,14.5,2.3100000000000005,4.54,,14.93,13.67,15.71,1.34,1.92,1.6799999999999995,1.2899999999999991,15.03,1.0999999999999996,18.52,10.13,17.5,11.05,15.08,,1.9700000000000009,1.83,13.18,14.25,15.42,,1.83,1.6799999999999995,,19.98,6.39,19.880000000000006,,2.02,1.3900000000000006,3.28,,15.47,,,9.01,1.7300000000000004,1.92,16.83,9.45,1.92,,17.46,15.22,2.8000000000000007,1.2899999999999991,2.210000000000001,1.34,,,,18.96,15.56,,,19.01,19.06,,15.27,19.98,11.58,,,,,,,,,,,,,,,,1.8699999999999992,,,,,,,,,,,,,1.7300000000000004,
5199,,,,,17.17,,4.64,11.1,,,14.64,10.47,5.32,10.56,5.32,5.32,10.37,9.11,9.98,12.5,13.96,14.64,,,16.87,10.66,16.44,,13.57,,15.76,10.37,,,10.32,11.73,4.79,16.63,14.64,14.64,,10.56,,,,13.91,,10.32,10.37,10.66,,,19.11,10.56,,11.39,,,,,10.66,10.9,,,10.37,10.37,,10.37,10.37,,,,,,,,,,,17.94,,,,,,,,,,,8.72,,,,,,,,,
5236,,19.25,,,15.81,14.25,2.5500000000000007,4.5,,16.19,19.11,13.96,9.79,4.01,13.57,2.5500000000000007,16.0,6.1,4.25,9.3,19.54,1.92,1.6799999999999995,,18.62,12.21,18.48,4.3,10.47,,19.69,14.5,,19.11,12.02,18.48,,18.96,11.34,3.04,,2.9399999999999995,,,1.58,1.58,4.93,9.5,11.39,18.52,,1.6300000000000008,11.39,2.17,,19.74,,3.38,,,19.79,11.68,1.6799999999999995,16.490000000000002,4.98,18.96,,12.46,19.59,13.82,,,,,,,,11.97,,,,,,,,,,,14.25,,,,,,,,,,,
5293,4.98,16.87,4.35,4.11,11.49,8.91,17.5,12.21,2.8000000000000007,3.18,5.17,18.43,2.41,17.84,7.8,3.14,11.83,13.96,9.4,12.26,17.6,17.65,4.25,4.2,16.39,18.91,17.12,4.79,18.14,4.45,11.39,4.4,4.4,15.03,13.91,12.84,2.5,2.99,18.77,11.73,4.35,19.35,2.890000000000001,3.18,3.14,17.990000000000006,9.35,3.62,3.2300000000000004,18.72,18.28,17.41,13.28,14.64,3.86,16.83,3.18,2.99,4.11,2.26,15.17,10.08,12.31,3.67,17.65,3.14,3.82,3.09,13.62,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5309,,,,,9.88,7.8,12.84,6.34,,13.72,10.22,7.7,3.38,3.4800000000000004,12.99,4.74,13.86,10.95,8.72,4.35,14.35,8.52,,,7.939999999999999,13.48,17.07,,19.64,,12.12,11.83,,9.25,12.89,19.54,,8.43,8.48,9.25,,4.83,,,8.82,6.39,9.01,6.39,15.95,17.84,,,11.34,3.04,,12.02,,,,,14.64,12.21,,7.12,12.41,13.67,,10.22,12.21,1.2899999999999991,,,,,,,,,3.38,,,,,,,,,,,,,,,,,,,,,
5346,,,,,11.53,,2.41,5.76,,,13.86,11.97,3.18,18.14,3.38,3.38,3.62,6.63,3.14,2.41,19.74,,9.64,,12.26,13.62,15.71,15.17,14.83,,12.17,19.59,,14.5,12.65,15.66,,,11.39,,,17.84,,,,19.2,,12.65,20.32,19.54,,,17.94,19.69,,13.48,,,,,10.9,19.98,,,20.130000000000006,15.17,,17.75,12.99,,,,17.02,,8.52,,,,,,,2.5500000000000007,17.02,,,,,,,,,,,,,,,,2.5,
5350,,12.26,,,12.84,1.2400000000000002,14.01,13.96,,17.65,15.66,12.94,13.33,13.96,9.35,7.46,7.99,7.65,7.46,6.83,14.01,,,,,11.58,1.83,16.34,16.15,,2.0700000000000003,15.27,,10.76,14.2,13.91,,13.38,12.5,7.26,,13.43,,,,11.97,,13.23,7.46,13.91,,4.93,5.9,12.94,,13.77,,,,,1.83,16.68,,,13.09,5.47,,5.9,14.45,,,,,6.39,,,,6.44,,,6.58,,,,4.59,,,,,,,,,,,,,,,
5351,,16.78,,,13.91,19.01,5.76,14.4,,13.67,2.119999999999999,12.07,15.95,15.13,1.3900000000000006,1.7799999999999994,8.23,5.51,5.56,14.93,19.16,15.47,7.26,,19.880000000000006,11.15,17.5,12.89,19.880000000000006,,12.84,6.1,,7.5,15.08,19.16,,16.490000000000002,11.83,1.4900000000000002,2.3100000000000005,11.92,,,1.34,6.39,12.8,4.4,16.34,13.52,1.6799999999999995,15.95,17.65,18.82,16.29,11.53,,1.4399999999999995,,2.5,17.46,18.72,2.8000000000000007,12.89,19.2,9.2,,11.92,13.96,3.14,,,,,,,,,1.6300000000000008,,,,,,16.1,,,,,,,,,,,,,,,
5396,3.33,16.29,3.5700000000000003,,5.81,14.3,6.0,4.16,,3.5700000000000003,3.5700000000000003,14.45,4.98,3.4800000000000004,6.0,5.03,16.83,6.39,6.58,6.34,14.35,3.04,3.52,,3.33,16.39,18.77,11.73,16.58,3.72,3.5700000000000003,11.58,,18.62,18.72,18.72,4.54,16.63,16.68,4.01,,14.2,,,5.76,18.57,19.06,16.97,16.83,14.3,3.4800000000000004,6.24,16.53,14.4,4.4,14.2,,,11.44,,18.62,14.25,3.18,,3.28,18.77,11.87,13.82,16.68,4.06,6.49,,,,,,,,,,,,,,,,,,,3.82,,,,,,,,,,
5402,,,,,12.55,9.11,4.5,7.8900000000000015,,11.87,10.17,10.76,16.15,10.51,11.34,7.02,12.7,14.93,4.06,4.2,14.79,10.37,12.07,,9.5,11.0,13.57,11.83,15.81,9.45,17.65,10.61,,,17.55,7.65,,10.61,10.66,10.47,,10.61,,,9.54,11.58,10.61,13.62,11.44,15.03,,9.45,16.15,12.55,,10.76,,,,,7.939999999999999,9.45,9.01,7.55,15.61,10.81,,8.23,14.74,,,,,,,,,,,,,,,,,,,,,12.55,,14.69,,,13.82,,,,,
5442,,,,,10.47,12.17,9.83,2.8000000000000007,,,11.87,15.08,9.2,14.11,6.68,8.43,11.58,8.67,7.3599999999999985,8.18,15.08,,,,,8.379999999999999,12.26,7.55,12.55,,9.2,16.83,,16.87,11.29,10.03,11.1,12.12,11.15,,,8.09,,,11.68,5.47,14.11,7.8,8.86,11.97,,,15.76,16.15,15.32,11.34,,,,,12.65,12.65,,,18.82,12.07,,12.65,11.1,15.42,,,,,,,,,,,,,,,,,,7.31,,,,,,,,,,,,
5450,1.2400000000000002,11.87,3.09,3.77,12.6,16.87,3.14,17.21,,1.2400000000000002,19.3,13.33,7.75,17.5,2.8000000000000007,3.04,14.5,2.0700000000000003,2.890000000000001,3.04,15.56,2.75,1.8699999999999992,2.02,1.3900000000000006,11.87,16.58,2.3599999999999994,4.74,2.8000000000000007,15.61,13.23,3.18,13.48,2.75,2.0700000000000003,2.460000000000001,1.1899999999999995,17.31,1.0999999999999996,13.48,20.08,2.210000000000001,,1.8699999999999992,14.45,1.6300000000000008,1.58,13.23,17.07,14.2,12.46,14.69,16.0,1.8699999999999992,13.82,,,2.0700000000000003,1.58,16.83,2.99,1.4900000000000002,2.119999999999999,18.28,3.4800000000000004,,,13.91,12.99,,,,,,13.72,,,,,,,,,,,,,,,,,,,,,,,,
5465,,17.8,,,19.79,3.43,18.72,19.880000000000006,,19.2,17.990000000000006,11.1,19.83,17.12,2.84,1.4900000000000002,16.05,2.99,2.75,1.8699999999999992,16.68,17.8,18.91,,17.75,17.8,7.21,15.9,5.22,,8.379999999999999,10.22,,17.41,1.3900000000000006,18.09,,,17.8,17.8,,18.23,,,17.12,19.98,,15.13,5.27,16.05,17.8,17.12,16.78,9.69,,16.490000000000002,,,,,8.77,15.66,4.79,,16.240000000000002,8.09,9.01,9.4,7.8,,,,,,,,,,,,,3.72,,,3.67,,,,1.92,,,,,,,,,,,
5481,,12.5,,,13.18,13.18,13.33,13.62,,9.2,13.14,14.5,3.28,12.02,10.27,2.8000000000000007,5.08,7.5,9.83,9.2,9.35,14.35,,,12.75,11.29,16.97,13.62,17.46,,15.47,12.75,,4.83,13.72,14.64,,4.5,12.36,10.85,13.14,12.75,,,,8.43,7.8,14.16,13.52,5.9,12.12,12.12,13.14,11.49,,11.87,,,,,12.02,12.02,,,11.34,12.5,,12.89,13.23,,,,12.94,,,,,,,,,,,,,,,,,,,,11.87,,,,,,,
5515,,17.8,,,16.63,7.7,1.9700000000000009,14.06,,15.85,10.95,10.66,5.47,12.6,7.21,1.34,1.3900000000000006,13.82,4.69,2.3599999999999994,9.01,13.52,13.82,1.3900000000000006,11.1,12.65,9.64,15.76,15.51,,4.69,12.36,,12.5,17.7,14.45,,15.9,4.83,5.95,9.06,12.36,,14.16,7.02,5.22,1.2400000000000002,12.17,8.28,4.54,8.77,7.5,13.77,4.2,3.67,13.04,,,,,12.12,11.19,,,5.9,12.36,,8.77,14.98,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,,15.71,,,17.36,14.59,18.82,3.09,,18.72,14.16,18.96,7.65,18.33,4.3,1.0500000000000007,12.65,7.12,17.7,5.32,12.84,,,,,2.460000000000001,18.18,11.05,11.87,,16.53,19.880000000000006,,6.0,2.7,19.2,,3.33,7.07,12.17,,5.08,4.54,,,4.64,,8.48,3.62,16.63,,5.51,6.92,9.88,,12.02,,,,,8.23,2.6,,,1.2400000000000002,8.96,,2.02,11.15,,,,,,,,,,,,,,2.99,,,,,,,,,,2.17,,,,,,,
5532,,16.39,,,4.88,16.29,14.64,17.84,,16.39,12.8,15.32,9.98,12.99,16.44,4.88,16.34,4.88,4.88,4.83,5.9,,,,,13.62,14.54,18.72,17.75,,11.68,19.06,,3.67,10.66,17.41,,12.99,14.2,4.74,,7.3599999999999985,,,,13.96,15.03,10.66,11.68,17.41,3.2300000000000004,3.14,15.27,16.63,,12.8,,,,,16.78,4.79,,,11.83,6.58,,15.32,13.67,,,,,16.92,,,,,,,,,,,,,,3.2300000000000004,,,,,,,,,,,,
5534,,17.5,19.79,,7.17,15.42,19.25,11.34,,9.98,12.26,11.24,1.1899999999999995,14.83,8.23,1.2400000000000002,4.5,13.09,5.27,19.3,13.23,2.02,6.15,,1.83,6.83,15.71,10.32,11.53,,12.8,6.44,,11.19,12.12,11.39,,6.78,11.39,11.24,10.9,15.9,,,5.95,1.5299999999999994,16.05,11.83,11.24,10.76,5.61,7.41,11.63,17.36,,7.31,,,,7.21,15.85,18.86,11.53,11.19,12.41,12.31,,1.0500000000000007,9.93,,,,,,9.3,,,,,,,,,,16.19,,,,,,,,,,,,7.12,,,
5539,,,,,13.48,12.75,10.51,6.39,,13.91,13.18,13.14,12.46,16.490000000000002,6.97,5.85,7.41,7.41,7.12,7.02,11.29,11.49,,,,14.11,12.31,11.1,14.3,,9.59,12.07,,12.89,11.19,10.81,,13.28,11.53,12.17,,14.69,,,,12.94,,10.85,13.28,8.09,14.06,,13.18,13.57,,12.84,,,,5.32,16.34,15.08,,14.11,11.68,12.36,,15.17,13.28,,,,10.56,,,,,,,,10.42,,,,,,,,,,,,,,,,,,,
5546,,,,,11.39,,2.75,4.79,,,16.58,8.91,2.9399999999999995,9.69,2.9399999999999995,2.9399999999999995,12.07,3.52,2.3599999999999994,2.3599999999999994,11.1,,7.46,,3.77,11.24,10.9,13.48,8.86,,11.1,8.67,,8.04,9.54,13.91,,,9.69,,,16.87,,,,4.25,,10.76,11.15,13.82,11.58,8.91,12.07,12.12,,12.6,,,,,11.73,8.67,,,8.09,2.75,2.75,11.24,9.64,11.05,,,8.67,,,,,,,,,,,,,,,,,,,3.91,,,,,,,,
5548,4.25,3.4800000000000004,3.86,5.08,16.87,3.96,3.62,3.72,3.91,15.13,4.93,4.93,3.77,15.17,3.77,10.71,17.36,8.33,5.37,3.62,18.18,6.49,2.7,4.54,4.79,14.98,18.33,6.87,17.46,3.91,15.61,9.88,5.08,4.79,16.58,4.01,3.86,9.83,4.93,2.460000000000001,3.91,13.52,14.35,4.64,4.93,4.98,16.83,6.24,17.41,18.77,3.62,4.79,17.55,17.89,8.57,16.92,4.93,4.01,3.91,3.86,17.65,16.58,4.59,3.91,17.94,18.43,17.31,17.8,16.58,4.79,,,,,,17.7,,,,,,,,,,3.62,,,,,4.01,,,,,,,,3.62,5.37
5570,,,,,14.16,14.93,9.45,13.62,,,13.72,13.77,3.2300000000000004,,5.17,7.5,10.71,11.05,12.5,11.24,7.02,15.17,,,,14.88,14.16,13.77,12.07,,14.98,13.91,,,11.24,13.14,,,14.69,14.16,,11.1,13.23,,7.12,15.47,,13.72,8.23,4.83,11.78,14.06,8.43,11.73,,7.3599999999999985,,,,,13.38,12.94,,,9.11,13.23,,12.41,15.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,,12.46,,,18.57,,4.2,3.72,,,10.76,10.56,3.67,9.06,4.01,4.01,3.72,5.66,15.56,4.59,20.37,10.17,10.56,,14.74,17.75,19.16,13.14,14.3,,18.33,18.28,,11.39,13.43,10.81,,,13.33,10.9,17.89,14.2,,,,16.68,15.85,12.02,17.07,16.97,18.82,15.56,16.92,16.0,,18.09,,,10.61,,14.25,16.92,,,17.21,16.78,,14.16,9.3,11.97,,,,,,,,,,,,,,,,,,,,,,,10.42,,,,,,15.22,
5584,,16.15,,,11.44,11.44,11.97,10.61,,14.35,14.01,11.83,6.68,9.3,7.26,4.06,9.3,6.58,11.83,4.06,8.91,11.68,14.69,,9.5,14.59,16.29,10.71,11.58,,15.95,18.96,,9.4,14.06,16.19,,11.92,11.92,8.67,,14.11,,,13.67,14.11,8.86,13.62,16.53,18.67,16.34,13.77,17.21,11.39,,11.87,,,,,16.44,16.34,,,14.3,9.4,,13.86,15.76,9.64,,,19.01,,,,,,,,,,,,,,,16.34,16.87,9.54,,,,,,,,,,
5590,,,,,5.47,,12.12,2.41,,,,11.49,11.49,12.12,4.5,9.45,3.5700000000000003,4.01,9.54,11.39,14.3,17.259999999999998,16.44,,12.21,12.17,12.26,8.43,14.59,,14.01,17.07,,12.12,13.67,13.91,,14.83,11.97,11.34,,8.91,,,,9.74,13.77,12.31,16.05,11.78,,11.58,16.490000000000002,13.72,8.67,14.98,,,,,12.17,9.54,,,10.76,14.2,,14.16,14.4,14.93,,,,,,,,,,,,10.95,,,,,,,,,3.91,,,,,,,,11.68,
5622,,17.65,9.16,,3.52,4.2,14.93,19.25,,17.65,2.84,9.83,7.12,1.5299999999999994,19.3,1.83,13.04,3.09,3.52,4.25,18.38,1.7300000000000004,1.83,,5.27,16.97,19.2,3.14,13.38,,18.33,17.46,,13.67,18.23,19.4,,1.5299999999999994,3.28,2.41,2.210000000000001,2.26,1.7799999999999994,,18.48,12.65,2.119999999999999,12.31,7.99,19.64,3.14,10.47,15.03,19.74,,4.64,,1.83,,,10.17,1.92,,,14.54,5.13,3.96,2.02,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626,,12.07,,,10.42,17.46,3.72,3.18,,8.96,2.7,10.51,3.43,4.01,3.62,3.4800000000000004,3.96,3.43,3.72,4.69,17.12,3.91,3.18,,3.96,17.55,18.04,3.18,17.65,,17.89,18.72,,3.62,18.82,18.62,,9.59,10.42,3.62,,17.89,,,,2.890000000000001,3.82,3.91,18.18,17.84,10.03,10.42,17.07,3.28,3.96,17.46,,,,,3.4800000000000004,17.990000000000006,,,18.57,17.84,,3.14,17.89,4.69,,,,,,,,,,,,,,3.82,,,,2.75,,,,,,,3.09,,,,,
5672,5.32,15.22,5.32,,7.21,10.27,13.14,7.21,,7.02,8.82,11.92,4.64,11.97,12.26,1.92,11.97,3.72,7.7,10.47,14.11,14.01,6.58,,5.47,14.11,15.08,6.58,16.29,5.32,14.4,15.08,,12.55,12.7,14.98,5.22,7.31,12.12,7.5,5.32,16.240000000000002,,,16.29,6.78,6.78,12.89,13.57,14.79,6.1,6.78,14.74,14.2,6.1,9.35,,,5.32,5.32,14.4,9.3,9.35,5.32,14.06,12.94,4.64,6.68,16.490000000000002,5.76,,,,,,,,,6.1,,,,,,,,,10.61,,,,,,,,,,,,
5700,,,,,19.25,,2.7,4.93,,,16.240000000000002,13.96,6.68,12.55,8.67,6.1,6.78,6.15,1.9700000000000009,2.3599999999999994,16.68,,9.83,,14.3,13.18,17.990000000000006,9.69,15.47,,14.16,13.04,,12.99,18.52,12.6,,,15.03,,,16.240000000000002,,,,16.29,,15.51,14.54,15.71,,12.5,15.22,12.94,,16.58,,1.83,,,15.13,16.1,,,6.34,16.490000000000002,,14.11,17.21,,1.7300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5703,,,,,8.52,,2.890000000000001,13.67,,,,11.73,2.0700000000000003,15.95,14.45,1.4900000000000002,7.41,9.11,9.11,9.98,16.34,18.43,,,15.76,13.52,19.79,,7.41,,16.0,14.74,,,16.97,19.54,,18.77,16.68,,,16.19,,,,19.64,,12.75,18.62,9.01,16.53,8.23,11.53,15.95,,9.83,,,,,12.84,12.5,,13.82,19.79,12.31,,11.39,10.13,,,,,,,,,,,,,,11.83,,,,,,,,,,,,,,,18.57,,
5714,,,,,10.13,,5.85,10.27,,,,13.96,12.41,19.74,11.19,1.7300000000000004,19.79,10.95,5.37,4.69,19.35,14.11,,,14.16,18.77,14.16,,14.01,,18.91,14.74,,,1.4399999999999995,13.28,,13.72,16.63,,10.47,20.130000000000006,,,,17.31,,17.46,19.93,12.07,,,13.18,19.45,,17.46,,,,,19.69,9.3,,,12.6,12.17,,13.38,19.25,,,,,,,,,,,,,,19.25,,15.08,,,,,,,,,,,,,,,
5764,7.99,7.41,,,12.84,13.09,4.45,4.64,,5.32,6.73,11.78,15.27,14.45,13.38,1.8699999999999992,9.2,5.71,3.67,10.42,10.08,10.22,1.83,,11.73,9.79,12.12,9.3,6.83,,14.25,14.25,,8.04,8.33,12.26,,4.74,9.5,13.72,,13.43,,,6.97,11.87,14.2,9.64,14.25,11.05,5.81,2.99,7.3599999999999985,10.32,3.91,9.83,,,,,10.37,14.35,14.93,,14.25,14.25,,14.06,14.25,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.47,,
5816,1.3900000000000006,4.16,10.51,10.37,1.4900000000000002,13.91,1.4900000000000002,16.44,1.58,10.66,16.87,9.2,6.97,12.8,5.08,4.25,17.41,1.2899999999999991,1.3900000000000006,1.3900000000000006,13.96,7.5,12.41,1.83,14.45,13.28,13.86,9.74,14.01,15.03,7.99,5.03,1.6300000000000008,13.48,8.57,1.34,1.4399999999999995,7.12,16.53,6.97,2.210000000000001,12.21,10.22,,10.22,8.86,15.47,16.0,19.880000000000006,10.9,4.25,14.2,13.91,17.31,1.8699999999999992,14.01,,,10.56,10.47,13.14,1.4900000000000002,1.3900000000000006,1.7300000000000004,14.54,16.73,1.92,14.3,9.2,11.05,,,,,,,,10.08,,,,,,,1.3900000000000006,,13.04,,,,,,,,,,,,,
