,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1526,17.17,4.83,5.03,4.83,18.23,16.97,3.67,4.4,4.74,19.16,17.55,19.35,16.73,18.33,3.18,17.94,5.03,17.84,17.65,17.12,17.6,2.9399999999999995,19.3,17.94,17.75,16.63,17.84,17.36,3.43,16.73,16.490000000000002,16.97,4.79,4.54,4.88,17.65,17.75,18.33,17.31,17.17,18.33,17.6,17.7,17.41,17.17,17.94,17.259999999999998,16.44,18.82,18.82,16.73,16.97,17.02,17.65,17.12,3.86,17.75,5.32,18.04,5.03,4.54,17.89,16.87,4.64,2.8000000000000007,2.17,16.92,18.48,17.94,17.8,,,,16.63,,,,,,,,17.89,,,,,,,,,,,,,,,,,,
1544,1.1899999999999995,1.1899999999999995,2.210000000000001,17.7,1.5299999999999994,20.130000000000006,20.03,1.34,3.72,1.8699999999999992,17.02,17.94,1.34,20.22,1.34,1.5299999999999994,13.57,16.87,19.83,20.03,19.35,18.38,20.130000000000006,1.92,17.07,19.93,1.3900000000000006,19.69,14.35,17.75,1.34,20.08,16.240000000000002,7.8900000000000015,18.04,20.130000000000006,16.240000000000002,15.56,19.69,3.86,18.38,19.16,1.2899999999999991,10.56,19.93,20.03,19.54,19.01,19.35,20.27,10.32,18.38,19.880000000000006,20.03,6.19,19.54,10.56,1.3900000000000006,18.38,1.2899999999999991,19.64,18.48,19.35,1.34,6.78,16.53,18.33,19.79,19.3,16.44,,,,,,,,,,,,,,,,,,,,,15.66,,,,,16.63,,,,
1553,13.67,12.6,9.74,15.22,2.8000000000000007,16.34,12.94,13.18,14.25,15.61,10.9,12.5,4.74,13.14,6.49,11.24,10.81,15.32,15.47,10.22,16.0,12.65,17.02,11.34,14.54,13.86,12.5,18.86,17.21,12.84,10.9,17.65,7.21,11.83,17.07,12.94,12.02,13.43,15.08,11.83,12.36,18.96,14.2,14.59,14.2,16.240000000000002,14.93,15.9,18.91,17.7,10.27,10.81,19.45,16.240000000000002,17.07,17.6,13.28,5.42,12.6,10.66,10.08,19.2,13.28,14.5,19.79,13.18,14.01,16.78,18.14,12.17,,,,,,,,,,,,,13.77,,,,,,,,19.74,,,,,,,,,
1560,12.89,14.59,15.81,15.03,15.27,15.71,9.74,13.91,9.54,14.5,19.880000000000006,17.5,13.82,15.51,6.49,7.84,10.76,7.65,14.54,11.73,14.98,13.18,15.71,14.83,19.45,14.54,17.07,15.17,15.71,15.81,13.77,16.73,15.95,15.22,16.78,17.89,9.01,15.66,17.31,19.45,14.59,19.5,17.07,7.31,15.9,19.5,18.52,15.22,15.03,14.11,19.45,10.76,14.16,16.0,7.5,15.56,16.0,15.27,16.53,15.08,9.4,13.14,10.81,7.12,15.85,15.03,7.3599999999999985,15.03,15.22,14.16,,,,,,,,,,15.42,,,,,11.58,,,,,,,,,,,,,,17.07,16.73
1565,19.54,1.3900000000000006,19.69,2.7,17.31,19.01,3.04,18.82,19.45,19.5,19.35,18.82,16.78,19.35,14.54,1.6300000000000008,1.92,17.84,2.5,1.2899999999999991,19.2,19.45,19.35,19.880000000000006,2.7,19.4,19.74,19.54,19.25,19.59,19.2,18.91,19.880000000000006,19.16,19.16,18.28,1.7300000000000004,19.59,19.45,19.16,17.89,17.36,19.59,19.16,18.57,19.5,19.54,19.4,19.25,19.35,2.41,19.54,15.56,19.69,19.69,19.54,1.83,2.3100000000000005,19.59,19.69,18.33,19.45,19.54,19.3,19.59,19.01,19.59,19.25,18.28,19.35,,,,,,,,,,,,,,,17.6,,,,,,,,,,,2.84,,19.2,19.2,18.52
1575,17.259999999999998,11.58,12.8,12.26,18.38,14.64,4.5,14.01,13.09,15.17,13.23,11.34,14.74,13.77,12.31,9.06,12.8,13.38,10.51,9.98,18.91,12.21,12.8,15.37,15.51,17.5,7.7,13.23,17.07,11.15,10.56,18.23,14.54,14.11,18.14,14.54,11.15,13.96,14.2,16.1,14.64,15.42,14.88,7.12,12.75,15.13,12.55,19.06,18.38,16.92,11.44,12.8,15.27,14.45,15.17,17.89,8.96,9.16,12.75,18.23,5.03,16.1,13.43,11.15,17.07,11.34,13.77,8.67,15.13,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,14.98,4.54,12.21,12.89,2.9399999999999995,19.59,17.12,6.24,7.65,18.43,12.99,15.56,5.85,16.19,5.76,12.12,15.66,15.17,10.42,13.43,16.78,9.45,13.04,13.43,19.25,8.620000000000001,11.0,18.62,8.620000000000001,17.6,14.98,19.35,17.21,10.61,9.54,19.01,10.32,7.939999999999999,16.29,12.41,17.07,19.64,19.5,12.5,14.64,15.56,14.11,18.52,16.68,16.490000000000002,16.44,12.6,16.58,16.34,15.03,13.14,4.5,13.43,17.31,18.14,17.5,17.02,16.87,13.77,6.29,18.28,15.27,16.58,17.36,13.18,,,14.98,,,,5.37,,,,,,,,,,,,,,,,,,,,,,12.89,14.83
1581,19.83,20.03,18.48,19.83,1.1899999999999995,20.03,20.03,20.03,19.83,16.73,20.03,19.83,20.03,20.22,20.03,10.71,20.03,20.03,20.03,10.71,20.03,10.71,18.28,19.83,19.83,20.03,19.83,10.71,19.83,18.28,20.22,20.03,20.03,19.83,20.03,20.22,18.28,19.83,20.22,19.83,19.83,20.03,18.28,18.28,20.03,19.83,10.71,10.71,10.71,20.03,19.83,18.28,20.22,20.22,19.83,20.03,20.03,13.62,13.62,19.83,20.22,10.71,10.71,20.03,20.22,19.83,20.03,18.28,20.03,18.28,,,,,,,20.03,,,,,,,,,,,,,20.03,,,,,,,,,15.17,
1585,16.53,16.97,15.27,19.35,12.21,18.67,17.36,9.25,15.47,18.62,17.02,18.04,2.119999999999999,18.18,8.67,11.49,14.2,13.91,14.83,2.3599999999999994,2.17,12.6,15.13,12.89,7.5,16.92,18.77,11.97,16.15,15.85,16.83,18.86,17.36,15.22,18.23,19.880000000000006,17.12,17.89,16.19,17.5,16.15,19.93,17.31,5.95,17.31,17.17,16.58,15.08,13.62,18.72,17.41,16.0,18.62,17.65,16.87,19.06,9.79,9.3,13.14,16.19,18.57,15.76,13.86,10.17,19.4,18.43,18.18,17.7,16.97,14.88,,,19.93,,,,,,,20.27,,,,,,,,,,,,,,,,,,,,19.5
1593,,17.7,12.02,,19.16,18.67,14.54,13.82,,18.82,19.16,18.82,1.4399999999999995,18.82,10.95,16.87,6.44,14.16,13.33,14.59,19.11,18.82,18.67,,18.86,19.01,19.16,19.16,18.91,,18.86,18.18,17.84,18.23,19.16,19.01,,18.28,18.82,18.82,17.55,19.16,,,18.82,17.17,18.82,17.75,18.72,19.06,18.82,18.67,19.4,18.91,18.67,19.01,,17.55,18.67,17.65,19.5,19.35,18.67,17.55,19.79,19.59,,18.48,19.01,18.67,,,17.259999999999998,,,,,,,,,,,,,,,,,,,12.75,,,,,,,,
1595,12.46,14.98,13.82,10.71,9.35,12.46,10.71,13.43,13.43,13.04,12.46,14.01,12.65,17.7,10.71,10.71,10.71,10.71,14.98,10.32,16.73,12.26,10.71,12.84,11.1,13.62,16.73,16.15,17.12,14.01,16.73,16.73,12.65,10.71,14.59,16.53,15.37,13.62,12.65,6.44,12.07,16.92,15.37,10.51,15.76,15.37,17.89,14.4,17.31,15.95,10.71,9.93,15.17,16.53,16.53,15.17,10.71,13.62,13.23,12.84,15.76,14.2,14.2,15.17,15.56,16.73,10.71,14.01,12.46,14.2,,,,,,,15.37,,12.65,,,,,,13.43,,,,,13.62,,,,,,,,,,
1627,16.73,11.78,2.8000000000000007,10.66,18.33,19.79,19.11,15.9,14.54,18.72,18.09,13.72,16.44,11.29,4.4,10.47,11.0,17.8,14.5,10.9,15.13,13.28,12.07,11.97,11.92,18.96,19.3,18.91,15.56,4.98,14.5,19.4,9.98,16.39,18.82,6.53,6.39,13.57,16.58,15.95,14.01,18.14,14.01,14.11,6.34,9.45,11.44,18.82,11.34,14.93,16.92,14.06,16.34,19.54,18.09,19.79,6.39,5.85,10.66,18.38,15.17,16.83,17.84,18.18,3.52,19.69,13.23,19.45,15.13,11.53,,10.61,,,,,,,,,14.98,,,,,,,,,,,,,,,,,12.21,,
1648,11.78,12.36,14.25,12.07,10.61,14.93,9.79,8.91,11.63,15.47,15.81,18.52,14.35,15.95,8.96,13.77,8.72,9.01,12.31,11.39,18.09,16.87,15.95,11.58,16.68,17.02,13.52,16.92,14.01,14.11,16.240000000000002,16.240000000000002,16.44,16.83,17.65,17.75,10.95,17.36,15.76,15.66,13.33,18.14,12.7,12.94,16.87,16.490000000000002,16.63,17.8,17.02,15.51,11.0,12.75,16.78,17.84,15.37,18.72,7.8900000000000015,8.28,15.95,13.67,16.44,15.61,14.69,12.07,19.69,17.84,10.32,16.58,18.09,15.37,,,,,,,12.94,,11.1,,,,,,,,,,,,,,,11.05,,,,,,10.95
1661,14.35,15.85,8.52,15.13,10.56,12.12,15.17,5.81,11.58,19.45,14.3,18.48,18.52,14.2,17.31,3.4800000000000004,13.28,10.42,14.4,13.67,19.880000000000006,14.3,7.6,12.99,9.3,12.26,20.17,20.22,20.27,15.51,20.130000000000006,15.85,6.87,18.57,17.990000000000006,17.990000000000006,11.83,9.01,20.22,7.939999999999999,3.5700000000000003,15.42,5.27,5.61,19.06,8.379999999999999,3.5700000000000003,17.31,16.1,18.86,6.0,11.49,19.35,20.32,8.96,11.39,2.5,6.1,14.11,2.02,19.35,17.259999999999998,8.620000000000001,6.24,20.22,12.8,8.33,16.44,13.18,11.92,,,,,,,,,,,,,,,,,,,,,19.25,,,,,,,,17.94,
1676,18.38,18.14,18.33,3.14,20.37,5.81,1.1500000000000004,12.12,16.97,10.9,20.32,15.32,10.56,1.2400000000000002,2.890000000000001,1.0500000000000007,16.87,14.45,1.2400000000000002,15.81,20.17,16.1,15.76,14.01,18.82,7.21,15.08,16.83,20.37,16.63,20.27,19.54,4.69,6.44,17.5,15.66,17.41,1.0999999999999996,13.86,15.81,13.14,20.32,2.26,14.88,12.8,1.1899999999999995,2.41,20.32,17.94,20.32,13.14,16.15,14.74,20.03,16.78,20.27,7.17,1.1899999999999995,5.76,20.22,19.69,20.17,14.64,9.45,20.32,19.4,18.43,20.32,20.27,15.13,,17.41,,,,,,,,4.16,,,,,20.37,,,,,,,,,,,,,,,
1692,7.07,7.3599999999999985,15.47,12.02,9.74,18.96,10.66,16.68,16.58,19.5,19.74,8.09,11.73,12.21,14.54,14.45,17.55,17.31,18.48,19.64,14.98,18.86,12.6,17.55,10.56,16.490000000000002,19.93,3.62,12.75,11.44,9.5,19.5,14.79,11.97,19.880000000000006,16.0,9.88,10.22,13.77,10.37,9.2,3.62,13.18,11.1,17.990000000000006,19.83,18.33,17.75,19.83,17.41,8.33,11.15,19.35,12.31,17.31,4.69,9.45,7.41,11.15,12.84,18.62,19.79,13.96,14.01,19.64,19.880000000000006,16.78,11.63,19.45,13.62,,18.23,,,19.16,,,,,,,,,19.93,,,,,,,,,,,,,,5.71,11.0,10.71
1716,,17.36,15.95,15.66,19.69,16.78,14.79,16.1,,11.1,17.02,19.16,11.68,19.01,18.91,1.5299999999999994,7.02,12.94,7.5,4.16,19.2,18.33,15.37,,18.57,18.82,19.79,17.12,19.79,16.97,20.08,12.21,17.259999999999998,16.78,18.82,12.36,,18.62,17.02,18.82,19.79,17.31,14.98,,12.07,18.57,19.3,19.74,19.45,20.130000000000006,15.22,16.83,18.72,19.4,17.41,17.17,2.460000000000001,,17.17,12.17,18.33,18.52,19.59,12.12,20.03,19.2,,16.73,17.55,18.57,16.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,19.5,14.45,18.96,17.36,10.61,16.78,15.9,11.1,11.73,18.09,17.259999999999998,13.86,13.91,17.21,13.91,6.68,8.379999999999999,11.87,10.22,10.42,14.59,19.880000000000006,13.23,14.5,13.62,14.25,17.17,14.83,11.1,7.99,18.23,14.98,7.31,12.6,16.58,17.55,17.8,19.5,11.78,12.5,14.45,14.83,8.28,12.6,17.990000000000006,18.28,10.56,17.7,17.31,11.44,17.6,13.67,15.66,17.31,15.22,10.22,12.6,12.6,13.67,20.03,17.55,17.41,13.23,17.7,17.21,15.08,14.06,14.5,15.27,16.87,,,,,,15.13,,17.5,,,,,,,,,,,,,,,,,,,,,,
1744,19.54,19.64,19.880000000000006,19.69,16.44,19.79,16.78,3.33,19.25,19.83,19.54,19.880000000000006,12.75,19.79,3.43,4.69,15.42,16.73,13.57,3.04,19.2,19.59,19.880000000000006,19.35,19.880000000000006,20.17,19.69,8.82,19.64,19.69,19.3,19.2,19.59,19.35,19.69,19.69,19.54,19.59,19.83,19.3,19.880000000000006,18.23,19.69,17.75,19.4,19.25,19.64,19.16,11.49,19.4,19.45,19.79,19.54,19.74,19.35,19.74,19.06,19.35,17.94,19.45,19.16,3.09,19.59,19.06,14.79,19.45,19.01,19.25,19.35,19.880000000000006,,,,,,,,,,,,,,,,4.06,18.38,1.34,,15.37,,,,,,,,,,
1747,17.65,14.11,15.9,17.17,17.75,10.66,18.67,13.57,15.27,18.28,17.31,16.73,18.62,17.75,18.14,14.06,18.09,17.7,13.72,16.490000000000002,19.06,15.08,17.17,15.27,16.240000000000002,17.36,17.259999999999998,18.09,14.16,16.58,11.53,18.23,16.53,16.68,17.89,18.86,15.27,16.92,14.54,17.65,18.28,16.44,17.7,14.35,16.490000000000002,17.55,10.56,11.1,17.02,18.38,17.55,16.68,15.66,17.12,16.68,14.88,15.27,8.28,12.21,15.27,16.490000000000002,17.6,10.17,12.21,17.84,17.31,17.89,17.94,17.89,17.94,,,,,,,,,,,,,11.29,,,,,,,,,,,17.12,,,,,,
1777,18.82,13.82,5.03,3.72,13.62,19.54,12.89,12.26,13.43,14.5,18.86,12.46,16.240000000000002,19.98,12.41,1.6300000000000008,8.33,6.73,13.14,7.8,19.54,18.96,8.86,6.15,10.66,15.17,16.15,18.67,19.69,8.04,14.93,19.69,4.88,11.78,19.64,19.69,17.89,10.08,11.19,14.45,12.89,12.07,11.49,7.02,17.07,15.9,7.8900000000000015,15.51,19.98,19.4,5.71,8.52,19.45,19.45,9.11,17.17,2.02,2.6500000000000004,6.87,13.96,15.37,15.76,10.47,16.15,18.48,19.11,14.64,18.14,19.45,11.44,,,,,,,,,,,,,,,,,,,,,,17.75,,,,,,7.07,7.84,8.379999999999999
1780,19.35,12.65,18.86,19.79,19.25,19.01,19.79,13.23,1.6799999999999995,10.95,11.15,18.62,10.03,19.3,5.85,8.72,18.48,1.5299999999999994,10.17,8.82,18.52,10.85,19.83,2.460000000000001,19.4,15.03,19.880000000000006,11.05,19.59,7.02,20.03,18.86,14.88,15.76,12.89,19.64,11.73,4.35,17.46,18.57,16.39,19.01,11.44,11.53,17.21,15.13,14.64,17.990000000000006,13.23,18.96,19.93,18.77,19.79,14.4,16.58,19.11,13.72,3.43,11.24,10.66,15.71,14.98,12.31,15.13,18.96,13.28,2.6,12.02,17.41,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,15.66,14.54,17.65,12.21,17.94,15.08,12.89,6.87,15.17,11.49,17.55,17.31,4.79,5.85,13.96,15.22,5.56,17.94,11.87,10.66,17.31,7.17,17.6,5.95,13.28,14.3,12.46,13.62,13.96,11.92,12.89,16.68,7.65,13.18,18.14,14.59,2.99,12.21,15.27,8.14,13.72,18.77,18.18,6.87,11.29,18.57,14.5,15.42,17.259999999999998,16.15,14.11,11.34,18.23,18.04,15.81,17.07,7.65,10.66,17.55,14.54,19.5,17.46,17.55,9.4,12.02,17.07,14.88,17.84,17.07,15.9,,,,,,,,,10.61,,,,8.86,,,,,,,,16.19,,,,,,,,,
1812,18.38,3.96,2.3100000000000005,6.49,18.14,16.92,4.74,7.84,17.8,12.46,16.490000000000002,18.62,4.54,15.76,14.35,12.31,12.6,18.86,5.47,3.43,10.76,17.259999999999998,12.46,17.5,6.34,16.0,3.38,17.55,13.09,4.4,10.08,18.91,2.9399999999999995,15.71,17.46,19.06,6.0,16.78,12.17,17.46,17.12,18.91,9.5,4.93,18.86,17.36,18.86,18.09,13.18,17.6,17.46,4.83,15.37,16.490000000000002,19.2,17.5,17.65,2.210000000000001,5.42,13.72,17.07,17.12,19.01,5.61,17.5,18.86,19.2,16.78,12.84,17.5,,,,,9.4,,,,,,,,,,,,,,,,,,,,,17.07,,,6.63,
1815,17.17,13.62,12.12,11.92,6.87,19.25,8.82,13.48,15.37,19.64,20.08,18.82,6.49,19.880000000000006,15.27,19.16,1.2400000000000002,12.36,13.38,14.01,19.2,18.67,15.76,15.95,17.55,16.83,19.25,19.54,18.48,19.54,19.45,19.45,7.99,18.28,15.13,18.67,10.56,18.77,13.86,14.16,19.69,19.01,16.68,9.5,15.42,19.06,18.14,17.75,18.09,15.03,10.66,11.0,19.83,14.69,18.86,18.14,16.29,9.5,13.38,14.93,16.63,14.74,15.81,14.25,18.77,19.83,16.39,17.46,18.67,19.79,,,,,,,,,,,,5.32,,,,,,,,,,,,11.24,,,,,,
1856,14.79,14.2,15.76,7.21,10.85,16.240000000000002,6.97,7.46,14.98,16.240000000000002,16.15,18.09,14.25,16.73,12.21,2.119999999999999,11.53,12.21,6.19,7.26,16.73,11.39,11.29,5.66,16.240000000000002,14.88,19.06,18.18,16.92,15.27,15.17,17.31,7.12,16.240000000000002,18.77,16.97,9.06,17.41,16.05,14.3,15.27,17.7,8.86,5.85,16.15,15.17,16.44,16.05,18.38,18.48,7.5,16.240000000000002,17.07,17.89,17.5,16.34,5.56,6.68,16.15,5.76,16.44,17.75,11.92,8.379999999999999,16.92,16.63,6.78,18.09,18.09,18.09,,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,7.07,
1892,17.94,16.53,7.84,13.52,12.31,19.11,10.17,14.25,6.53,18.14,18.33,17.21,11.05,16.39,13.18,5.27,10.13,14.98,15.13,9.79,15.51,17.5,13.82,12.07,18.14,13.14,7.31,17.02,12.5,18.96,16.490000000000002,16.15,17.07,14.69,12.8,14.59,17.02,16.92,16.44,12.89,15.13,18.09,13.28,13.48,16.92,17.84,16.39,17.02,16.39,15.27,10.22,16.97,11.92,16.240000000000002,14.79,16.0,12.07,16.63,16.39,16.68,16.490000000000002,16.83,17.89,17.07,8.77,18.96,13.48,16.0,15.42,19.01,,,,,,,,15.13,,,,,,,,,,,,,,,,,15.13,,,5.95,9.79,16.92
1914,17.17,18.72,12.21,7.46,6.73,18.82,4.54,11.58,16.15,9.83,18.72,17.02,16.78,16.34,11.44,8.96,11.39,4.3,18.82,11.63,18.77,16.63,18.48,9.01,11.39,18.77,19.25,14.16,14.64,8.72,18.57,18.77,6.87,16.0,18.77,19.06,8.86,18.91,16.58,9.64,6.97,18.43,4.35,8.57,16.97,16.05,9.11,9.2,19.4,18.86,6.34,13.57,16.15,18.86,14.45,11.53,16.78,11.63,8.82,4.79,18.82,19.11,18.38,9.01,14.54,18.82,18.57,19.06,19.06,14.59,,,18.96,,,,,,,,,,18.96,,,,,,,,,,,,,,18.82,,,
1948,13.86,15.32,10.32,13.57,16.15,16.490000000000002,16.29,13.62,15.08,16.240000000000002,16.1,16.240000000000002,3.96,16.240000000000002,9.98,6.0,13.62,12.26,19.5,19.5,16.73,16.240000000000002,16.29,15.08,16.240000000000002,16.490000000000002,16.73,16.73,17.6,16.490000000000002,16.68,15.37,16.490000000000002,10.22,16.73,16.73,15.08,16.240000000000002,16.1,16.39,16.29,16.53,11.63,13.18,16.53,12.65,16.29,16.19,16.73,15.56,16.490000000000002,19.2,16.44,16.1,16.490000000000002,16.05,15.08,13.96,13.43,14.74,16.29,16.68,16.1,6.44,16.53,16.44,15.08,16.1,16.15,16.490000000000002,19.2,,,,,,,,,,,,,,,,,,,,,,,19.2,,15.27,,,,
1963,19.69,2.7,19.64,16.29,16.490000000000002,19.5,5.08,2.7,18.38,9.01,16.34,18.57,10.76,18.04,3.62,16.490000000000002,15.32,15.61,18.91,12.12,12.65,19.2,19.3,4.83,18.91,19.25,13.43,19.64,19.79,6.49,19.06,18.43,5.47,18.96,19.35,15.85,10.42,19.35,18.77,12.26,16.97,19.880000000000006,13.09,19.4,19.25,9.98,19.64,18.14,19.4,19.69,5.95,15.61,19.2,19.5,17.990000000000006,19.98,18.28,1.9700000000000009,18.57,1.8699999999999992,19.25,18.82,19.45,2.460000000000001,19.69,19.25,8.96,17.55,19.4,18.96,,,,,,,,,,,,,,,,,,19.74,,,,19.79,,,,,,,,
1978,18.62,14.64,20.22,11.44,10.47,16.490000000000002,4.01,13.43,13.04,17.46,15.61,17.84,4.01,15.27,11.39,3.77,12.41,8.82,12.41,14.83,17.17,17.41,13.72,12.99,16.53,15.51,17.65,16.0,19.83,19.2,15.71,16.240000000000002,14.59,15.27,18.28,17.5,16.05,17.41,16.78,17.02,16.58,10.76,12.17,1.4900000000000002,16.39,19.4,4.16,18.09,19.5,16.44,19.98,19.69,15.51,18.23,17.84,16.97,15.42,18.33,17.36,15.51,18.67,16.92,16.92,10.71,18.48,18.38,11.58,17.36,18.52,14.5,,,,12.8,,,,,,,,,,,,,,,,,,,13.14,,,,,,,
1987,15.76,16.87,19.4,6.49,17.990000000000006,14.35,18.23,12.65,2.5500000000000007,16.97,19.79,18.52,19.35,18.96,14.5,12.02,15.81,6.05,12.07,12.12,16.97,12.89,17.02,11.44,11.19,19.79,19.54,14.5,19.64,17.65,19.35,19.25,16.39,14.35,18.82,18.52,6.73,14.35,17.21,19.11,10.9,19.69,19.79,9.3,18.38,17.94,14.64,20.08,19.69,15.51,17.02,12.7,18.52,18.62,17.6,16.29,9.3,9.3,5.51,2.5,18.14,19.79,13.67,9.45,18.43,17.94,7.84,17.7,19.93,17.41,,,,,,,,,,,,,,,19.01,16.68,,,,,,16.39,,,,,,,,
1992,12.41,12.84,9.59,4.45,13.62,18.82,15.42,14.59,14.25,17.5,16.05,17.17,10.17,17.17,9.25,12.89,11.87,12.84,14.74,13.96,15.95,14.35,13.18,12.7,17.65,17.259999999999998,18.38,16.53,15.71,16.19,18.14,16.63,15.42,15.66,17.94,16.29,19.69,17.84,17.75,13.72,19.11,17.46,16.53,16.490000000000002,13.48,17.41,18.04,17.5,15.27,18.72,17.990000000000006,17.75,17.21,18.62,13.18,17.36,6.97,9.06,16.78,14.06,18.38,14.4,17.17,15.76,17.17,17.84,16.83,12.7,15.95,14.69,16.73,,,,,,,,,16.19,,,16.97,,,16.83,,,,,,,,,,,,,,
2005,19.11,19.01,18.04,17.94,16.0,18.48,2.460000000000001,9.25,18.82,17.990000000000006,18.91,17.990000000000006,11.15,16.78,15.42,4.64,10.03,5.08,4.45,4.83,18.38,17.990000000000006,18.77,19.06,17.990000000000006,19.93,18.57,18.96,17.02,4.54,18.57,19.06,2.460000000000001,19.01,19.54,17.36,18.28,17.990000000000006,17.990000000000006,17.990000000000006,18.52,16.97,18.43,18.28,17.36,19.01,19.25,17.990000000000006,18.38,18.91,19.64,19.11,17.07,19.25,18.04,18.77,17.89,17.94,2.02,17.94,18.52,18.33,19.25,4.35,17.36,18.72,1.8699999999999992,18.04,18.62,19.83,,,,,,,,,,,,18.43,,,,,,,,,,,,,,,,,,
2008,13.86,11.0,13.18,12.94,14.06,16.15,14.01,12.8,13.86,17.36,18.91,17.990000000000006,14.5,16.05,12.7,5.71,10.27,12.94,7.02,10.08,18.72,15.61,6.73,18.23,16.68,15.17,16.68,7.6,15.66,13.82,16.240000000000002,18.14,9.69,17.17,6.05,17.07,14.06,11.97,13.52,7.6,9.54,16.73,13.33,7.31,19.83,19.45,18.23,7.46,13.86,13.62,19.01,11.29,17.12,11.44,15.9,14.54,7.21,7.31,16.15,13.18,11.39,16.0,15.47,9.45,16.97,14.98,11.1,16.15,15.61,10.42,,,,,,,,,,,,,,,7.07,,,,,,,,,,,,13.52,,,
2012,14.01,13.43,15.27,10.71,15.56,17.17,15.81,11.19,11.58,16.15,15.27,16.1,16.1,15.32,12.89,10.56,13.77,10.22,15.95,9.4,14.06,17.6,11.78,13.38,15.56,16.78,17.65,15.51,15.51,13.52,17.21,14.88,10.66,16.15,15.56,16.87,14.69,15.9,15.9,15.13,15.66,16.78,11.53,14.16,15.66,15.71,15.32,9.64,15.42,16.39,12.31,15.47,16.63,15.71,14.74,15.95,11.78,,11.1,10.42,17.55,14.69,11.49,11.53,17.46,17.21,14.01,17.31,16.0,13.77,,,12.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,19.74,19.74,19.5,19.4,15.17,19.2,10.51,4.64,19.74,18.82,5.27,19.45,10.56,18.82,9.59,4.5,4.98,18.14,18.18,10.51,10.08,19.79,18.96,18.62,4.2,18.86,18.28,17.7,19.11,19.2,17.41,18.57,17.89,4.35,17.75,18.91,17.8,19.01,17.46,19.35,18.52,10.85,18.57,10.13,17.8,19.83,19.83,17.84,10.95,18.09,18.96,3.28,18.67,17.7,17.8,17.55,19.35,17.17,19.2,18.77,19.01,17.84,18.33,18.62,3.67,18.18,18.33,18.62,19.3,19.2,,,,,,,,,,,,,,,17.8,,,,,,,,,,,,10.9,,,
2087,15.76,19.11,11.29,14.16,18.23,17.55,16.73,16.34,8.43,12.21,17.55,12.31,17.65,4.01,9.4,1.5299999999999994,15.66,3.4800000000000004,17.02,1.8699999999999992,19.25,18.04,16.87,11.58,17.07,15.71,19.01,7.65,18.18,10.08,15.32,18.43,11.34,18.52,15.17,19.5,16.53,14.64,13.28,17.07,17.46,11.58,14.06,8.28,18.77,19.25,17.12,6.78,19.880000000000006,18.14,14.88,14.98,10.61,19.06,16.97,15.42,9.74,10.76,17.41,7.7,19.74,18.52,15.03,18.57,17.55,18.86,2.41,15.9,14.06,17.259999999999998,,,,,,,,,5.85,,17.31,,,,,,,,,,,,18.62,,,,,,,
2141,16.92,18.57,16.34,5.47,16.87,17.12,6.58,16.87,18.18,16.63,18.38,18.48,2.99,10.71,17.36,6.68,11.34,14.64,18.23,4.16,17.46,16.34,16.73,14.88,17.89,18.43,19.25,5.13,11.34,11.53,19.06,18.62,4.69,16.92,18.96,18.48,9.83,17.12,11.39,17.31,18.28,18.82,18.09,14.64,18.86,18.96,14.01,17.12,11.73,18.72,18.43,18.28,17.31,16.97,18.77,11.39,8.96,3.72,18.57,11.39,17.02,18.96,4.83,18.38,12.21,18.86,16.73,19.16,18.77,17.6,,,16.78,,,,,,,,,,,,,,,,,5.08,,,,,,,,,,
2148,14.54,14.01,14.25,14.2,9.74,14.88,14.98,6.49,16.29,18.86,17.55,16.92,5.56,15.08,6.68,14.69,13.62,11.53,13.23,13.18,17.07,15.76,12.75,8.28,11.87,16.19,12.8,16.78,17.6,15.37,18.33,18.23,13.86,12.94,14.54,17.75,13.91,16.240000000000002,15.85,18.67,15.66,16.0,11.97,14.79,15.61,13.04,9.11,15.22,17.07,17.07,15.81,15.08,12.21,14.5,16.58,15.61,6.39,13.77,16.15,11.29,15.76,18.62,16.78,15.08,14.3,9.25,11.87,10.42,17.46,17.8,,,,12.07,,,,,11.73,,14.3,,,,,,,,,,,,,,,,,,,
